,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
750,50,tensor(0.5643),52.48,5.93,3.69,98,1.0,0.0,51
751,51,tensor(0.5233),51.8,5.98,3.9,99,1.0,0.0,52
752,52,tensor(0.4965),50.58,5.98,3.72,99,1.0,0.0,53
753,53,tensor(0.7508),56.65,5.9,3.7,96,1.0,0.0,54
754,54,tensor(0.5331),54.18,5.97,3.7,98,1.0,0.0,55
755,55,tensor(0.5766),54.09,5.93,3.64,97,1.0,0.0,56
756,56,tensor(0.7333),54.08,5.88,3.34,96,1.0,0.0,57
757,57,tensor(0.6534),54.39,5.94,3.75,97,1.0,0.0,58
758,58,tensor(0.9858),58.3,5.84,3.83,94,1.0,0.0,59
759,59,tensor(0.7661),56.34,5.85,3.49,95,1.0,0.0,60
760,60,tensor(1.0354),54.87,5.91,3.35,97,1.0,0.0,61
761,61,tensor(0.9257),57.69,5.83,3.33,95,1.0,0.0,62
762,62,tensor(0.8265),58.37,5.76,3.38,94,1.0,0.0,63
763,63,tensor(1.1052),63.85,5.7,3.54,90,1.0,0.0,64
764,64,tensor(0.9514),56.76,5.85,4.15,96,1.0,0.0,65
765,65,tensor(0.9748),60.49,5.8,3.97,94,1.0,0.0,66
766,66,tensor(1.0637),72.93,5.62,4.04,85,1.0,0.0,67
767,67,tensor(1.1205),73.71,5.52,3.8,85,1.0,0.0,68
768,68,tensor(0.9789),70.17,5.69,3.77,86,1.0,0.0,69
769,69,tensor(1.1580),72.13,5.53,3.42,83,1.0,0.0,70
770,70,tensor(1.0733),59.87,5.79,3.97,92,1.0,0.0,71
771,71,tensor(0.8101),58.79,5.92,4.04,94,1.0,0.0,72
772,72,tensor(0.7036),53.94,5.92,3.92,97,1.0,0.0,73
773,73,tensor(1.3779),71.43,5.53,3.95,84,1.0,0.0,74
774,74,tensor(0.5767),52.71,5.96,3.99,97,1.0,0.0,75
775,75,tensor(0.5058),50.35,5.97,4.01,98,1.0,0.0,76
776,76,tensor(0.6063),54.74,5.96,4.2,97,1.0,0.0,77
777,77,tensor(0.6188),52.46,5.97,4.19,98,1.0,0.0,78
778,78,tensor(0.8076),54.34,5.92,3.93,97,1.0,0.0,79
779,79,tensor(0.7419),54.97,5.93,3.91,97,1.0,0.0,80
780,80,tensor(0.5854),52.68,5.96,3.47,97,1.0,0.0,81
781,81,tensor(0.8410),61.36,5.74,3.31,91,1.0,0.0,82
782,82,tensor(0.7150),56.22,5.87,3.41,95,1.0,0.0,83
783,83,tensor(0.6077),53.77,5.96,3.39,97,1.0,0.0,84
784,84,tensor(0.5412),52.33,5.97,3.22,98,1.0,0.0,85
785,85,tensor(0.5569),52.15,5.97,3.42,98,1.0,0.0,86
786,86,tensor(1.1395),62.44,5.67,3.13,91,1.0,0.0,87
787,87,tensor(1.7075),100.14,4.98,3.32,66,1.0,0.0,88
788,88,tensor(1.1209),67.16,5.53,3.59,86,1.0,0.0,89
789,89,tensor(0.6711),54.09,5.88,3.32,96,1.0,0.0,90
790,90,tensor(0.6559),55.72,5.85,3.56,96,1.0,0.0,91
791,91,tensor(0.6783),55.49,5.91,3.48,97,1.0,0.0,92
792,92,tensor(0.7513),54.74,5.95,3.36,97,1.0,0.0,93
793,93,tensor(0.5773),52.61,5.97,3.41,98,1.0,0.0,94
794,94,tensor(0.5487),53.59,5.97,3.31,98,1.0,0.0,95
795,95,tensor(0.5804),53.95,5.97,3.07,98,1.0,0.0,96
796,96,tensor(0.5247),53.38,5.97,3.13,98,1.0,0.0,97
797,97,tensor(0.6038),52.34,5.97,3.11,98,1.0,0.0,98
798,98,tensor(0.6940),56.31,5.85,3.07,96,1.0,0.0,99
799,99,tensor(0.6553),53.98,5.86,3.04,97,1.0,0.0,100
800,0,tensor(0.0757),200.0,0.0,0.0,0,1.0,0.5,1
801,1,tensor(0.0704),200.0,0.31,0.56,0,1.0,0.5,2
802,2,tensor(0.1005),200.0,0.31,0.56,0,1.0,0.5,3
803,3,tensor(0.1560),200.0,0.4,0.25,0,1.0,0.5,4
804,4,tensor(0.1593),200.0,1.03,0.92,0,1.0,0.5,5
805,5,tensor(0.2308),200.0,1.45,0.45,0,1.0,0.5,6
806,6,tensor(0.1730),196.53,1.61,0.63,2,1.0,0.5,7
807,7,tensor(0.1960),200.0,1.7,0.58,0,1.0,0.5,8
808,8,tensor(0.4135),188.2,2.28,1.04,7,1.0,0.5,9
809,9,tensor(0.3497),188.3,2.03,0.66,7,1.0,0.5,10
810,10,tensor(0.7385),186.63,2.09,0.71,8,1.0,0.5,11
811,11,tensor(0.6700),185.23,2.11,0.78,9,1.0,0.5,12
812,12,tensor(0.7114),185.2,2.63,1.34,9,1.0,0.5,13
813,13,tensor(0.8016),145.33,3.66,1.98,36,1.0,0.5,14
814,14,tensor(1.0609),162.93,3.01,1.29,23,1.0,0.5,15
815,15,tensor(1.2459),145.13,3.37,1.45,34,1.0,0.5,16
816,16,tensor(1.0551),139.78,3.6,1.47,38,1.0,0.5,17
817,17,tensor(1.2182),84.75,5.16,2.34,76,1.0,0.5,18
818,18,tensor(1.2865),105.59,4.64,2.02,60,1.0,0.5,19
819,19,tensor(1.5769),70.61,5.52,2.71,85,1.0,0.5,20
820,20,tensor(1.2285),80.08,5.0,2.16,78,1.0,0.5,21
821,21,tensor(1.1125),80.42,5.22,2.28,78,1.0,0.5,22
822,22,tensor(2.4137),78.96,5.26,2.13,80,1.0,0.5,23
823,23,tensor(1.2575),101.82,4.64,1.86,64,1.0,0.5,24
824,24,tensor(1.1249),69.13,5.51,2.19,85,1.0,0.5,25
825,25,tensor(1.1745),106.71,4.64,1.95,60,1.0,0.5,26
826,26,tensor(1.0854),78.79,5.34,2.16,79,1.0,0.5,27
827,27,tensor(1.1557),66.16,5.61,2.25,87,1.0,0.5,28
828,28,tensor(1.4726),84.81,5.19,2.01,74,1.0,0.5,29
829,29,tensor(0.7374),62.44,5.66,2.26,89,1.0,0.5,30
830,30,tensor(1.2744),54.33,5.86,2.42,94,1.0,0.5,31
831,31,tensor(1.2769),67.42,5.53,2.1,86,1.0,0.5,32
832,32,tensor(0.6349),51.04,5.95,2.25,96,1.0,0.5,33
833,33,tensor(0.5951),48.3,5.99,2.2,99,1.0,0.5,34
834,34,tensor(0.6969),52.19,5.89,2.16,95,1.0,0.5,35
835,35,tensor(1.0928),54.98,5.87,2.07,94,1.0,0.5,36
836,36,tensor(0.8168),54.33,5.78,1.91,94,1.0,0.5,37
837,37,tensor(1.0509),107.35,4.61,1.39,59,1.0,0.5,38
838,38,tensor(1.1279),105.55,4.73,1.47,60,1.0,0.5,39
839,39,tensor(0.6120),54.34,5.8,2.09,94,1.0,0.5,40
840,40,tensor(0.9585),74.42,5.33,1.9,80,1.0,0.5,41
841,41,tensor(1.1226),67.39,5.47,1.91,85,1.0,0.5,42
842,42,tensor(1.0970),62.83,5.5,1.89,88,1.0,0.5,43
843,43,tensor(0.6314),48.42,5.93,2.29,98,1.0,0.5,44
844,44,tensor(0.8109),50.38,5.86,2.21,97,1.0,0.5,45
845,45,tensor(0.6563),55.82,5.83,2.2,93,1.0,0.5,46
846,46,tensor(0.9467),54.57,5.89,2.25,93,1.0,0.5,47
847,47,tensor(0.7457),52.86,5.91,2.2,95,1.0,0.5,48
848,48,tensor(0.9494),52.47,5.9,2.27,97,1.0,0.5,49
849,49,tensor(0.7565),56.81,5.79,1.91,92,1.0,0.5,50
850,50,tensor(0.7335),51.18,5.91,1.94,96,1.0,0.5,51
851,51,tensor(0.8323),69.82,5.46,1.58,83,1.0,0.5,52
852,52,tensor(0.6467),50.92,5.9,1.96,97,1.0,0.5,53
853,53,tensor(0.8306),71.36,5.61,1.68,83,1.0,0.5,54
854,54,tensor(0.8609),64.7,5.69,1.79,88,1.0,0.5,55
855,55,tensor(0.7531),56.67,5.83,1.95,93,1.0,0.5,56
856,56,tensor(0.5773),49.1,5.93,2.09,98,1.0,0.5,57
857,57,tensor(0.7298),60.54,5.74,1.97,90,1.0,0.5,58
858,58,tensor(0.7531),49.93,5.95,2.17,97,1.0,0.5,59
859,59,tensor(0.5814),50.87,5.94,1.93,96,1.0,0.5,60
860,60,tensor(0.6253),48.69,5.95,2.07,98,1.0,0.5,61
861,61,tensor(0.5922),47.71,5.99,2.23,99,1.0,0.5,62
862,62,tensor(0.6490),51.93,5.92,2.04,96,1.0,0.5,63
863,63,tensor(1.3732),55.0,5.84,2.16,95,1.0,0.5,64
864,64,tensor(1.1785),52.26,5.86,1.97,96,1.0,0.5,65
865,65,tensor(0.9244),49.76,5.95,2.14,98,1.0,0.5,66
866,66,tensor(1.2592),49.17,5.9,2.01,97,1.0,0.5,67
867,67,tensor(0.7061),55.19,5.8,2.41,94,1.0,0.5,68
868,68,tensor(1.1329),124.74,4.25,1.52,47,1.0,0.5,69
869,69,tensor(0.7743),58.61,5.79,2.3,92,1.0,0.5,70
870,70,tensor(0.6441),66.35,5.66,2.24,87,1.0,0.5,71
871,71,tensor(0.6226),54.46,5.86,2.66,96,1.0,0.5,72
872,72,tensor(0.5987),47.72,5.99,2.3,99,1.0,0.5,73
873,73,tensor(0.6382),48.99,5.95,2.27,98,1.0,0.5,74
874,74,tensor(0.7825),53.9,5.87,2.2,95,1.0,0.5,75
875,75,tensor(0.8004),55.81,5.89,2.17,93,1.0,0.5,76
876,76,tensor(0.8671),65.26,5.68,1.99,86,1.0,0.5,77
877,77,tensor(1.1673),56.81,5.83,2.07,93,1.0,0.5,78
878,78,tensor(0.6812),49.4,5.93,2.03,97,1.0,0.5,79
879,79,tensor(0.6506),48.74,5.93,1.99,97,1.0,0.5,80
880,80,tensor(0.7590),51.27,5.89,1.95,96,1.0,0.5,81
881,81,tensor(0.7074),49.75,5.94,2.08,97,1.0,0.5,82
882,82,tensor(0.8300),55.62,5.79,1.94,93,1.0,0.5,83
883,83,tensor(0.5749),48.95,5.94,2.15,97,1.0,0.5,84
884,84,tensor(0.6176),52.53,5.89,2.13,95,1.0,0.5,85
885,85,tensor(0.6201),50.93,5.93,2.0,96,1.0,0.5,86
886,86,tensor(0.8259),51.6,5.93,1.93,96,1.0,0.5,87
887,87,tensor(0.8794),53.3,5.87,2.07,95,1.0,0.5,88
888,88,tensor(0.7514),49.31,5.91,2.07,98,1.0,0.5,89
889,89,tensor(0.7014),57.81,5.77,2.05,92,1.0,0.5,90
890,90,tensor(0.6983),49.02,5.95,2.11,98,1.0,0.5,91
891,91,tensor(0.7897),52.18,5.96,1.95,96,1.0,0.5,92
892,92,tensor(0.8503),61.33,5.7,1.89,89,1.0,0.5,93
893,93,tensor(1.0534),68.56,5.54,1.89,85,1.0,0.5,94
894,94,tensor(1.0031),66.88,5.7,1.76,86,1.0,0.5,95
895,95,tensor(1.0210),53.14,5.88,1.86,95,1.0,0.5,96
896,96,tensor(0.6181),49.99,5.92,2.06,97,1.0,0.5,97
897,97,tensor(0.7717),50.6,5.85,2.15,97,1.0,0.5,98
898,98,tensor(0.6190),50.61,5.88,1.95,96,1.0,0.5,99
899,99,tensor(0.5950),50.95,5.9,1.98,96,1.0,0.5,100
900,0,tensor(0.2974),200.0,0.38,0.61,0,1.0,1.0,1
901,1,tensor(0.0989),200.0,0.32,0.5,0,1.0,1.0,2
902,2,tensor(0.0759),200.0,0.32,0.5,0,1.0,1.0,3
903,3,tensor(0.1208),200.0,0.32,0.5,0,1.0,1.0,4
904,4,tensor(0.1273),200.0,0.3,0.68,0,1.0,1.0,5
905,5,tensor(0.1772),200.0,0.28,0.68,0,1.0,1.0,6
906,6,tensor(0.1061),200.0,0.32,0.5,0,1.0,1.0,7
907,7,tensor(0.1134),200.0,0.9,0.96,0,1.0,1.0,8
908,8,tensor(0.5623),198.2,1.17,0.29,1,1.0,1.0,9
909,9,tensor(0.4082),200.0,0.76,0.26,0,1.0,1.0,10
910,10,tensor(0.2606),200.0,0.81,0.15,0,1.0,1.0,11
911,11,tensor(0.5484),200.0,0.63,0.14,0,1.0,1.0,12
912,12,tensor(0.5568),200.0,0.77,0.13,0,1.0,1.0,13
913,13,tensor(0.4023),198.29,1.53,0.08,1,1.0,1.0,14
914,14,tensor(0.2446),200.0,1.51,0.1,0,1.0,1.0,15
915,15,tensor(0.1782),200.0,1.39,0.08,0,1.0,1.0,16
916,16,tensor(0.2327),200.0,1.28,0.08,0,1.0,1.0,17
917,17,tensor(0.3375),198.15,1.42,0.08,1,1.0,1.0,18
918,18,tensor(0.3777),198.21,1.34,0.05,1,1.0,1.0,19
919,19,tensor(0.2011),198.21,1.45,0.04,1,1.0,1.0,20
920,20,tensor(0.2077),198.31,1.57,0.08,1,1.0,1.0,21
921,21,tensor(0.1917),200.0,1.33,0.05,0,1.0,1.0,22
922,22,tensor(0.3941),200.0,1.18,0.08,0,1.0,1.0,23
923,23,tensor(0.3711),198.21,1.45,0.07,1,1.0,1.0,24
924,24,tensor(0.4090),200.0,1.32,0.06,0,1.0,1.0,25
925,25,tensor(0.6203),198.19,1.25,0.07,1,1.0,1.0,26
926,26,tensor(0.2292),200.0,1.18,0.07,0,1.0,1.0,27
927,27,tensor(0.3170),198.21,1.32,0.08,1,1.0,1.0,28
928,28,tensor(0.2642),200.0,1.13,0.07,0,1.0,1.0,29
929,29,tensor(0.2365),198.15,1.29,0.11,1,1.0,1.0,30
930,30,tensor(0.2124),198.15,1.51,0.1,1,1.0,1.0,31
931,31,tensor(0.3428),198.15,1.42,0.07,1,1.0,1.0,32
932,32,tensor(0.1573),196.46,1.45,0.08,2,1.0,1.0,33
933,33,tensor(0.1164),196.47,1.5,0.07,2,1.0,1.0,34
934,34,tensor(0.1464),198.15,1.42,0.07,1,1.0,1.0,35
935,35,tensor(0.2630),198.15,1.41,0.1,1,1.0,1.0,36
936,36,tensor(0.1795),198.15,1.45,0.12,1,1.0,1.0,37
937,37,tensor(0.2075),198.15,1.67,0.11,1,1.0,1.0,38
938,38,tensor(0.2334),198.15,1.48,0.09,1,1.0,1.0,39
939,39,tensor(0.1919),198.15,1.45,0.11,1,1.0,1.0,40
940,40,tensor(0.1104),198.15,1.55,0.1,1,1.0,1.0,41
941,41,tensor(0.2072),196.49,1.46,0.09,2,1.0,1.0,42
942,42,tensor(0.2063),198.15,1.48,0.1,1,1.0,1.0,43
943,43,tensor(0.2845),198.15,1.5,0.11,1,1.0,1.0,44
944,44,tensor(0.3338),198.15,1.51,0.14,1,1.0,1.0,45
945,45,tensor(0.1507),196.41,1.45,0.1,2,1.0,1.0,46
946,46,tensor(0.2688),194.66,1.61,0.12,3,1.0,1.0,47
947,47,tensor(0.4174),189.81,1.98,0.14,6,1.0,1.0,48
948,48,tensor(0.3943),189.87,2.21,0.16,6,1.0,1.0,49
949,49,tensor(0.5129),188.51,2.07,0.14,7,1.0,1.0,50
950,50,tensor(0.5082),176.02,2.52,0.23,15,1.0,1.0,51
951,51,tensor(0.3433),176.26,2.8,0.41,15,1.0,1.0,52
952,52,tensor(0.3610),168.95,2.93,0.52,20,1.0,1.0,53
953,53,tensor(0.6717),175.13,2.77,0.38,16,1.0,1.0,54
954,54,tensor(0.5666),174.83,2.88,0.38,16,1.0,1.0,55
955,55,tensor(0.2685),180.42,2.62,0.3,12,1.0,1.0,56
956,56,tensor(0.3128),168.43,3.29,0.42,20,1.0,1.0,57
957,57,tensor(0.5253),163.54,3.38,0.42,23,1.0,1.0,58
958,58,tensor(0.3546),157.46,3.39,0.49,27,1.0,1.0,59
959,59,tensor(0.3640),163.11,3.23,0.49,23,1.0,1.0,60
960,60,tensor(0.5536),153.74,3.61,0.51,29,1.0,1.0,61
961,61,tensor(0.3414),155.0,3.59,0.52,28,1.0,1.0,62
962,62,tensor(0.5339),177.23,2.78,0.33,14,1.0,1.0,63
963,63,tensor(0.6777),169.43,3.12,0.36,19,1.0,1.0,64
964,64,tensor(0.5896),174.39,2.98,0.36,16,1.0,1.0,65
965,65,tensor(0.4917),171.52,2.96,0.32,18,1.0,1.0,66
966,66,tensor(0.6474),176.97,2.6,0.25,14,1.0,1.0,67
967,67,tensor(0.6058),176.87,2.7,0.28,14,1.0,1.0,68
968,68,tensor(0.3193),172.65,2.72,0.34,17,1.0,1.0,69
969,69,tensor(0.4367),158.67,3.17,0.34,26,1.0,1.0,70
970,70,tensor(0.4415),175.56,2.91,0.33,15,1.0,1.0,71
971,71,tensor(0.7024),161.65,3.17,0.44,24,1.0,1.0,72
972,72,tensor(0.5022),167.23,3.11,0.29,20,1.0,1.0,73
973,73,tensor(0.2828),164.92,3.22,0.41,22,1.0,1.0,74
974,74,tensor(0.4070),170.36,2.82,0.38,18,1.0,1.0,75
975,75,tensor(0.3420),165.81,3.1,0.38,21,1.0,1.0,76
976,76,tensor(0.3876),151.7,3.62,0.51,30,1.0,1.0,77
977,77,tensor(0.4289),142.89,3.89,0.53,36,1.0,1.0,78
978,78,tensor(0.4066),162.32,3.28,0.48,23,1.0,1.0,79
979,79,tensor(0.5219),153.47,3.64,0.55,29,1.0,1.0,80
980,80,tensor(0.3889),160.69,3.36,0.47,24,1.0,1.0,81
981,81,tensor(0.7385),153.88,3.52,0.51,29,1.0,1.0,82
982,82,tensor(0.5622),161.96,3.44,0.58,24,1.0,1.0,83
983,83,tensor(0.5547),159.37,3.15,0.51,25,1.0,1.0,84
984,84,tensor(0.5266),148.52,3.74,0.63,33,1.0,1.0,85
985,85,tensor(0.4473),139.17,3.99,0.76,39,1.0,1.0,86
986,86,tensor(0.5912),155.58,3.63,0.66,28,1.0,1.0,87
987,87,tensor(0.6665),129.58,4.19,0.71,46,1.0,1.0,88
988,88,tensor(0.4106),133.48,4.1,0.79,43,1.0,1.0,89
989,89,tensor(0.4697),139.38,3.9,0.6,39,1.0,1.0,90
990,90,tensor(0.4856),132.54,4.13,0.81,44,1.0,1.0,91
991,91,tensor(0.3590),138.15,3.96,0.78,40,1.0,1.0,92
992,92,tensor(0.7553),147.94,3.66,0.76,33,1.0,1.0,93
993,93,tensor(0.5223),136.92,4.16,0.81,41,1.0,1.0,94
994,94,tensor(0.5047),131.23,4.24,0.95,45,1.0,1.0,95
995,95,tensor(0.7902),120.53,4.48,0.98,52,1.0,1.0,96
996,96,tensor(0.8368),107.0,4.72,1.13,62,1.0,1.0,97
997,97,tensor(0.6818),119.74,4.48,0.86,52,1.0,1.0,98
998,98,tensor(0.6018),112.48,4.52,0.81,58,1.0,1.0,99
999,99,tensor(0.5876),128.49,4.2,0.67,46,1.0,1.0,100
1000,0,tensor(0.2236),200.0,0.32,0.5,0,1.0,1.5,1
1001,1,tensor(0.3744),200.0,0.32,0.5,0,1.0,1.5,2
1002,2,tensor(0.2038),200.0,0.32,0.5,0,1.0,1.5,3
1003,3,tensor(0.2218),200.0,1.06,0.59,0,1.0,1.5,4
1004,4,tensor(0.1499),200.0,0.31,0.56,0,1.0,1.5,5
1005,5,tensor(0.1592),200.0,0.31,0.56,0,1.0,1.5,6
1006,6,tensor(0.1716),200.0,0.31,0.56,0,1.0,1.5,7
1007,7,tensor(0.5975),200.0,0.28,0.68,0,1.0,1.5,8
1008,8,tensor(0.5575),200.0,0.3,0.61,0,1.0,1.5,9
1009,9,tensor(0.3505),200.0,0.59,0.15,0,1.0,1.5,10
1010,10,tensor(0.3498),200.0,0.83,0.18,0,1.0,1.5,11
1011,11,tensor(0.6312),200.0,0.91,0.31,0,1.0,1.5,12
1012,12,tensor(0.2623),200.0,0.9,0.06,0,1.0,1.5,13
1013,13,tensor(0.8587),200.0,0.8,0.06,0,1.0,1.5,14
1014,14,tensor(0.3208),200.0,0.7,0.08,0,1.0,1.5,15
1015,15,tensor(0.2572),200.0,0.95,0.05,0,1.0,1.5,16
1016,16,tensor(0.3220),200.0,0.96,0.03,0,1.0,1.5,17
1017,17,tensor(0.1184),200.0,1.03,0.04,0,1.0,1.5,18
1018,18,tensor(0.4061),200.0,0.82,0.04,0,1.0,1.5,19
1019,19,tensor(0.2770),200.0,0.91,0.03,0,1.0,1.5,20
1020,20,tensor(0.1649),200.0,0.9,0.04,0,1.0,1.5,21
1021,21,tensor(0.2451),200.0,1.18,0.05,0,1.0,1.5,22
1022,22,tensor(0.3789),200.0,0.99,0.04,0,1.0,1.5,23
1023,23,tensor(0.4670),200.0,0.89,0.03,0,1.0,1.5,24
1024,24,tensor(0.1530),200.0,0.96,0.03,0,1.0,1.5,25
1025,25,tensor(0.3343),200.0,0.89,0.04,0,1.0,1.5,26
1026,26,tensor(0.2863),200.0,0.92,0.03,0,1.0,1.5,27
1027,27,tensor(0.3940),198.17,1.27,0.06,1,1.0,1.5,28
1028,28,tensor(0.3242),198.15,1.22,0.03,1,1.0,1.5,29
1029,29,tensor(0.1639),198.17,1.09,0.02,1,1.0,1.5,30
1030,30,tensor(0.2942),198.17,1.1,0.03,1,1.0,1.5,31
1031,31,tensor(0.2385),198.17,1.09,0.03,1,1.0,1.5,32
1032,32,tensor(0.2495),200.0,1.08,0.03,0,1.0,1.5,33
1033,33,tensor(0.2058),200.0,1.2,0.04,0,1.0,1.5,34
1034,34,tensor(0.3579),200.0,1.2,0.04,0,1.0,1.5,35
1035,35,tensor(0.2392),200.0,1.21,0.05,0,1.0,1.5,36
1036,36,tensor(0.2834),198.21,1.26,0.06,1,1.0,1.5,37
1037,37,tensor(0.2968),198.32,1.21,0.06,1,1.0,1.5,38
1038,38,tensor(0.2555),198.21,1.15,0.04,1,1.0,1.5,39
1039,39,tensor(0.2612),198.19,1.29,0.04,1,1.0,1.5,40
1040,40,tensor(0.3569),198.19,1.22,0.05,1,1.0,1.5,41
1041,41,tensor(0.2488),198.17,1.34,0.08,1,1.0,1.5,42
1042,42,tensor(0.2967),196.4,1.32,0.05,2,1.0,1.5,43
1043,43,tensor(0.4704),194.67,1.38,0.06,3,1.0,1.5,44
1044,44,tensor(0.4288),198.21,1.38,0.07,1,1.0,1.5,45
1045,45,tensor(0.2055),194.74,1.37,0.05,3,1.0,1.5,46
1046,46,tensor(0.3007),194.72,1.43,0.05,3,1.0,1.5,47
1047,47,tensor(0.2647),194.74,1.4,0.07,3,1.0,1.5,48
1048,48,tensor(0.6125),198.34,1.24,0.06,1,1.0,1.5,49
1049,49,tensor(0.3085),198.34,1.4,0.07,1,1.0,1.5,50
1050,50,tensor(0.2733),198.34,1.3,0.07,1,1.0,1.5,51
1051,51,tensor(0.1918),198.34,1.27,0.06,1,1.0,1.5,52
1052,52,tensor(0.3267),198.34,1.36,0.06,1,1.0,1.5,53
1053,53,tensor(0.1790),196.51,1.47,0.05,2,1.0,1.5,54
1054,54,tensor(0.1546),198.34,1.36,0.04,1,1.0,1.5,55
1055,55,tensor(0.3038),196.6,1.54,0.04,2,1.0,1.5,56
1056,56,tensor(0.2413),200.0,1.39,0.05,0,1.0,1.5,57
1057,57,tensor(0.3577),198.26,1.38,0.06,1,1.0,1.5,58
1058,58,tensor(0.1841),194.75,1.58,0.13,3,1.0,1.5,59
1059,59,tensor(0.2452),196.49,1.3,0.09,2,1.0,1.5,60
1060,60,tensor(0.1770),194.75,1.48,0.11,3,1.0,1.5,61
1061,61,tensor(0.2978),194.84,1.58,0.14,3,1.0,1.5,62
1062,62,tensor(0.3899),194.75,1.67,0.16,3,1.0,1.5,63
1063,63,tensor(0.2106),194.73,1.58,0.15,3,1.0,1.5,64
1064,64,tensor(0.2830),196.41,1.49,0.08,2,1.0,1.5,65
1065,65,tensor(0.1480),193.15,1.63,0.11,4,1.0,1.5,66
1066,66,tensor(0.5477),194.73,1.62,0.1,3,1.0,1.5,67
1067,67,tensor(0.2011),196.55,1.66,0.09,2,1.0,1.5,68
1068,68,tensor(0.2232),196.49,1.68,0.11,2,1.0,1.5,69
1069,69,tensor(0.1635),196.49,1.59,0.11,2,1.0,1.5,70
1070,70,tensor(0.1967),196.49,1.43,0.07,2,1.0,1.5,71
1071,71,tensor(0.6395),198.15,1.46,0.08,1,1.0,1.5,72
1072,72,tensor(0.2288),198.15,1.47,0.09,1,1.0,1.5,73
1073,73,tensor(0.2341),198.2,1.56,0.09,1,1.0,1.5,74
1074,74,tensor(0.1581),194.73,1.66,0.09,3,1.0,1.5,75
1075,75,tensor(0.2253),196.54,1.53,0.09,2,1.0,1.5,76
1076,76,tensor(0.3421),194.77,1.63,0.11,3,1.0,1.5,77
1077,77,tensor(0.4473),194.74,1.55,0.13,3,1.0,1.5,78
1078,78,tensor(0.2879),191.45,1.83,0.23,5,1.0,1.5,79
1079,79,tensor(0.3352),194.88,1.63,0.19,3,1.0,1.5,80
1080,80,tensor(0.5888),198.33,1.75,0.17,1,1.0,1.5,81
1081,81,tensor(0.4664),193.21,1.99,0.17,4,1.0,1.5,82
1082,82,tensor(0.4582),183.58,2.48,0.32,10,1.0,1.5,83
1083,83,tensor(0.3632),185.18,2.26,0.28,9,1.0,1.5,84
1084,84,tensor(0.2565),177.19,2.45,0.27,14,1.0,1.5,85
1085,85,tensor(0.6988),173.79,2.66,0.31,16,1.0,1.5,86
1086,86,tensor(0.3869),173.86,2.64,0.42,16,1.0,1.5,87
1087,87,tensor(0.5290),183.42,2.36,0.33,10,1.0,1.5,88
1088,88,tensor(0.4144),185.04,2.14,0.25,9,1.0,1.5,89
1089,89,tensor(0.6174),183.56,2.37,0.27,10,1.0,1.5,90
1090,90,tensor(0.2793),172.29,2.54,0.32,17,1.0,1.5,91
1091,91,tensor(0.5299),175.29,2.55,0.35,15,1.0,1.5,92
1092,92,tensor(0.4791),173.78,2.64,0.3,16,1.0,1.5,93
1093,93,tensor(0.3680),162.32,2.9,0.39,23,1.0,1.5,94
1094,94,tensor(0.4678),175.72,2.54,0.17,15,1.0,1.5,95
1095,95,tensor(0.3873),178.72,2.56,0.21,13,1.0,1.5,96
1096,96,tensor(0.2995),176.79,2.66,0.39,14,1.0,1.5,97
1097,97,tensor(0.2582),174.97,2.6,0.32,15,1.0,1.5,98
1098,98,tensor(0.5734),173.63,2.65,0.29,16,1.0,1.5,99
1099,99,tensor(0.4424),172.41,2.71,0.35,17,1.0,1.5,100
1100,0,tensor(0.2816),200.0,0.31,0.56,0,1.0,2.0,1
1101,1,tensor(1.4127),200.0,0.0,0.0,0,1.0,2.0,2
1102,2,tensor(0.4955),200.0,0.31,0.56,0,1.0,2.0,3
1103,3,tensor(0.4296),200.0,0.52,0.73,0,1.0,2.0,4
1104,4,tensor(0.4953),200.0,0.36,0.53,0,1.0,2.0,5
1105,5,tensor(1.6372),200.0,0.3,0.49,0,1.0,2.0,6
1106,6,tensor(0.2182),200.0,0.32,0.56,0,1.0,2.0,7
1107,7,tensor(0.3596),200.0,0.33,0.51,0,1.0,2.0,8
1108,8,tensor(0.6474),200.0,1.06,0.26,0,1.0,2.0,9
1109,9,tensor(0.2566),200.0,0.84,0.1,0,1.0,2.0,10
1110,10,tensor(0.5017),200.0,0.76,0.02,0,1.0,2.0,11
1111,11,tensor(0.3491),200.0,0.83,0.02,0,1.0,2.0,12
1112,12,tensor(0.4635),200.0,0.79,0.03,0,1.0,2.0,13
1113,13,tensor(0.2051),200.0,0.84,0.01,0,1.0,2.0,14
1114,14,tensor(0.2865),200.0,0.97,0.03,0,1.0,2.0,15
1115,15,tensor(1.4687),200.0,0.94,0.02,0,1.0,2.0,16
1116,16,tensor(0.9218),200.0,0.93,0.03,0,1.0,2.0,17
1117,17,tensor(0.6458),200.0,0.95,0.04,0,1.0,2.0,18
1118,18,tensor(0.4100),200.0,0.9,0.03,0,1.0,2.0,19
1119,19,tensor(0.7667),200.0,0.93,0.03,0,1.0,2.0,20
1120,20,tensor(0.5295),200.0,1.03,0.02,0,1.0,2.0,21
1121,21,tensor(0.6243),200.0,0.94,0.03,0,1.0,2.0,22
1122,22,tensor(1.0003),200.0,1.1,0.02,0,1.0,2.0,23
