,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
878,78,tensor(1.3108),72.55,5.42,1.78,82,1.0,0.5,79
879,79,tensor(1.5137),62.23,5.67,1.88,90,1.0,0.5,80
880,80,tensor(1.0256),82.82,5.25,1.76,76,1.0,0.5,81
881,81,tensor(0.9025),54.1,5.85,1.99,95,1.0,0.5,82
882,82,tensor(1.0016),55.51,5.89,2.07,94,1.0,0.5,83
883,83,tensor(0.8775),65.91,5.63,1.81,86,1.0,0.5,84
884,84,tensor(1.0233),56.61,5.76,1.93,93,1.0,0.5,85
885,85,tensor(1.1883),51.5,5.89,2.06,97,1.0,0.5,86
886,86,tensor(1.3125),56.25,5.88,1.94,95,1.0,0.5,87
887,87,tensor(1.2598),58.95,5.77,2.08,92,1.0,0.5,88
888,88,tensor(0.9154),49.31,5.94,2.04,98,1.0,0.5,89
889,89,tensor(0.9337),60.47,5.74,2.06,90,1.0,0.5,90
890,90,tensor(0.9476),57.09,5.78,2.12,92,1.0,0.5,91
891,91,tensor(1.3148),89.44,5.01,1.82,71,1.0,0.5,92
892,92,tensor(1.1706),64.09,5.69,2.17,88,1.0,0.5,93
893,93,tensor(1.0404),52.64,5.92,2.2,96,1.0,0.5,94
894,94,tensor(0.7010),51.56,5.96,2.25,97,1.0,0.5,95
895,95,tensor(0.9327),53.18,5.9,2.19,96,1.0,0.5,96
896,96,tensor(0.7021),53.04,5.96,2.11,96,1.0,0.5,97
897,97,tensor(1.1122),58.13,5.86,1.98,92,1.0,0.5,98
898,98,tensor(0.7787),53.9,5.92,2.29,96,1.0,0.5,99
899,99,tensor(1.0703),76.72,5.44,1.95,80,1.0,0.5,100
900,0,tensor(0.0785),200.0,0.31,0.56,0,1.0,1.0,1
901,1,tensor(0.1572),200.0,0.33,0.53,0,1.0,1.0,2
902,2,tensor(0.3009),200.0,0.31,0.56,0,1.0,1.0,3
903,3,tensor(0.1393),200.0,0.31,0.56,0,1.0,1.0,4
904,4,tensor(0.1214),200.0,0.62,0.54,0,1.0,1.0,5
905,5,tensor(0.1071),200.0,0.41,0.58,0,1.0,1.0,6
906,6,tensor(0.1172),200.0,0.5,0.59,0,1.0,1.0,7
907,7,tensor(0.1651),200.0,0.99,0.61,0,1.0,1.0,8
908,8,tensor(0.4830),200.0,1.08,0.34,0,1.0,1.0,9
909,9,tensor(0.4768),200.0,1.37,0.33,0,1.0,1.0,10
910,10,tensor(0.6681),200.0,1.21,0.12,0,1.0,1.0,11
911,11,tensor(0.3119),200.0,1.36,0.16,0,1.0,1.0,12
912,12,tensor(0.3153),200.0,1.09,0.12,0,1.0,1.0,13
913,13,tensor(0.3868),200.0,1.12,0.12,0,1.0,1.0,14
914,14,tensor(0.4087),200.0,1.32,0.1,0,1.0,1.0,15
915,15,tensor(0.5266),198.21,1.45,0.13,1,1.0,1.0,16
916,16,tensor(0.2169),198.23,1.42,0.11,1,1.0,1.0,17
917,17,tensor(0.5297),198.27,1.63,0.22,1,1.0,1.0,18
918,18,tensor(0.5326),195.14,1.74,0.2,3,1.0,1.0,19
919,19,tensor(0.4110),200.0,1.65,0.18,0,1.0,1.0,20
920,20,tensor(0.4185),191.68,2.04,0.61,5,1.0,1.0,21
921,21,tensor(0.7266),190.08,2.2,0.58,6,1.0,1.0,22
922,22,tensor(0.5496),176.97,2.39,0.49,14,1.0,1.0,23
923,23,tensor(0.4038),166.15,2.72,0.69,21,1.0,1.0,24
924,24,tensor(0.4338),169.19,2.8,0.7,19,1.0,1.0,25
925,25,tensor(0.5916),176.69,2.65,0.66,15,1.0,1.0,26
926,26,tensor(0.3837),165.98,2.9,0.79,21,1.0,1.0,27
927,27,tensor(0.3638),165.42,2.98,1.01,22,1.0,1.0,28
928,28,tensor(0.4595),164.13,3.15,1.02,23,1.0,1.0,29
929,29,tensor(0.5128),164.34,3.09,0.9,22,1.0,1.0,30
930,30,tensor(0.4251),164.5,3.13,0.71,22,1.0,1.0,31
931,31,tensor(0.4568),155.66,3.49,0.86,28,1.0,1.0,32
932,32,tensor(0.4370),163.39,3.1,0.72,23,1.0,1.0,33
933,33,tensor(0.2960),177.52,2.7,0.64,14,1.0,1.0,34
934,34,tensor(0.4589),162.99,3.07,0.56,23,1.0,1.0,35
935,35,tensor(0.4857),169.79,2.93,0.59,19,1.0,1.0,36
936,36,tensor(0.5705),152.77,3.52,0.78,30,1.0,1.0,37
937,37,tensor(0.4314),163.57,3.17,0.8,23,1.0,1.0,38
938,38,tensor(0.6009),170.99,2.98,0.77,18,1.0,1.0,39
939,39,tensor(0.6404),172.67,3.07,0.79,17,1.0,1.0,40
940,40,tensor(0.4272),158.79,3.35,0.96,26,1.0,1.0,41
941,41,tensor(0.3399),154.36,3.29,1.01,29,1.0,1.0,42
942,42,tensor(0.3392),147.51,3.46,1.08,33,1.0,1.0,43
943,43,tensor(0.6130),160.06,3.11,0.88,25,1.0,1.0,44
944,44,tensor(0.2412),161.62,3.25,0.92,24,1.0,1.0,45
945,45,tensor(0.3682),155.51,3.26,0.93,28,1.0,1.0,46
946,46,tensor(0.4921),149.18,3.41,1.02,32,1.0,1.0,47
947,47,tensor(0.5556),151.05,3.34,0.93,31,1.0,1.0,48
948,48,tensor(0.4576),147.72,3.71,1.1,33,1.0,1.0,49
949,49,tensor(0.4771),137.16,3.69,1.0,39,1.0,1.0,50
950,50,tensor(0.3351),138.1,3.78,0.94,39,1.0,1.0,51
951,51,tensor(0.5511),133.68,3.86,1.03,42,1.0,1.0,52
952,52,tensor(0.3152),141.06,3.75,0.98,37,1.0,1.0,53
953,53,tensor(0.2816),154.05,3.54,0.93,29,1.0,1.0,54
954,54,tensor(0.3815),147.37,3.71,0.97,33,1.0,1.0,55
955,55,tensor(0.4913),159.85,3.22,0.71,25,1.0,1.0,56
956,56,tensor(0.3753),166.49,3.01,0.54,21,1.0,1.0,57
957,57,tensor(0.3326),148.01,3.64,0.95,33,1.0,1.0,58
958,58,tensor(0.4202),160.44,3.25,0.74,25,1.0,1.0,59
959,59,tensor(0.5274),134.67,3.76,1.09,42,1.0,1.0,60
960,60,tensor(0.5472),135.22,3.86,1.04,42,1.0,1.0,61
961,61,tensor(0.6714),153.86,3.31,0.78,29,1.0,1.0,62
962,62,tensor(0.3453),151.49,3.29,0.82,31,1.0,1.0,63
963,63,tensor(0.5538),148.06,3.55,0.85,33,1.0,1.0,64
964,64,tensor(0.7122),154.37,3.26,0.81,29,1.0,1.0,65
965,65,tensor(0.4894),155.8,3.16,0.83,28,1.0,1.0,66
966,66,tensor(0.6928),155.56,3.31,0.71,28,1.0,1.0,67
967,67,tensor(0.4830),167.66,3.0,0.68,20,1.0,1.0,68
968,68,tensor(0.3266),174.26,2.86,0.52,16,1.0,1.0,69
969,69,tensor(0.3891),176.04,2.78,0.59,15,1.0,1.0,70
970,70,tensor(0.4720),136.26,3.76,0.88,41,1.0,1.0,71
971,71,tensor(0.5217),140.31,3.75,0.89,38,1.0,1.0,72
972,72,tensor(0.5116),155.47,3.48,0.81,28,1.0,1.0,73
973,73,tensor(0.4081),169.88,3.16,0.67,19,1.0,1.0,74
974,74,tensor(0.4968),162.85,3.21,0.6,23,1.0,1.0,75
975,75,tensor(0.5219),152.32,3.51,0.7,30,1.0,1.0,76
976,76,tensor(0.5530),137.82,3.98,0.78,40,1.0,1.0,77
977,77,tensor(0.5237),157.29,3.58,0.76,28,1.0,1.0,78
978,78,tensor(0.3222),161.76,3.35,0.69,24,1.0,1.0,79
979,79,tensor(0.3300),169.41,3.18,0.57,19,1.0,1.0,80
980,80,tensor(0.5262),166.47,3.35,0.64,21,1.0,1.0,81
981,81,tensor(0.2931),157.58,3.42,0.69,27,1.0,1.0,82
982,82,tensor(0.4542),122.96,4.22,0.91,49,1.0,1.0,83
983,83,tensor(0.3806),141.2,3.87,0.91,37,1.0,1.0,84
984,84,tensor(0.4695),117.88,4.43,0.99,53,1.0,1.0,85
985,85,tensor(0.6951),112.33,4.55,1.07,56,1.0,1.0,86
986,86,tensor(0.6626),138.18,3.92,0.96,39,1.0,1.0,87
987,87,tensor(0.6896),138.24,3.81,0.9,39,1.0,1.0,88
988,88,tensor(0.5185),153.82,3.65,0.8,29,1.0,1.0,89
989,89,tensor(0.5744),145.75,3.7,0.76,34,1.0,1.0,90
990,90,tensor(0.6228),159.76,3.57,0.74,25,1.0,1.0,91
991,91,tensor(0.7698),154.63,3.52,0.76,28,1.0,1.0,92
992,92,tensor(0.6132),149.75,3.64,0.78,32,1.0,1.0,93
993,93,tensor(0.4621),137.92,4.25,1.09,40,1.0,1.0,94
994,94,tensor(0.4427),148.35,3.91,0.94,33,1.0,1.0,95
995,95,tensor(0.6816),113.76,4.74,1.13,56,1.0,1.0,96
996,96,tensor(0.6688),133.66,4.24,1.01,43,1.0,1.0,97
997,97,tensor(0.5945),138.88,4.1,0.94,39,1.0,1.0,98
998,98,tensor(0.4877),132.86,4.1,0.93,43,1.0,1.0,99
999,99,tensor(0.5542),142.52,3.85,0.85,37,1.0,1.0,100
1000,0,tensor(1.0578),200.0,0.0,0.01,0,1.0,1.5,1
1001,1,tensor(1.7153),200.0,0.0,0.0,0,1.0,1.5,2
1002,2,tensor(1.2377),200.0,0.0,0.0,0,1.0,1.5,3
1003,3,tensor(0.1949),200.0,0.31,0.56,0,1.0,1.5,4
1004,4,tensor(0.8658),200.0,0.37,0.59,0,1.0,1.5,5
1005,5,tensor(1.2638),200.0,0.94,0.39,0,1.0,1.5,6
1006,6,tensor(0.3763),200.0,0.78,0.29,0,1.0,1.5,7
1007,7,tensor(0.8832),200.0,0.94,0.17,0,1.0,1.5,8
1008,8,tensor(0.7738),188.49,1.94,0.99,8,1.0,1.5,9
1009,9,tensor(0.5014),198.21,1.41,0.23,1,1.0,1.5,10
1010,10,tensor(0.6935),200.0,1.51,0.39,0,1.0,1.5,11
1011,11,tensor(0.4231),195.24,1.55,0.41,3,1.0,1.5,12
1012,12,tensor(0.7316),193.89,1.6,0.45,4,1.0,1.5,13
1013,13,tensor(0.6895),190.42,1.76,0.53,6,1.0,1.5,14
1014,14,tensor(0.8796),188.88,1.95,0.46,7,1.0,1.5,15
1015,15,tensor(0.6702),196.52,1.6,0.3,2,1.0,1.5,16
1016,16,tensor(0.7438),196.38,1.52,0.3,2,1.0,1.5,17
1017,17,tensor(0.6674),196.55,1.75,0.35,2,1.0,1.5,18
1018,18,tensor(0.5066),193.77,1.5,0.35,4,1.0,1.5,19
1019,19,tensor(0.6388),198.15,1.56,0.21,1,1.0,1.5,20
1020,20,tensor(0.3905),193.62,1.61,0.31,4,1.0,1.5,21
1021,21,tensor(0.3313),198.42,1.55,0.25,1,1.0,1.5,22
1022,22,tensor(1.0545),191.91,1.84,0.38,5,1.0,1.5,23
1023,23,tensor(0.6523),195.0,1.79,0.23,3,1.0,1.5,24
1024,24,tensor(0.5538),186.14,2.18,0.44,9,1.0,1.5,25
1025,25,tensor(0.5265),195.0,1.74,0.3,3,1.0,1.5,26
1026,26,tensor(0.7546),194.96,1.65,0.24,3,1.0,1.5,27
1027,27,tensor(0.7299),197.3,1.73,0.23,2,1.0,1.5,28
1028,28,tensor(0.3049),198.36,1.9,0.28,1,1.0,1.5,29
1029,29,tensor(0.5004),195.33,1.81,0.21,3,1.0,1.5,30
1030,30,tensor(0.4923),193.2,2.03,0.27,4,1.0,1.5,31
1031,31,tensor(0.5203),190.39,2.09,0.26,6,1.0,1.5,32
1032,32,tensor(0.1968),188.9,2.1,0.25,7,1.0,1.5,33
1033,33,tensor(0.3592),190.58,1.95,0.23,6,1.0,1.5,34
1034,34,tensor(0.4696),185.04,2.15,0.23,9,1.0,1.5,35
1035,35,tensor(0.3134),183.7,1.94,0.34,10,1.0,1.5,36
1036,36,tensor(0.4486),188.8,2.08,0.36,7,1.0,1.5,37
1037,37,tensor(0.3009),187.31,1.83,0.33,8,1.0,1.5,38
1038,38,tensor(0.3349),182.23,2.17,0.36,11,1.0,1.5,39
1039,39,tensor(0.7093),187.01,2.24,0.33,8,1.0,1.5,40
1040,40,tensor(0.4726),198.15,1.64,0.18,1,1.0,1.5,41
1041,41,tensor(0.8342),195.31,1.71,0.2,3,1.0,1.5,42
1042,42,tensor(0.6264),187.14,2.1,0.31,8,1.0,1.5,43
1043,43,tensor(0.3831),194.98,2.09,0.24,3,1.0,1.5,44
1044,44,tensor(0.6861),190.3,2.09,0.26,6,1.0,1.5,45
1045,45,tensor(0.7105),194.92,1.75,0.15,3,1.0,1.5,46
1046,46,tensor(0.8132),196.47,1.72,0.12,2,1.0,1.5,47
1047,47,tensor(0.3976),196.57,1.71,0.13,2,1.0,1.5,48
1048,48,tensor(0.5001),198.15,1.55,0.1,1,1.0,1.5,49
1049,49,tensor(0.5991),200.0,1.8,0.14,0,1.0,1.5,50
1050,50,tensor(0.4621),193.41,2.19,0.2,4,1.0,1.5,51
1051,51,tensor(0.5970),193.43,2.35,0.26,4,1.0,1.5,52
1052,52,tensor(0.3576),188.54,2.43,0.25,7,1.0,1.5,53
1053,53,tensor(0.2937),193.49,2.23,0.22,4,1.0,1.5,54
1054,54,tensor(0.3581),196.44,2.09,0.19,2,1.0,1.5,55
1055,55,tensor(0.3257),187.28,2.58,0.25,8,1.0,1.5,56
1056,56,tensor(0.7523),186.92,2.35,0.26,8,1.0,1.5,57
1057,57,tensor(0.5061),188.66,2.19,0.33,7,1.0,1.5,58
1058,58,tensor(0.4136),190.59,2.23,0.29,6,1.0,1.5,59
1059,59,tensor(0.7802),193.31,2.0,0.24,4,1.0,1.5,60
1060,60,tensor(0.5280),188.63,2.4,0.38,7,1.0,1.5,61
1061,61,tensor(0.4916),180.38,2.76,0.39,12,1.0,1.5,62
1062,62,tensor(0.8087),184.92,2.49,0.28,9,1.0,1.5,63
1063,63,tensor(0.5140),195.06,2.03,0.22,3,1.0,1.5,64
1064,64,tensor(0.9334),191.63,1.99,0.3,5,1.0,1.5,65
1065,65,tensor(0.6985),187.04,2.39,0.33,8,1.0,1.5,66
1066,66,tensor(0.5960),186.69,2.35,0.22,8,1.0,1.5,67
1067,67,tensor(0.8981),185.77,2.24,0.19,9,1.0,1.5,68
1068,68,tensor(0.5408),188.57,2.38,0.17,7,1.0,1.5,69
1069,69,tensor(0.4732),193.56,2.23,0.16,4,1.0,1.5,70
1070,70,tensor(0.3470),192.04,2.16,0.22,5,1.0,1.5,71
1071,71,tensor(0.4974),194.71,2.06,0.19,3,1.0,1.5,72
1072,72,tensor(0.6506),194.8,1.89,0.18,3,1.0,1.5,73
1073,73,tensor(0.4956),193.44,2.08,0.18,4,1.0,1.5,74
1074,74,tensor(0.7772),186.8,2.18,0.22,8,1.0,1.5,75
1075,75,tensor(0.2869),185.03,2.46,0.24,9,1.0,1.5,76
1076,76,tensor(0.3797),183.58,2.42,0.34,10,1.0,1.5,77
1077,77,tensor(0.3333),185.27,2.45,0.26,9,1.0,1.5,78
1078,78,tensor(0.3029),188.75,2.28,0.22,7,1.0,1.5,79
1079,79,tensor(0.2208),191.93,2.12,0.27,5,1.0,1.5,80
1080,80,tensor(0.4611),175.84,2.6,0.32,15,1.0,1.5,81
1081,81,tensor(0.4396),184.07,2.61,0.31,10,1.0,1.5,82
1082,82,tensor(0.4031),179.01,2.67,0.32,13,1.0,1.5,83
1083,83,tensor(0.5464),188.53,2.47,0.25,7,1.0,1.5,84
1084,84,tensor(0.4187),190.51,2.31,0.2,6,1.0,1.5,85
1085,85,tensor(0.4399),188.89,2.52,0.2,7,1.0,1.5,86
1086,86,tensor(0.6191),185.32,2.42,0.23,9,1.0,1.5,87
1087,87,tensor(0.6167),183.0,2.67,0.28,11,1.0,1.5,88
1088,88,tensor(0.7531),189.29,2.38,0.35,7,1.0,1.5,89
1089,89,tensor(0.7518),189.08,2.4,0.26,7,1.0,1.5,90
1090,90,tensor(0.5965),185.93,2.35,0.23,9,1.0,1.5,91
1091,91,tensor(0.2975),190.5,2.31,0.21,6,1.0,1.5,92
1092,92,tensor(0.4787),192.38,2.05,0.27,5,1.0,1.5,93
1093,93,tensor(0.5683),182.78,2.34,0.22,11,1.0,1.5,94
1094,94,tensor(0.4017),188.67,2.4,0.2,7,1.0,1.5,95
1095,95,tensor(0.6713),194.89,2.11,0.19,3,1.0,1.5,96
1096,96,tensor(0.3350),190.84,2.35,0.23,6,1.0,1.5,97
1097,97,tensor(0.4495),190.34,2.3,0.2,6,1.0,1.5,98
1098,98,tensor(0.2350),193.48,2.19,0.25,4,1.0,1.5,99
1099,99,tensor(0.5688),193.45,2.06,0.22,4,1.0,1.5,100
1100,0,tensor(0.4202),200.0,0.31,0.56,0,1.0,2.0,1
1101,1,tensor(1.9922),200.0,0.0,0.0,0,1.0,2.0,2
1102,2,tensor(0.4632),200.0,0.31,0.56,0,1.0,2.0,3
1103,3,tensor(0.4131),200.0,0.31,0.56,0,1.0,2.0,4
1104,4,tensor(0.2872),200.0,0.31,0.56,0,1.0,2.0,5
1105,5,tensor(0.1046),200.0,0.31,0.56,0,1.0,2.0,6
1106,6,tensor(0.1061),200.0,0.31,0.56,0,1.0,2.0,7
1107,7,tensor(0.0982),200.0,0.31,0.56,0,1.0,2.0,8
1108,8,tensor(0.0997),200.0,0.31,0.56,0,1.0,2.0,9
1109,9,tensor(0.1194),200.0,0.31,0.56,0,1.0,2.0,10
1110,10,tensor(0.1204),200.0,0.31,0.56,0,1.0,2.0,11
1111,11,tensor(0.1198),200.0,0.31,0.56,0,1.0,2.0,12
1112,12,tensor(0.1636),200.0,0.31,0.56,0,1.0,2.0,13
1113,13,tensor(0.0913),200.0,0.31,0.56,0,1.0,2.0,14
1114,14,tensor(0.1515),200.0,0.31,0.56,0,1.0,2.0,15
1115,15,tensor(0.1388),200.0,0.32,0.57,0,1.0,2.0,16
1116,16,tensor(0.1820),200.0,0.32,0.57,0,1.0,2.0,17
1117,17,tensor(0.1042),200.0,0.33,0.57,0,1.0,2.0,18
1118,18,tensor(0.1641),200.0,0.63,0.24,0,1.0,2.0,19
1119,19,tensor(0.1165),200.0,0.57,0.28,0,1.0,2.0,20
1120,20,tensor(0.0718),200.0,0.43,0.45,0,1.0,2.0,21
1121,21,tensor(0.1099),200.0,0.77,0.19,0,1.0,2.0,22
1122,22,tensor(0.1042),200.0,0.57,0.14,0,1.0,2.0,23
1123,23,tensor(0.1791),200.0,0.82,0.09,0,1.0,2.0,24
1124,24,tensor(0.1766),200.0,0.6,0.09,0,1.0,2.0,25
1125,25,tensor(0.1895),200.0,0.66,0.11,0,1.0,2.0,26
1126,26,tensor(0.1854),200.0,0.62,0.07,0,1.0,2.0,27
1127,27,tensor(0.0795),200.0,0.69,0.07,0,1.0,2.0,28
1128,28,tensor(0.1377),200.0,0.56,0.09,0,1.0,2.0,29
1129,29,tensor(0.1420),200.0,0.85,0.06,0,1.0,2.0,30
1130,30,tensor(0.1249),200.0,0.91,0.06,0,1.0,2.0,31
1131,31,tensor(0.1820),200.0,0.87,0.06,0,1.0,2.0,32
1132,32,tensor(0.0734),200.0,0.84,0.09,0,1.0,2.0,33
1133,33,tensor(0.1311),200.0,0.9,0.07,0,1.0,2.0,34
1134,34,tensor(0.1197),200.0,0.85,0.07,0,1.0,2.0,35
1135,35,tensor(0.0880),200.0,0.64,0.06,0,1.0,2.0,36
1136,36,tensor(0.0809),200.0,0.91,0.06,0,1.0,2.0,37
1137,37,tensor(0.1204),200.0,0.68,0.07,0,1.0,2.0,38
1138,38,tensor(0.1428),200.0,0.59,0.07,0,1.0,2.0,39
1139,39,tensor(0.1518),200.0,0.73,0.06,0,1.0,2.0,40
1140,40,tensor(0.0856),200.0,0.79,0.07,0,1.0,2.0,41
1141,41,tensor(0.1209),200.0,0.68,0.07,0,1.0,2.0,42
1142,42,tensor(0.0845),200.0,0.55,0.07,0,1.0,2.0,43
1143,43,tensor(0.1239),200.0,0.78,0.09,0,1.0,2.0,44
1144,44,tensor(0.0966),200.0,0.93,0.07,0,1.0,2.0,45
1145,45,tensor(0.1270),200.0,0.94,0.07,0,1.0,2.0,46
1146,46,tensor(0.1038),200.0,0.86,0.06,0,1.0,2.0,47
1147,47,tensor(0.1554),200.0,0.92,0.05,0,1.0,2.0,48
1148,48,tensor(0.0665),200.0,0.64,0.08,0,1.0,2.0,49
1149,49,tensor(0.1286),200.0,0.97,0.07,0,1.0,2.0,50
1150,50,tensor(0.1574),200.0,0.98,0.07,0,1.0,2.0,51
1151,51,tensor(0.1058),200.0,0.68,0.05,0,1.0,2.0,52
1152,52,tensor(0.1317),200.0,0.92,0.06,0,1.0,2.0,53
1153,53,tensor(0.2183),200.0,0.91,0.05,0,1.0,2.0,54
1154,54,tensor(0.1089),200.0,0.94,0.08,0,1.0,2.0,55
1155,55,tensor(0.1581),200.0,0.94,0.16,0,1.0,2.0,56
1156,56,tensor(0.1438),200.0,0.94,0.13,0,1.0,2.0,57
1157,57,tensor(0.1190),200.0,0.92,0.05,0,1.0,2.0,58
1158,58,tensor(0.0747),200.0,0.84,0.04,0,1.0,2.0,59
1159,59,tensor(0.1038),200.0,0.91,0.04,0,1.0,2.0,60
1160,60,tensor(0.1578),200.0,0.97,0.04,0,1.0,2.0,61
1161,61,tensor(0.1274),200.0,0.87,0.04,0,1.0,2.0,62
1162,62,tensor(0.1025),200.0,0.93,0.05,0,1.0,2.0,63
1163,63,tensor(0.1006),200.0,0.8,0.05,0,1.0,2.0,64
1164,64,tensor(0.1387),200.0,0.8,0.06,0,1.0,2.0,65
1165,65,tensor(0.0788),200.0,0.78,0.06,0,1.0,2.0,66
1166,66,tensor(0.1128),200.0,0.8,0.05,0,1.0,2.0,67
1167,67,tensor(0.1211),200.0,0.87,0.05,0,1.0,2.0,68
1168,68,tensor(0.1472),200.0,0.82,0.06,0,1.0,2.0,69
1169,69,tensor(0.1200),200.0,0.95,0.06,0,1.0,2.0,70
1170,70,tensor(0.1375),200.0,0.92,0.06,0,1.0,2.0,71
1171,71,tensor(0.1609),200.0,1.0,0.04,0,1.0,2.0,72
1172,72,tensor(0.1167),200.0,0.99,0.04,0,1.0,2.0,73
1173,73,tensor(0.0986),200.0,0.63,0.07,0,1.0,2.0,74
1174,74,tensor(0.1062),200.0,0.47,0.15,0,1.0,2.0,75
1175,75,tensor(0.0948),200.0,0.73,0.07,0,1.0,2.0,76
1176,76,tensor(0.1235),200.0,1.0,0.06,0,1.0,2.0,77
1177,77,tensor(0.1390),200.0,0.9,0.1,0,1.0,2.0,78
1178,78,tensor(0.1136),200.0,1.0,0.06,0,1.0,2.0,79
1179,79,tensor(0.1194),200.0,0.88,0.05,0,1.0,2.0,80
1180,80,tensor(0.1077),200.0,0.88,0.05,0,1.0,2.0,81
1181,81,tensor(0.1723),200.0,0.98,0.08,0,1.0,2.0,82
1182,82,tensor(0.1252),200.0,0.95,0.11,0,1.0,2.0,83
1183,83,tensor(0.1221),200.0,0.94,0.07,0,1.0,2.0,84
1184,84,tensor(0.1195),200.0,0.95,0.07,0,1.0,2.0,85
1185,85,tensor(0.1433),200.0,0.89,0.13,0,1.0,2.0,86
1186,86,tensor(0.1295),200.0,0.89,0.13,0,1.0,2.0,87
1187,87,tensor(0.0966),200.0,0.75,0.21,0,1.0,2.0,88
1188,88,tensor(0.1441),200.0,0.91,0.11,0,1.0,2.0,89
1189,89,tensor(0.1585),200.0,0.95,0.1,0,1.0,2.0,90
1190,90,tensor(0.1360),200.0,0.75,0.08,0,1.0,2.0,91
1191,91,tensor(0.1213),200.0,0.81,0.07,0,1.0,2.0,92
1192,92,tensor(0.1556),200.0,0.99,0.12,0,1.0,2.0,93
1193,93,tensor(0.2156),200.0,0.98,0.15,0,1.0,2.0,94
1194,94,tensor(0.1674),200.0,0.88,0.17,0,1.0,2.0,95
1195,95,tensor(0.1237),200.0,0.97,0.09,0,1.0,2.0,96
1196,96,tensor(0.1205),200.0,0.9,0.09,0,1.0,2.0,97
1197,97,tensor(0.1120),200.0,1.01,0.1,0,1.0,2.0,98
1198,98,tensor(0.1699),200.0,0.81,0.09,0,1.0,2.0,99
1199,99,tensor(0.1106),200.0,0.74,0.1,0,1.0,2.0,100
1200,0,tensor(0.8441),200.0,0.31,0.56,0,1.0,2.5,1
1201,1,tensor(0.4832),200.0,0.31,0.56,0,1.0,2.5,2
1202,2,tensor(0.4788),200.0,0.31,0.56,0,1.0,2.5,3
1203,3,tensor(0.2409),200.0,0.31,0.56,0,1.0,2.5,4
1204,4,tensor(0.3760),200.0,0.31,0.56,0,1.0,2.5,5
1205,5,tensor(0.3114),200.0,0.31,0.56,0,1.0,2.5,6
1206,6,tensor(0.1767),200.0,0.31,0.56,0,1.0,2.5,7
1207,7,tensor(0.0790),200.0,0.31,0.56,0,1.0,2.5,8
1208,8,tensor(0.1080),200.0,0.31,0.56,0,1.0,2.5,9
1209,9,tensor(0.1006),200.0,0.31,0.56,0,1.0,2.5,10
1210,10,tensor(0.0817),200.0,0.31,0.56,0,1.0,2.5,11
1211,11,tensor(0.1062),200.0,0.31,0.56,0,1.0,2.5,12
1212,12,tensor(0.1003),200.0,0.31,0.56,0,1.0,2.5,13
1213,13,tensor(0.1257),200.0,0.31,0.56,0,1.0,2.5,14
1214,14,tensor(0.1361),200.0,0.31,0.56,0,1.0,2.5,15
1215,15,tensor(0.1106),200.0,0.31,0.56,0,1.0,2.5,16
1216,16,tensor(0.0791),200.0,0.31,0.56,0,1.0,2.5,17
1217,17,tensor(0.1721),200.0,0.31,0.56,0,1.0,2.5,18
1218,18,tensor(0.1858),200.0,0.31,0.56,0,1.0,2.5,19
1219,19,tensor(0.1381),200.0,0.31,0.56,0,1.0,2.5,20
1220,20,tensor(0.2048),200.0,0.31,0.56,0,1.0,2.5,21
1221,21,tensor(0.1797),200.0,0.31,0.56,0,1.0,2.5,22
1222,22,tensor(0.1467),200.0,0.31,0.56,0,1.0,2.5,23
1223,23,tensor(0.1472),200.0,0.31,0.56,0,1.0,2.5,24
1224,24,tensor(0.0953),200.0,0.32,0.56,0,1.0,2.5,25
1225,25,tensor(0.0876),200.0,0.32,0.56,0,1.0,2.5,26
1226,26,tensor(0.1531),200.0,0.34,0.54,0,1.0,2.5,27
1227,27,tensor(0.1798),200.0,0.34,0.56,0,1.0,2.5,28
1228,28,tensor(0.1320),200.0,0.41,0.58,0,1.0,2.5,29
1229,29,tensor(0.1290),200.0,0.33,0.56,0,1.0,2.5,30
1230,30,tensor(0.2513),200.0,0.35,0.55,0,1.0,2.5,31
1231,31,tensor(0.1316),200.0,0.33,0.57,0,1.0,2.5,32
1232,32,tensor(0.2526),200.0,0.43,0.54,0,1.0,2.5,33
1233,33,tensor(0.1354),200.0,0.45,0.58,0,1.0,2.5,34
1234,34,tensor(0.1372),200.0,0.4,0.57,0,1.0,2.5,35
1235,35,tensor(0.2171),200.0,0.45,0.57,0,1.0,2.5,36
1236,36,tensor(0.1456),200.0,0.45,0.58,0,1.0,2.5,37
1237,37,tensor(0.1447),200.0,0.42,0.62,0,1.0,2.5,38
1238,38,tensor(0.2490),200.0,0.42,0.69,0,1.0,2.5,39
1239,39,tensor(0.1158),200.0,0.47,0.59,0,1.0,2.5,40
1240,40,tensor(0.1588),200.0,0.41,0.61,0,1.0,2.5,41
1241,41,tensor(0.2753),200.0,0.47,0.65,0,1.0,2.5,42
1242,42,tensor(0.1421),200.0,0.43,0.65,0,1.0,2.5,43
1243,43,tensor(0.1429),200.0,0.43,0.67,0,1.0,2.5,44
1244,44,tensor(0.1878),200.0,0.42,0.59,0,1.0,2.5,45
1245,45,tensor(0.1833),200.0,0.41,0.6,0,1.0,2.5,46
1246,46,tensor(0.0939),200.0,0.42,0.64,0,1.0,2.5,47
1247,47,tensor(0.1882),200.0,0.4,0.67,0,1.0,2.5,48
