,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
1976,76,tensor(0.2598),200.0,0.72,0.06,0,2.0,2.5,77
1977,77,tensor(0.4224),200.0,0.75,0.05,0,2.0,2.5,78
1978,78,tensor(0.2021),200.0,0.82,0.06,0,2.0,2.5,79
1979,79,tensor(0.2974),200.0,0.72,0.05,0,2.0,2.5,80
1980,80,tensor(0.7857),200.0,0.79,0.04,0,2.0,2.5,81
1981,81,tensor(0.1328),200.0,0.81,0.04,0,2.0,2.5,82
1982,82,tensor(0.7103),200.0,0.66,0.06,0,2.0,2.5,83
1983,83,tensor(0.6127),200.0,0.78,0.07,0,2.0,2.5,84
1984,84,tensor(0.3391),200.0,0.86,0.05,0,2.0,2.5,85
1985,85,tensor(0.5514),200.0,0.8,0.05,0,2.0,2.5,86
1986,86,tensor(0.2793),200.0,0.87,0.05,0,2.0,2.5,87
1987,87,tensor(0.0911),200.0,0.77,0.05,0,2.0,2.5,88
1988,88,tensor(0.3576),200.0,0.94,0.04,0,2.0,2.5,89
1989,89,tensor(0.2719),200.0,0.96,0.05,0,2.0,2.5,90
1990,90,tensor(0.3971),200.0,0.77,0.04,0,2.0,2.5,91
1991,91,tensor(0.5188),200.0,0.87,0.07,0,2.0,2.5,92
1992,92,tensor(0.3504),200.0,0.9,0.07,0,2.0,2.5,93
1993,93,tensor(0.2455),200.0,0.86,0.05,0,2.0,2.5,94
1994,94,tensor(0.6951),200.0,0.79,0.04,0,2.0,2.5,95
1995,95,tensor(0.2200),198.23,0.95,0.03,1,2.0,2.5,96
1996,96,tensor(0.3044),200.0,0.94,0.02,0,2.0,2.5,97
1997,97,tensor(0.2890),200.0,0.9,0.03,0,2.0,2.5,98
1998,98,tensor(0.4233),200.0,0.84,0.03,0,2.0,2.5,99
1999,99,tensor(1.1171),200.0,0.66,0.03,0,2.0,2.5,100
2000,0,tensor(1.0820),200.0,0.92,0.62,0,2.0,3.0,1
2001,1,tensor(1.1258),200.0,0.31,0.56,0,2.0,3.0,2
2002,2,tensor(0.5035),200.0,0.31,0.56,0,2.0,3.0,3
2003,3,tensor(1.9729),200.0,0.0,0.0,0,2.0,3.0,4
2004,4,tensor(1.3138),200.0,0.0,0.0,0,2.0,3.0,5
2005,5,tensor(0.2787),200.0,0.31,0.56,0,2.0,3.0,6
2006,6,tensor(0.2816),200.0,0.31,0.56,0,2.0,3.0,7
2007,7,tensor(2.3285),200.0,0.16,0.0,0,2.0,3.0,8
2008,8,tensor(0.7930),200.0,0.17,0.11,0,2.0,3.0,9
2009,9,tensor(0.5232),200.0,0.29,0.51,0,2.0,3.0,10
2010,10,tensor(1.7131),200.0,0.27,0.31,0,2.0,3.0,11
2011,11,tensor(1.8247),200.0,0.26,0.09,0,2.0,3.0,12
2012,12,tensor(0.9119),200.0,0.34,0.14,0,2.0,3.0,13
2013,13,tensor(0.9428),200.0,0.63,0.23,0,2.0,3.0,14
2014,14,tensor(0.6984),200.0,0.41,0.11,0,2.0,3.0,15
2015,15,tensor(0.4971),200.0,0.51,0.07,0,2.0,3.0,16
2016,16,tensor(0.2782),200.0,0.62,0.08,0,2.0,3.0,17
2017,17,tensor(0.3304),200.0,0.54,0.04,0,2.0,3.0,18
2018,18,tensor(1.0022),200.0,0.61,0.08,0,2.0,3.0,19
2019,19,tensor(1.0533),200.0,0.66,0.06,0,2.0,3.0,20
2020,20,tensor(0.8892),200.0,0.67,0.11,0,2.0,3.0,21
2021,21,tensor(0.3499),200.0,0.68,0.06,0,2.0,3.0,22
2022,22,tensor(0.7381),200.0,0.69,0.05,0,2.0,3.0,23
2023,23,tensor(1.0582),200.0,0.79,0.08,0,2.0,3.0,24
2024,24,tensor(0.7137),200.0,0.7,0.07,0,2.0,3.0,25
2025,25,tensor(0.6353),200.0,0.65,0.05,0,2.0,3.0,26
2026,26,tensor(0.2988),200.0,0.76,0.05,0,2.0,3.0,27
2027,27,tensor(1.0216),200.0,0.79,0.05,0,2.0,3.0,28
2028,28,tensor(2.0891),200.0,0.71,0.06,0,2.0,3.0,29
2029,29,tensor(0.7245),200.0,0.77,0.06,0,2.0,3.0,30
2030,30,tensor(1.4367),200.0,0.83,0.05,0,2.0,3.0,31
2031,31,tensor(0.1874),200.0,0.71,0.05,0,2.0,3.0,32
2032,32,tensor(3.2686),200.0,0.68,0.06,0,2.0,3.0,33
2033,33,tensor(1.0703),200.0,0.76,0.05,0,2.0,3.0,34
2034,34,tensor(1.1780),200.0,0.77,0.04,0,2.0,3.0,35
2035,35,tensor(1.1534),200.0,0.89,0.07,0,2.0,3.0,36
2036,36,tensor(0.6593),200.0,0.81,0.07,0,2.0,3.0,37
2037,37,tensor(1.4543),200.0,0.93,0.04,0,2.0,3.0,38
2038,38,tensor(2.1204),200.0,0.86,0.04,0,2.0,3.0,39
2039,39,tensor(0.4184),200.0,0.83,0.04,0,2.0,3.0,40
2040,40,tensor(1.8821),200.0,0.88,0.04,0,2.0,3.0,41
2041,41,tensor(3.4406),200.0,0.89,0.04,0,2.0,3.0,42
2042,42,tensor(0.4627),200.0,0.77,0.02,0,2.0,3.0,43
2043,43,tensor(0.9217),200.0,0.78,0.03,0,2.0,3.0,44
2044,44,tensor(0.2292),200.0,0.74,0.04,0,2.0,3.0,45
2045,45,tensor(0.1496),200.0,0.8,0.03,0,2.0,3.0,46
2046,46,tensor(1.0239),200.0,0.92,0.02,0,2.0,3.0,47
2047,47,tensor(0.9181),200.0,0.86,0.04,0,2.0,3.0,48
2048,48,tensor(1.2965),200.0,0.93,0.05,0,2.0,3.0,49
2049,49,tensor(0.9440),200.0,0.84,0.04,0,2.0,3.0,50
2050,50,tensor(0.5978),200.0,0.91,0.03,0,2.0,3.0,51
2051,51,tensor(1.7815),200.0,0.84,0.02,0,2.0,3.0,52
2052,52,tensor(0.8357),200.0,0.95,0.04,0,2.0,3.0,53
2053,53,tensor(0.1478),200.0,0.87,0.02,0,2.0,3.0,54
2054,54,tensor(4.2680),200.0,0.9,0.02,0,2.0,3.0,55
2055,55,tensor(0.6966),200.0,0.87,0.02,0,2.0,3.0,56
2056,56,tensor(0.5636),200.0,0.85,0.04,0,2.0,3.0,57
2057,57,tensor(0.6222),200.0,0.78,0.02,0,2.0,3.0,58
2058,58,tensor(0.7619),200.0,0.74,0.02,0,2.0,3.0,59
2059,59,tensor(0.5878),200.0,0.79,0.02,0,2.0,3.0,60
2060,60,tensor(1.2648),200.0,0.94,0.02,0,2.0,3.0,61
2061,61,tensor(1.4757),200.0,0.9,0.03,0,2.0,3.0,62
2062,62,tensor(0.9359),200.0,0.92,0.03,0,2.0,3.0,63
2063,63,tensor(0.9874),200.0,0.89,0.03,0,2.0,3.0,64
2064,64,tensor(0.4299),200.0,0.84,0.04,0,2.0,3.0,65
2065,65,tensor(0.5889),200.0,0.88,0.02,0,2.0,3.0,66
2066,66,tensor(0.8672),198.26,1.0,0.03,1,2.0,3.0,67
2067,67,tensor(0.5086),198.26,1.0,0.03,1,2.0,3.0,68
2068,68,tensor(0.6129),200.0,0.91,0.04,0,2.0,3.0,69
2069,69,tensor(0.4511),200.0,0.94,0.04,0,2.0,3.0,70
2070,70,tensor(0.5521),200.0,0.95,0.04,0,2.0,3.0,71
2071,71,tensor(0.7385),200.0,0.89,0.03,0,2.0,3.0,72
2072,72,tensor(0.6070),200.0,1.0,0.04,0,2.0,3.0,73
2073,73,tensor(0.5612),200.0,0.91,0.04,0,2.0,3.0,74
2074,74,tensor(0.5309),200.0,0.97,0.04,0,2.0,3.0,75
2075,75,tensor(0.7322),200.0,0.99,0.04,0,2.0,3.0,76
2076,76,tensor(0.5087),198.26,1.03,0.02,1,2.0,3.0,77
2077,77,tensor(0.7982),200.0,0.98,0.03,0,2.0,3.0,78
2078,78,tensor(0.9531),200.0,1.04,0.02,0,2.0,3.0,79
2079,79,tensor(0.4152),200.0,0.99,0.03,0,2.0,3.0,80
2080,80,tensor(1.5428),200.0,0.98,0.02,0,2.0,3.0,81
2081,81,tensor(0.5620),198.24,1.11,0.03,1,2.0,3.0,82
2082,82,tensor(0.4141),198.24,1.09,0.02,1,2.0,3.0,83
2083,83,tensor(1.6021),200.0,0.99,0.02,0,2.0,3.0,84
2084,84,tensor(0.9347),200.0,0.84,0.03,0,2.0,3.0,85
2085,85,tensor(0.6120),200.0,0.92,0.04,0,2.0,3.0,86
2086,86,tensor(0.3969),200.0,0.79,0.02,0,2.0,3.0,87
2087,87,tensor(0.5146),200.0,0.87,0.03,0,2.0,3.0,88
2088,88,tensor(0.9510),200.0,0.92,0.02,0,2.0,3.0,89
2089,89,tensor(0.2098),200.0,0.97,0.04,0,2.0,3.0,90
2090,90,tensor(0.7775),200.0,0.86,0.03,0,2.0,3.0,91
2091,91,tensor(0.5873),200.0,0.92,0.02,0,2.0,3.0,92
2092,92,tensor(0.9673),200.0,0.93,0.02,0,2.0,3.0,93
2093,93,tensor(1.1344),200.0,0.86,0.02,0,2.0,3.0,94
2094,94,tensor(0.3303),200.0,1.01,0.04,0,2.0,3.0,95
2095,95,tensor(0.6863),200.0,0.96,0.02,0,2.0,3.0,96
2096,96,tensor(0.4119),200.0,0.98,0.03,0,2.0,3.0,97
2097,97,tensor(0.5043),200.0,0.97,0.04,0,2.0,3.0,98
2098,98,tensor(0.9423),200.0,1.0,0.04,0,2.0,3.0,99
2099,99,tensor(0.5195),200.0,1.07,0.03,0,2.0,3.0,100
