,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
2922,22,tensor(0.3879),12.78,3.0,0.59,100,4.0,0.5,23
2923,23,tensor(0.3226),13.26,3.0,0.66,100,4.0,0.5,24
2924,24,tensor(0.3463),11.89,3.0,0.62,100,4.0,0.5,25
2925,25,tensor(0.3647),13.06,3.0,0.89,100,4.0,0.5,26
2926,26,tensor(0.3044),14.89,3.0,0.9,100,4.0,0.5,27
2927,27,tensor(0.3300),13.82,3.0,0.76,100,4.0,0.5,28
2928,28,tensor(0.3140),15.35,3.0,0.88,100,4.0,0.5,29
2929,29,tensor(0.3550),12.99,3.0,0.7,100,4.0,0.5,30
2930,30,tensor(0.3718),13.83,3.0,0.75,100,4.0,0.5,31
2931,31,tensor(0.3357),12.68,3.0,0.76,100,4.0,0.5,32
2932,32,tensor(0.4734),16.97,3.0,0.85,100,4.0,0.5,33
2933,33,tensor(0.3163),12.25,3.0,0.52,100,4.0,0.5,34
2934,34,tensor(0.3762),12.56,3.0,0.74,100,4.0,0.5,35
2935,35,tensor(0.3985),13.96,3.0,0.78,100,4.0,0.5,36
2936,36,tensor(0.3096),12.9,3.0,0.68,100,4.0,0.5,37
2937,37,tensor(0.3191),13.13,3.0,0.66,100,4.0,0.5,38
2938,38,tensor(0.3113),15.3,3.0,0.7,100,4.0,0.5,39
2939,39,tensor(0.3147),13.67,3.0,0.73,100,4.0,0.5,40
2940,40,tensor(0.3003),13.25,3.0,0.77,100,4.0,0.5,41
2941,41,tensor(0.3610),13.75,3.0,0.62,100,4.0,0.5,42
2942,42,tensor(0.3086),13.18,3.0,0.54,100,4.0,0.5,43
2943,43,tensor(0.2940),13.53,3.0,0.66,100,4.0,0.5,44
2944,44,tensor(0.3160),12.55,3.0,0.81,100,4.0,0.5,45
2945,45,tensor(0.3234),13.23,3.0,0.73,100,4.0,0.5,46
2946,46,tensor(0.3397),12.89,3.0,0.61,100,4.0,0.5,47
2947,47,tensor(0.2884),12.25,3.0,0.75,100,4.0,0.5,48
2948,48,tensor(0.3228),14.16,3.0,0.78,100,4.0,0.5,49
2949,49,tensor(0.3437),13.11,3.0,0.57,100,4.0,0.5,50
2950,50,tensor(0.3201),14.53,3.0,0.57,100,4.0,0.5,51
2951,51,tensor(0.3482),13.91,3.0,0.76,100,4.0,0.5,52
2952,52,tensor(0.3195),13.79,3.0,0.56,100,4.0,0.5,53
2953,53,tensor(0.3157),13.71,3.0,0.61,100,4.0,0.5,54
2954,54,tensor(0.3163),12.91,3.0,0.66,100,4.0,0.5,55
2955,55,tensor(0.3734),13.47,3.0,0.59,100,4.0,0.5,56
2956,56,tensor(0.2937),13.14,3.0,0.56,100,4.0,0.5,57
2957,57,tensor(0.3017),11.96,3.0,0.49,100,4.0,0.5,58
2958,58,tensor(0.3354),14.02,3.0,0.77,100,4.0,0.5,59
2959,59,tensor(0.3413),15.0,3.0,0.59,100,4.0,0.5,60
2960,60,tensor(0.3225),11.66,3.0,0.55,100,4.0,0.5,61
2961,61,tensor(0.3342),13.57,3.0,0.57,100,4.0,0.5,62
2962,62,tensor(0.3735),13.68,3.0,0.67,100,4.0,0.5,63
2963,63,tensor(0.3465),13.18,3.0,0.63,100,4.0,0.5,64
2964,64,tensor(0.3466),13.21,3.0,0.72,100,4.0,0.5,65
2965,65,tensor(0.3404),12.84,3.0,0.62,100,4.0,0.5,66
2966,66,tensor(0.3673),12.55,3.0,0.5,100,4.0,0.5,67
2967,67,tensor(0.3371),13.0,3.0,0.52,100,4.0,0.5,68
2968,68,tensor(0.3389),13.06,3.0,0.64,100,4.0,0.5,69
2969,69,tensor(0.4178),13.95,3.0,0.69,100,4.0,0.5,70
2970,70,tensor(0.3336),16.04,3.0,0.87,100,4.0,0.5,71
2971,71,tensor(0.3278),12.95,3.0,0.52,100,4.0,0.5,72
2972,72,tensor(0.3526),14.75,3.0,0.56,100,4.0,0.5,73
2973,73,tensor(0.3471),14.39,3.0,0.57,100,4.0,0.5,74
2974,74,tensor(0.3186),13.39,3.0,0.61,100,4.0,0.5,75
2975,75,tensor(0.3820),14.82,3.0,0.7,100,4.0,0.5,76
2976,76,tensor(0.3380),12.48,3.0,0.75,100,4.0,0.5,77
2977,77,tensor(0.3412),13.83,3.0,0.76,100,4.0,0.5,78
2978,78,tensor(0.3034),13.84,3.0,0.7,100,4.0,0.5,79
2979,79,tensor(0.3202),15.83,3.0,0.73,100,4.0,0.5,80
2980,80,tensor(0.3226),12.86,3.0,0.64,100,4.0,0.5,81
2981,81,tensor(0.3157),15.24,3.0,0.62,100,4.0,0.5,82
2982,82,tensor(0.3997),17.13,2.99,0.73,99,4.0,0.5,83
2983,83,tensor(0.3215),13.23,3.0,0.53,100,4.0,0.5,84
2984,84,tensor(0.3425),14.91,3.0,0.56,100,4.0,0.5,85
2985,85,tensor(0.2851),13.06,3.0,0.56,100,4.0,0.5,86
2986,86,tensor(0.4274),14.88,3.0,0.54,100,4.0,0.5,87
2987,87,tensor(0.3252),12.59,3.0,0.53,100,4.0,0.5,88
2988,88,tensor(0.3684),13.92,3.0,0.45,100,4.0,0.5,89
2989,89,tensor(0.3370),15.66,3.0,0.51,100,4.0,0.5,90
2990,90,tensor(0.3847),13.87,3.0,0.45,100,4.0,0.5,91
2991,91,tensor(0.3185),12.04,3.0,0.53,100,4.0,0.5,92
2992,92,tensor(0.3403),15.81,3.0,0.64,100,4.0,0.5,93
2993,93,tensor(0.3372),14.14,3.0,0.61,100,4.0,0.5,94
2994,94,tensor(0.3649),14.34,3.0,0.47,100,4.0,0.5,95
2995,95,tensor(0.3395),14.65,3.0,0.64,100,4.0,0.5,96
2996,96,tensor(0.3354),15.03,3.0,0.53,100,4.0,0.5,97
2997,97,tensor(0.3061),13.47,3.0,0.49,100,4.0,0.5,98
2998,98,tensor(0.3489),14.13,3.0,0.54,100,4.0,0.5,99
2999,99,tensor(0.3677),15.75,3.0,0.54,100,4.0,0.5,100
3000,0,tensor(0.6048),85.29,1.66,1.17,24,4.0,1.0,1
3001,1,tensor(0.4319),56.76,2.45,0.91,63,4.0,1.0,2
3002,2,tensor(0.6818),17.31,3.0,1.35,100,4.0,1.0,3
3003,3,tensor(0.4670),13.95,3.0,0.98,100,4.0,1.0,4
3004,4,tensor(0.4486),14.46,3.0,0.92,100,4.0,1.0,5
3005,5,tensor(0.4942),15.89,3.0,1.03,100,4.0,1.0,6
3006,6,tensor(0.5263),13.12,3.0,0.88,100,4.0,1.0,7
3007,7,tensor(0.5018),13.79,3.0,0.7,100,4.0,1.0,8
3008,8,tensor(0.5013),14.43,3.0,0.79,100,4.0,1.0,9
3009,9,tensor(0.4144),13.61,3.0,0.78,100,4.0,1.0,10
3010,10,tensor(0.5014),13.26,3.0,0.62,100,4.0,1.0,11
3011,11,tensor(0.5190),12.2,3.0,0.74,100,4.0,1.0,12
3012,12,tensor(0.6150),14.14,3.0,0.75,100,4.0,1.0,13
3013,13,tensor(0.4657),12.62,3.0,0.56,100,4.0,1.0,14
3014,14,tensor(0.4169),13.78,3.0,0.56,100,4.0,1.0,15
3015,15,tensor(0.4482),13.83,3.0,0.66,100,4.0,1.0,16
3016,16,tensor(0.4758),15.37,3.0,0.71,100,4.0,1.0,17
3017,17,tensor(0.4819),14.42,3.0,0.49,100,4.0,1.0,18
3018,18,tensor(0.5766),16.24,3.0,0.64,100,4.0,1.0,19
3019,19,tensor(0.4162),13.69,3.0,0.51,100,4.0,1.0,20
3020,20,tensor(0.4760),14.63,3.0,0.63,100,4.0,1.0,21
3021,21,tensor(0.4669),14.04,3.0,0.65,100,4.0,1.0,22
3022,22,tensor(0.4420),16.06,3.0,0.73,100,4.0,1.0,23
3023,23,tensor(0.4447),15.63,3.0,0.58,100,4.0,1.0,24
3024,24,tensor(0.4752),14.24,3.0,0.52,100,4.0,1.0,25
3025,25,tensor(0.4443),16.08,3.0,0.64,100,4.0,1.0,26
3026,26,tensor(0.3932),14.5,3.0,0.38,100,4.0,1.0,27
3027,27,tensor(0.5453),15.79,3.0,0.66,100,4.0,1.0,28
3028,28,tensor(0.4555),14.43,3.0,0.51,100,4.0,1.0,29
3029,29,tensor(0.4554),13.63,3.0,0.32,100,4.0,1.0,30
3030,30,tensor(0.5231),13.77,3.0,0.35,100,4.0,1.0,31
3031,31,tensor(0.4385),14.71,3.0,0.34,100,4.0,1.0,32
3032,32,tensor(0.4688),16.02,3.0,0.44,100,4.0,1.0,33
3033,33,tensor(0.3977),13.95,3.0,0.3,100,4.0,1.0,34
3034,34,tensor(0.5157),15.28,3.0,0.52,100,4.0,1.0,35
3035,35,tensor(0.4680),13.06,3.0,0.3,100,4.0,1.0,36
3036,36,tensor(0.4197),14.25,3.0,0.44,100,4.0,1.0,37
3037,37,tensor(0.5068),14.6,3.0,0.34,100,4.0,1.0,38
3038,38,tensor(0.5269),15.41,3.0,0.38,100,4.0,1.0,39
3039,39,tensor(0.4814),14.56,3.0,0.47,100,4.0,1.0,40
3040,40,tensor(0.4716),16.6,3.0,0.4,100,4.0,1.0,41
3041,41,tensor(0.4447),15.55,3.0,0.39,100,4.0,1.0,42
3042,42,tensor(0.4113),13.8,3.0,0.35,100,4.0,1.0,43
3043,43,tensor(0.4357),14.01,3.0,0.38,100,4.0,1.0,44
3044,44,tensor(0.5827),16.48,2.99,0.36,99,4.0,1.0,45
3045,45,tensor(0.4492),13.94,3.0,0.22,100,4.0,1.0,46
3046,46,tensor(0.4199),14.86,3.0,0.34,100,4.0,1.0,47
3047,47,tensor(0.3792),13.57,3.0,0.34,100,4.0,1.0,48
3048,48,tensor(0.5717),14.59,3.0,0.26,100,4.0,1.0,49
3049,49,tensor(0.4742),14.07,3.0,0.28,100,4.0,1.0,50
3050,50,tensor(0.4361),16.34,3.0,0.39,100,4.0,1.0,51
3051,51,tensor(0.5347),14.12,3.0,0.23,100,4.0,1.0,52
3052,52,tensor(0.4868),15.1,3.0,0.24,100,4.0,1.0,53
3053,53,tensor(0.4297),14.27,3.0,0.24,100,4.0,1.0,54
3054,54,tensor(0.5104),12.94,3.0,0.26,100,4.0,1.0,55
3055,55,tensor(0.4683),13.91,3.0,0.36,100,4.0,1.0,56
3056,56,tensor(0.4235),12.9,3.0,0.56,100,4.0,1.0,57
3057,57,tensor(0.4476),13.53,3.0,0.28,100,4.0,1.0,58
3058,58,tensor(0.5622),13.75,3.0,0.29,100,4.0,1.0,59
3059,59,tensor(0.4047),12.89,3.0,0.29,100,4.0,1.0,60
3060,60,tensor(0.4871),15.15,3.0,0.34,100,4.0,1.0,61
3061,61,tensor(0.4075),15.17,3.0,0.39,100,4.0,1.0,62
3062,62,tensor(0.4681),15.03,3.0,0.38,100,4.0,1.0,63
3063,63,tensor(0.5656),16.06,3.0,0.39,100,4.0,1.0,64
3064,64,tensor(0.4953),15.59,3.0,0.38,100,4.0,1.0,65
3065,65,tensor(0.4396),13.19,3.0,0.33,100,4.0,1.0,66
3066,66,tensor(0.4789),14.29,3.0,0.44,100,4.0,1.0,67
3067,67,tensor(0.6443),16.11,3.0,0.36,100,4.0,1.0,68
3068,68,tensor(0.6295),14.76,3.0,0.36,100,4.0,1.0,69
3069,69,tensor(0.3947),14.44,3.0,0.33,100,4.0,1.0,70
3070,70,tensor(0.4239),13.11,3.0,0.23,100,4.0,1.0,71
3071,71,tensor(0.4454),14.85,3.0,0.34,100,4.0,1.0,72
3072,72,tensor(0.5550),14.48,3.0,0.21,100,4.0,1.0,73
3073,73,tensor(0.4911),13.04,3.0,0.28,100,4.0,1.0,74
3074,74,tensor(0.4012),12.61,3.0,0.29,100,4.0,1.0,75
3075,75,tensor(0.5058),15.11,3.0,0.4,100,4.0,1.0,76
3076,76,tensor(0.4198),12.89,3.0,0.42,100,4.0,1.0,77
3077,77,tensor(0.4074),13.31,3.0,0.42,100,4.0,1.0,78
3078,78,tensor(0.5892),14.52,3.0,0.35,100,4.0,1.0,79
3079,79,tensor(0.4965),15.28,3.0,0.45,100,4.0,1.0,80
3080,80,tensor(0.5290),15.66,3.0,0.48,100,4.0,1.0,81
3081,81,tensor(0.4433),13.67,3.0,0.39,100,4.0,1.0,82
3082,82,tensor(0.4056),13.98,3.0,0.38,100,4.0,1.0,83
3083,83,tensor(0.5259),13.25,3.0,0.21,100,4.0,1.0,84
3084,84,tensor(0.5169),13.46,3.0,0.26,100,4.0,1.0,85
3085,85,tensor(0.5475),15.91,3.0,0.28,100,4.0,1.0,86
3086,86,tensor(0.4021),15.66,3.0,0.38,100,4.0,1.0,87
3087,87,tensor(0.4583),14.1,3.0,0.34,100,4.0,1.0,88
3088,88,tensor(0.4412),13.62,3.0,0.29,100,4.0,1.0,89
3089,89,tensor(0.4877),16.55,2.98,0.35,99,4.0,1.0,90
3090,90,tensor(0.4723),14.64,3.0,0.25,100,4.0,1.0,91
3091,91,tensor(0.4152),13.24,3.0,0.34,100,4.0,1.0,92
3092,92,tensor(0.4019),12.41,3.0,0.29,100,4.0,1.0,93
3093,93,tensor(0.4702),13.48,3.0,0.34,100,4.0,1.0,94
3094,94,tensor(0.5086),13.88,3.0,0.26,100,4.0,1.0,95
3095,95,tensor(0.5420),14.21,3.0,0.38,100,4.0,1.0,96
3096,96,tensor(0.5634),15.58,3.0,0.4,100,4.0,1.0,97
3097,97,tensor(0.6838),19.63,3.0,0.42,100,4.0,1.0,98
3098,98,tensor(0.3619),15.52,3.0,0.34,100,4.0,1.0,99
3099,99,tensor(0.5062),18.47,3.0,0.44,100,4.0,1.0,100
3100,0,tensor(0.3666),100.0,0.41,0.27,0,4.0,1.5,1
3101,1,tensor(0.6063),100.0,0.28,0.61,0,4.0,1.5,2
3102,2,tensor(0.4628),100.0,0.25,0.63,0,4.0,1.5,3
3103,3,tensor(0.4907),100.0,0.33,0.5,0,4.0,1.5,4
3104,4,tensor(0.3139),100.0,0.21,0.62,0,4.0,1.5,5
3105,5,tensor(0.3989),100.0,0.34,0.53,0,4.0,1.5,6
3106,6,tensor(0.1987),99.06,0.26,0.54,1,4.0,1.5,7
3107,7,tensor(0.5587),91.97,1.4,0.92,18,4.0,1.5,8
3108,8,tensor(0.5237),78.13,2.15,2.43,48,4.0,1.5,9
3109,9,tensor(0.5223),72.38,2.42,1.87,60,4.0,1.5,10
3110,10,tensor(0.5230),68.36,2.51,1.3,66,4.0,1.5,11
3111,11,tensor(0.5038),79.02,1.92,0.57,36,4.0,1.5,12
3112,12,tensor(0.7360),59.42,2.54,0.83,70,4.0,1.5,13
3113,13,tensor(0.5348),72.92,2.15,0.68,47,4.0,1.5,14
3114,14,tensor(0.4925),72.1,2.17,0.85,48,4.0,1.5,15
3115,15,tensor(0.4293),63.13,2.42,0.81,57,4.0,1.5,16
3116,16,tensor(1.0078),47.79,2.79,1.29,84,4.0,1.5,17
3117,17,tensor(0.5799),52.58,2.51,0.89,71,4.0,1.5,18
3118,18,tensor(0.4931),60.93,2.43,0.68,62,4.0,1.5,19
3119,19,tensor(0.6824),49.95,2.75,0.71,79,4.0,1.5,20
3120,20,tensor(0.5858),49.51,2.72,0.82,79,4.0,1.5,21
3121,21,tensor(0.5649),51.77,2.77,0.69,81,4.0,1.5,22
3122,22,tensor(0.6979),52.82,2.69,0.94,80,4.0,1.5,23
3123,23,tensor(0.6981),60.21,2.52,1.06,66,4.0,1.5,24
3124,24,tensor(0.6216),51.44,2.66,0.53,73,4.0,1.5,25
3125,25,tensor(0.5074),52.91,2.74,0.4,80,4.0,1.5,26
3126,26,tensor(0.6475),54.86,2.52,0.27,69,4.0,1.5,27
3127,27,tensor(0.6926),52.1,2.64,0.41,71,4.0,1.5,28
3128,28,tensor(0.5193),51.43,2.63,0.44,72,4.0,1.5,29
3129,29,tensor(0.4258),46.39,2.67,0.29,74,4.0,1.5,30
3130,30,tensor(0.5623),46.55,2.68,0.3,76,4.0,1.5,31
3131,31,tensor(0.5095),46.5,2.72,0.6,76,4.0,1.5,32
3132,32,tensor(0.6020),47.0,2.64,0.38,76,4.0,1.5,33
3133,33,tensor(0.4770),54.65,2.53,0.6,69,4.0,1.5,34
3134,34,tensor(0.4502),58.99,2.52,0.54,67,4.0,1.5,35
3135,35,tensor(0.5610),58.87,2.43,0.38,61,4.0,1.5,36
3136,36,tensor(0.6420),45.85,2.78,0.43,81,4.0,1.5,37
3137,37,tensor(0.5048),48.16,2.71,0.56,80,4.0,1.5,38
3138,38,tensor(0.7177),49.16,2.63,0.21,72,4.0,1.5,39
3139,39,tensor(0.7081),49.81,2.71,0.5,77,4.0,1.5,40
3140,40,tensor(0.5584),45.72,2.79,0.49,83,4.0,1.5,41
3141,41,tensor(0.5127),48.51,2.75,0.48,80,4.0,1.5,42
3142,42,tensor(0.5923),50.01,2.66,0.24,74,4.0,1.5,43
3143,43,tensor(0.5834),44.3,2.77,0.32,82,4.0,1.5,44
3144,44,tensor(0.4847),49.17,2.66,0.44,72,4.0,1.5,45
3145,45,tensor(0.5354),48.96,2.68,0.69,77,4.0,1.5,46
3146,46,tensor(0.5087),43.68,2.78,0.44,83,4.0,1.5,47
3147,47,tensor(0.6062),48.87,2.69,0.5,73,4.0,1.5,48
3148,48,tensor(0.6220),50.33,2.65,0.44,77,4.0,1.5,49
3149,49,tensor(0.6496),45.25,2.74,1.0,80,4.0,1.5,50
3150,50,tensor(0.4877),48.63,2.69,1.01,77,4.0,1.5,51
3151,51,tensor(0.6237),43.86,2.76,1.12,80,4.0,1.5,52
3152,52,tensor(0.7341),40.66,2.82,0.76,87,4.0,1.5,53
3153,53,tensor(0.4886),48.89,2.63,0.65,72,4.0,1.5,54
3154,54,tensor(0.6067),53.13,2.68,0.5,75,4.0,1.5,55
3155,55,tensor(0.6045),47.57,2.71,0.66,78,4.0,1.5,56
3156,56,tensor(0.5827),43.78,2.77,0.42,81,4.0,1.5,57
3157,57,tensor(0.6616),45.45,2.76,0.76,79,4.0,1.5,58
3158,58,tensor(0.5706),46.65,2.76,0.41,81,4.0,1.5,59
3159,59,tensor(0.4725),46.45,2.69,0.32,73,4.0,1.5,60
3160,60,tensor(0.6660),43.04,2.7,0.23,78,4.0,1.5,61
3161,61,tensor(0.4988),44.85,2.71,0.36,76,4.0,1.5,62
3162,62,tensor(0.6951),42.62,2.79,0.51,83,4.0,1.5,63
3163,63,tensor(0.6396),45.0,2.71,0.44,76,4.0,1.5,64
3164,64,tensor(0.5159),47.53,2.73,0.36,76,4.0,1.5,65
3165,65,tensor(0.5162),45.81,2.77,0.33,81,4.0,1.5,66
3166,66,tensor(0.5865),40.49,2.78,0.53,84,4.0,1.5,67
3167,67,tensor(0.6579),42.24,2.81,0.63,83,4.0,1.5,68
3168,68,tensor(0.6528),42.47,2.79,0.34,85,4.0,1.5,69
3169,69,tensor(0.4897),46.6,2.67,0.22,73,4.0,1.5,70
3170,70,tensor(0.6511),41.26,2.84,0.45,87,4.0,1.5,71
3171,71,tensor(0.6262),44.81,2.73,0.34,81,4.0,1.5,72
3172,72,tensor(0.5243),40.94,2.86,0.32,87,4.0,1.5,73
3173,73,tensor(0.7466),46.13,2.76,0.39,79,4.0,1.5,74
3174,74,tensor(0.4508),49.37,2.66,0.29,72,4.0,1.5,75
3175,75,tensor(0.5985),63.09,2.41,0.38,58,4.0,1.5,76
3176,76,tensor(0.6127),63.41,2.29,0.33,52,4.0,1.5,77
3177,77,tensor(0.4912),66.31,2.43,0.39,60,4.0,1.5,78
3178,78,tensor(0.5604),44.75,2.72,0.21,77,4.0,1.5,79
3179,79,tensor(0.5165),54.14,2.54,0.27,64,4.0,1.5,80
3180,80,tensor(0.5409),55.4,2.58,0.2,71,4.0,1.5,81
3181,81,tensor(0.4508),52.16,2.67,0.27,71,4.0,1.5,82
3182,82,tensor(0.4444),51.97,2.6,0.3,68,4.0,1.5,83
3183,83,tensor(0.4996),49.69,2.66,0.28,74,4.0,1.5,84
3184,84,tensor(0.5764),50.89,2.75,0.34,78,4.0,1.5,85
3185,85,tensor(0.5647),50.31,2.74,0.28,80,4.0,1.5,86
3186,86,tensor(0.5436),46.16,2.71,0.22,80,4.0,1.5,87
3187,87,tensor(0.4982),48.94,2.68,0.42,78,4.0,1.5,88
3188,88,tensor(0.5263),51.66,2.63,0.55,72,4.0,1.5,89
3189,89,tensor(0.5242),50.01,2.61,0.3,71,4.0,1.5,90
3190,90,tensor(0.5507),45.65,2.7,0.36,77,4.0,1.5,91
3191,91,tensor(0.4838),43.87,2.72,0.39,81,4.0,1.5,92
3192,92,tensor(0.5797),45.42,2.78,0.31,83,4.0,1.5,93
3193,93,tensor(0.5915),41.59,2.8,0.45,84,4.0,1.5,94
3194,94,tensor(0.6254),49.46,2.68,0.61,74,4.0,1.5,95
3195,95,tensor(0.5856),46.47,2.81,0.53,83,4.0,1.5,96
3196,96,tensor(0.5374),49.06,2.69,0.78,75,4.0,1.5,97
3197,97,tensor(0.5010),45.63,2.76,0.44,84,4.0,1.5,98
3198,98,tensor(0.4772),44.69,2.75,0.23,79,4.0,1.5,99
3199,99,tensor(0.5467),52.27,2.63,0.47,73,4.0,1.5,100
3200,0,tensor(0.6435),99.04,0.48,0.58,1,4.0,2.0,1
3201,1,tensor(0.5082),86.34,1.74,0.61,29,4.0,2.0,2
3202,2,tensor(1.0475),41.59,2.8,0.71,86,4.0,2.0,3
3203,3,tensor(0.9509),29.05,2.98,0.35,98,4.0,2.0,4
3204,4,tensor(0.8634),20.6,3.0,0.31,100,4.0,2.0,5
3205,5,tensor(0.7996),18.32,3.0,0.2,100,4.0,2.0,6
3206,6,tensor(0.9046),20.58,2.99,0.14,99,4.0,2.0,7
3207,7,tensor(0.8633),17.65,3.0,0.23,100,4.0,2.0,8
3208,8,tensor(0.8239),19.41,3.0,0.4,100,4.0,2.0,9
3209,9,tensor(0.9056),17.88,3.0,0.29,100,4.0,2.0,10
3210,10,tensor(0.9893),19.16,2.99,0.37,99,4.0,2.0,11
3211,11,tensor(1.1684),18.12,3.0,0.23,100,4.0,2.0,12
3212,12,tensor(1.1034),20.74,2.99,0.16,99,4.0,2.0,13
3213,13,tensor(1.2999),18.61,3.0,0.2,100,4.0,2.0,14
3214,14,tensor(1.1134),23.2,3.0,0.25,100,4.0,2.0,15
3215,15,tensor(0.7472),16.64,3.0,0.15,100,4.0,2.0,16
3216,16,tensor(0.9798),21.06,2.99,0.2,99,4.0,2.0,17
3217,17,tensor(0.8830),17.7,3.0,0.24,100,4.0,2.0,18
3218,18,tensor(0.6839),19.29,3.0,0.15,100,4.0,2.0,19
3219,19,tensor(0.8920),19.21,3.0,0.18,100,4.0,2.0,20
3220,20,tensor(1.2544),20.39,3.0,0.27,100,4.0,2.0,21
3221,21,tensor(0.9284),18.79,3.0,0.27,100,4.0,2.0,22
3222,22,tensor(0.8758),19.71,3.0,0.19,100,4.0,2.0,23
3223,23,tensor(0.7845),18.27,3.0,0.23,100,4.0,2.0,24
3224,24,tensor(0.8884),19.19,3.0,0.3,100,4.0,2.0,25
3225,25,tensor(0.7773),17.65,3.0,0.19,100,4.0,2.0,26
3226,26,tensor(0.9309),19.46,3.0,0.41,100,4.0,2.0,27
3227,27,tensor(0.9603),18.29,3.0,0.3,100,4.0,2.0,28
3228,28,tensor(1.1880),17.7,3.0,0.15,100,4.0,2.0,29
3229,29,tensor(1.1520),17.75,2.99,0.16,99,4.0,2.0,30
3230,30,tensor(0.7409),18.39,3.0,0.19,100,4.0,2.0,31
3231,31,tensor(1.0044),18.43,3.0,0.14,100,4.0,2.0,32
3232,32,tensor(1.4634),18.83,2.98,0.23,99,4.0,2.0,33
3233,33,tensor(0.9082),19.17,3.0,0.15,100,4.0,2.0,34
3234,34,tensor(1.0247),17.73,2.99,0.21,99,4.0,2.0,35
3235,35,tensor(1.3363),16.25,3.0,0.18,100,4.0,2.0,36
3236,36,tensor(1.0886),17.32,3.0,0.15,100,4.0,2.0,37
3237,37,tensor(1.0259),17.5,2.99,0.14,99,4.0,2.0,38
3238,38,tensor(1.0426),18.81,3.0,0.24,100,4.0,2.0,39
3239,39,tensor(0.9030),17.88,3.0,0.27,100,4.0,2.0,40
3240,40,tensor(0.9698),19.33,3.0,0.3,100,4.0,2.0,41
3241,41,tensor(1.1328),17.65,3.0,0.17,100,4.0,2.0,42
3242,42,tensor(0.8363),15.79,3.0,0.21,100,4.0,2.0,43
3243,43,tensor(0.7919),17.48,3.0,0.16,100,4.0,2.0,44
3244,44,tensor(1.1434),16.44,3.0,0.14,100,4.0,2.0,45
3245,45,tensor(0.9017),18.16,2.99,0.22,99,4.0,2.0,46
3246,46,tensor(1.0070),18.01,3.0,0.27,100,4.0,2.0,47
3247,47,tensor(0.9181),16.52,3.0,0.17,100,4.0,2.0,48
3248,48,tensor(0.8330),18.01,3.0,0.2,100,4.0,2.0,49
3249,49,tensor(0.7410),24.65,2.98,0.2,98,4.0,2.0,50
3250,50,tensor(1.1609),18.93,2.99,0.2,99,4.0,2.0,51
3251,51,tensor(0.7638),17.28,3.0,0.16,100,4.0,2.0,52
3252,52,tensor(0.9314),17.63,3.0,0.11,100,4.0,2.0,53
3253,53,tensor(1.1167),16.6,3.0,0.18,100,4.0,2.0,54
3254,54,tensor(0.7749),19.28,3.0,0.26,100,4.0,2.0,55
3255,55,tensor(1.1245),15.03,3.0,0.24,100,4.0,2.0,56
3256,56,tensor(0.9532),17.31,3.0,0.15,100,4.0,2.0,57
3257,57,tensor(0.7195),14.74,3.0,0.11,100,4.0,2.0,58
3258,58,tensor(0.9627),17.88,3.0,0.24,100,4.0,2.0,59
3259,59,tensor(0.9404),15.41,3.0,0.13,100,4.0,2.0,60
3260,60,tensor(0.9838),19.05,3.0,0.17,100,4.0,2.0,61
3261,61,tensor(0.8772),17.05,3.0,0.26,100,4.0,2.0,62
3262,62,tensor(1.0753),18.11,3.0,0.09,100,4.0,2.0,63
3263,63,tensor(0.8834),15.64,3.0,0.2,100,4.0,2.0,64
3264,64,tensor(1.0750),17.12,3.0,0.16,100,4.0,2.0,65
3265,65,tensor(0.7242),15.59,3.0,0.14,100,4.0,2.0,66
3266,66,tensor(1.1769),18.53,2.99,0.15,99,4.0,2.0,67
3267,67,tensor(0.8562),16.02,3.0,0.12,100,4.0,2.0,68
3268,68,tensor(0.7831),16.21,3.0,0.08,100,4.0,2.0,69
3269,69,tensor(0.9430),18.64,3.0,0.16,100,4.0,2.0,70
3270,70,tensor(0.8852),15.63,3.0,0.14,100,4.0,2.0,71
3271,71,tensor(0.9002),16.98,3.0,0.15,100,4.0,2.0,72
3272,72,tensor(0.8720),15.72,3.0,0.15,100,4.0,2.0,73
3273,73,tensor(0.7176),19.67,3.0,0.16,100,4.0,2.0,74
3274,74,tensor(0.9767),15.71,3.0,0.13,100,4.0,2.0,75
3275,75,tensor(0.9044),18.43,2.99,0.15,99,4.0,2.0,76
3276,76,tensor(0.9586),15.71,3.0,0.21,100,4.0,2.0,77
3277,77,tensor(0.7978),18.34,3.0,0.18,100,4.0,2.0,78
3278,78,tensor(0.7318),15.84,3.0,0.16,100,4.0,2.0,79
3279,79,tensor(1.1219),16.68,3.0,0.19,100,4.0,2.0,80
3280,80,tensor(0.8549),18.96,3.0,0.33,100,4.0,2.0,81
3281,81,tensor(1.0453),16.99,3.0,0.21,100,4.0,2.0,82
3282,82,tensor(1.2385),21.06,3.0,0.24,100,4.0,2.0,83
3283,83,tensor(0.9594),19.16,3.0,0.19,100,4.0,2.0,84
3284,84,tensor(0.8483),18.22,3.0,0.22,100,4.0,2.0,85
3285,85,tensor(0.8420),15.63,3.0,0.15,100,4.0,2.0,86
3286,86,tensor(0.9661),17.57,3.0,0.21,100,4.0,2.0,87
3287,87,tensor(0.8834),18.28,3.0,0.11,100,4.0,2.0,88
3288,88,tensor(0.9256),16.78,3.0,0.23,100,4.0,2.0,89
