,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
376,76,tensor(0.9191),30.14,2.66,0.56,79,0.0,1.5,77
377,77,tensor(1.0103),26.0,2.78,0.6,84,0.0,1.5,78
378,78,tensor(1.2796),36.8,2.51,0.51,71,0.0,1.5,79
379,79,tensor(1.1160),34.06,2.59,0.41,74,0.0,1.5,80
380,80,tensor(1.0284),22.57,2.82,0.49,88,0.0,1.5,81
381,81,tensor(1.2247),21.28,2.81,0.59,90,0.0,1.5,82
382,82,tensor(0.9388),22.82,2.79,0.57,88,0.0,1.5,83
383,83,tensor(0.9149),28.13,2.7,0.58,82,0.0,1.5,84
384,84,tensor(1.1234),24.26,2.84,0.79,87,0.0,1.5,85
385,85,tensor(1.5395),24.54,2.74,0.68,85,0.0,1.5,86
386,86,tensor(1.3392),25.0,2.76,0.72,85,0.0,1.5,87
387,87,tensor(1.4307),25.86,2.73,0.67,85,0.0,1.5,88
388,88,tensor(0.9524),29.6,2.72,0.66,81,0.0,1.5,89
389,89,tensor(0.7118),21.44,2.89,0.8,91,0.0,1.5,90
390,90,tensor(0.9632),19.48,2.86,0.97,92,0.0,1.5,91
391,91,tensor(0.7713),18.98,2.9,0.67,93,0.0,1.5,92
392,92,tensor(1.5535),23.63,2.79,0.68,87,0.0,1.5,93
393,93,tensor(1.0856),19.01,2.92,0.77,93,0.0,1.5,94
394,94,tensor(1.0097),18.65,2.89,0.58,93,0.0,1.5,95
395,95,tensor(0.8412),14.89,2.95,0.67,97,0.0,1.5,96
396,96,tensor(0.9124),15.88,2.94,0.69,96,0.0,1.5,97
397,97,tensor(1.3731),17.28,2.9,0.7,94,0.0,1.5,98
398,98,tensor(0.8956),16.19,2.95,0.79,96,0.0,1.5,99
399,99,tensor(0.8329),17.32,2.88,0.65,94,0.0,1.5,100
400,0,tensor(0.7566),99.06,0.38,0.66,1,0.0,2.0,1
401,1,tensor(0.3407),100.0,0.28,0.59,0,0.0,2.0,2
402,2,tensor(0.7404),73.93,1.44,0.55,29,0.0,2.0,3
403,3,tensor(0.3671),88.84,0.96,0.19,12,0.0,2.0,4
404,4,tensor(0.8721),73.63,1.63,0.2,29,0.0,2.0,5
405,5,tensor(1.3768),53.23,2.14,0.57,53,0.0,2.0,6
406,6,tensor(1.2056),46.16,2.29,0.69,61,0.0,2.0,7
407,7,tensor(0.9449),39.37,2.42,0.95,69,0.0,2.0,8
408,8,tensor(1.2691),37.3,2.46,0.96,72,0.0,2.0,9
409,9,tensor(1.1578),43.15,2.35,0.62,64,0.0,2.0,10
410,10,tensor(1.2973),52.62,2.12,0.48,53,0.0,2.0,11
411,11,tensor(0.7826),35.83,2.46,0.59,72,0.0,2.0,12
412,12,tensor(0.9864),24.3,2.74,0.87,87,0.0,2.0,13
413,13,tensor(0.8651),26.46,2.68,0.81,84,0.0,2.0,14
414,14,tensor(1.3362),54.66,2.06,0.36,50,0.0,2.0,15
415,15,tensor(1.1257),40.89,2.42,0.47,66,0.0,2.0,16
416,16,tensor(0.7478),28.24,2.59,0.58,81,0.0,2.0,17
417,17,tensor(1.0373),36.52,2.56,0.63,72,0.0,2.0,18
418,18,tensor(1.2445),25.99,2.75,0.85,85,0.0,2.0,19
419,19,tensor(1.1077),39.04,2.48,0.51,69,0.0,2.0,20
420,20,tensor(0.7916),45.59,2.26,0.24,60,0.0,2.0,21
421,21,tensor(0.6260),46.74,2.26,0.36,59,0.0,2.0,22
422,22,tensor(0.9429),35.64,2.52,0.68,73,0.0,2.0,23
423,23,tensor(1.0402),32.12,2.59,0.65,77,0.0,2.0,24
424,24,tensor(0.8489),34.37,2.52,0.56,74,0.0,2.0,25
425,25,tensor(1.4290),37.06,2.52,0.7,71,0.0,2.0,26
426,26,tensor(0.7790),29.89,2.59,0.67,80,0.0,2.0,27
427,27,tensor(0.9897),29.29,2.63,0.56,80,0.0,2.0,28
428,28,tensor(1.0112),37.58,2.46,0.73,71,0.0,2.0,29
429,29,tensor(0.7425),33.64,2.61,0.74,75,0.0,2.0,30
430,30,tensor(0.7634),25.39,2.72,0.71,85,0.0,2.0,31
431,31,tensor(0.6610),36.17,2.5,0.67,72,0.0,2.0,32
432,32,tensor(1.0000),37.4,2.51,0.65,71,0.0,2.0,33
433,33,tensor(0.9874),32.62,2.63,0.66,76,0.0,2.0,34
434,34,tensor(0.9920),28.84,2.6,0.58,80,0.0,2.0,35
435,35,tensor(0.8720),35.19,2.5,0.59,73,0.0,2.0,36
436,36,tensor(0.6910),38.11,2.49,0.62,70,0.0,2.0,37
437,37,tensor(1.0165),29.99,2.61,0.65,79,0.0,2.0,38
438,38,tensor(0.8772),34.16,2.55,0.61,74,0.0,2.0,39
439,39,tensor(0.9694),31.06,2.61,0.77,78,0.0,2.0,40
440,40,tensor(1.3843),29.87,2.64,0.65,79,0.0,2.0,41
441,41,tensor(0.6463),31.76,2.59,0.58,77,0.0,2.0,42
442,42,tensor(0.6314),31.96,2.63,0.55,76,0.0,2.0,43
443,43,tensor(0.8586),29.15,2.67,0.77,80,0.0,2.0,44
444,44,tensor(0.8007),34.87,2.43,0.47,73,0.0,2.0,45
445,45,tensor(1.2550),33.32,2.58,0.67,75,0.0,2.0,46
446,46,tensor(1.2237),27.31,2.7,0.76,82,0.0,2.0,47
447,47,tensor(1.0068),33.26,2.55,0.64,75,0.0,2.0,48
448,48,tensor(0.7135),33.96,2.55,0.62,74,0.0,2.0,49
449,49,tensor(0.8743),33.29,2.53,0.52,75,0.0,2.0,50
450,50,tensor(0.8856),24.03,2.74,0.72,86,0.0,2.0,51
451,51,tensor(0.8705),39.89,2.36,0.37,67,0.0,2.0,52
452,52,tensor(1.2434),32.94,2.55,0.48,75,0.0,2.0,53
453,53,tensor(0.9305),33.13,2.51,0.45,75,0.0,2.0,54
454,54,tensor(0.7064),36.71,2.42,0.37,71,0.0,2.0,55
455,55,tensor(0.9092),27.05,2.66,0.57,82,0.0,2.0,56
456,56,tensor(0.5747),40.5,2.34,0.32,66,0.0,2.0,57
457,57,tensor(1.0079),25.39,2.71,0.6,84,0.0,2.0,58
458,58,tensor(0.4663),44.91,2.25,0.28,61,0.0,2.0,59
459,59,tensor(0.4860),51.49,2.17,0.29,54,0.0,2.0,60
460,60,tensor(0.7317),38.07,2.41,0.36,69,0.0,2.0,61
461,61,tensor(1.2775),38.24,2.42,0.36,69,0.0,2.0,62
462,62,tensor(0.9848),33.86,2.53,0.48,74,0.0,2.0,63
463,63,tensor(1.2011),38.77,2.41,0.38,68,0.0,2.0,64
464,64,tensor(1.0672),31.24,2.53,0.55,77,0.0,2.0,65
465,65,tensor(0.7180),30.2,2.57,0.49,78,0.0,2.0,66
466,66,tensor(1.0034),32.12,2.49,0.51,76,0.0,2.0,67
467,67,tensor(0.9404),32.31,2.58,0.52,76,0.0,2.0,68
468,68,tensor(0.7687),33.0,2.53,0.5,75,0.0,2.0,69
469,69,tensor(0.9491),39.01,2.38,0.37,68,0.0,2.0,70
470,70,tensor(0.7791),24.68,2.72,0.55,85,0.0,2.0,71
471,71,tensor(0.7231),35.96,2.49,0.55,72,0.0,2.0,72
472,72,tensor(0.6873),30.29,2.55,0.41,78,0.0,2.0,73
473,73,tensor(0.4958),27.65,2.63,0.48,81,0.0,2.0,74
474,74,tensor(0.7825),33.11,2.51,0.58,75,0.0,2.0,75
475,75,tensor(0.6934),27.69,2.66,0.58,81,0.0,2.0,76
476,76,tensor(0.6322),28.36,2.62,0.66,81,0.0,2.0,77
477,77,tensor(1.1152),34.2,2.48,0.53,74,0.0,2.0,78
478,78,tensor(0.7262),28.88,2.59,0.68,80,0.0,2.0,79
479,79,tensor(0.6360),36.39,2.42,0.46,71,0.0,2.0,80
480,80,tensor(0.7789),28.12,2.61,0.64,81,0.0,2.0,81
481,81,tensor(0.7141),34.76,2.46,0.44,73,0.0,2.0,82
482,82,tensor(0.6958),32.73,2.51,0.42,75,0.0,2.0,83
483,83,tensor(0.9592),40.49,2.29,0.32,66,0.0,2.0,84
484,84,tensor(0.6227),29.23,2.6,0.61,80,0.0,2.0,85
485,85,tensor(1.0633),32.6,2.49,0.57,76,0.0,2.0,86
486,86,tensor(1.0976),30.22,2.59,0.59,79,0.0,2.0,87
487,87,tensor(1.0359),25.77,2.67,0.86,85,0.0,2.0,88
488,88,tensor(0.9115),32.03,2.58,0.79,77,0.0,2.0,89
489,89,tensor(1.0191),26.19,2.67,0.77,84,0.0,2.0,90
490,90,tensor(0.5840),30.3,2.6,0.49,79,0.0,2.0,91
491,91,tensor(0.7946),27.59,2.63,0.67,82,0.0,2.0,92
492,92,tensor(0.6379),34.05,2.54,0.5,74,0.0,2.0,93
493,93,tensor(0.6155),31.29,2.55,0.48,77,0.0,2.0,94
494,94,tensor(0.6859),42.63,2.31,0.38,64,0.0,2.0,95
495,95,tensor(0.7367),40.85,2.34,0.4,66,0.0,2.0,96
496,96,tensor(0.8467),36.41,2.47,0.47,71,0.0,2.0,97
497,97,tensor(0.5690),40.01,2.33,0.38,67,0.0,2.0,98
498,98,tensor(0.5673),36.43,2.42,0.37,71,0.0,2.0,99
499,99,tensor(0.7802),40.56,2.29,0.24,66,0.0,2.0,100
500,0,tensor(0.2187),100.0,0.28,0.59,0,0.0,2.5,1
501,1,tensor(0.1216),100.0,0.21,0.42,0,0.0,2.5,2
502,2,tensor(0.1050),100.0,0.21,0.42,0,0.0,2.5,3
503,3,tensor(0.0944),100.0,0.21,0.42,0,0.0,2.5,4
504,4,tensor(0.7290),100.0,0.22,0.42,0,0.0,2.5,5
505,5,tensor(0.1175),99.04,0.31,0.37,1,0.0,2.5,6
506,6,tensor(0.1488),99.04,0.42,0.33,1,0.0,2.5,7
507,7,tensor(0.1173),99.04,0.5,0.37,1,0.0,2.5,8
508,8,tensor(0.1484),100.0,0.68,0.54,0,0.0,2.5,9
509,9,tensor(0.1083),100.0,0.67,0.67,0,0.0,2.5,10
510,10,tensor(0.1292),99.04,0.39,0.32,1,0.0,2.5,11
511,11,tensor(0.0646),99.04,0.44,0.31,1,0.0,2.5,12
512,12,tensor(0.2263),98.14,0.61,0.23,2,0.0,2.5,13
513,13,tensor(0.1232),97.22,0.79,0.29,3,0.0,2.5,14
514,14,tensor(0.0880),98.14,0.6,0.21,2,0.0,2.5,15
515,15,tensor(0.6635),98.15,0.71,0.19,2,0.0,2.5,16
516,16,tensor(0.0613),100.0,0.28,0.54,0,0.0,2.5,17
517,17,tensor(0.0456),100.0,0.28,0.59,0,0.0,2.5,18
518,18,tensor(0.0839),100.0,0.28,0.59,0,0.0,2.5,19
519,19,tensor(0.1086),100.0,0.28,0.59,0,0.0,2.5,20
520,20,tensor(0.1477),100.0,0.28,0.59,0,0.0,2.5,21
521,21,tensor(0.0558),100.0,0.28,0.59,0,0.0,2.5,22
522,22,tensor(0.0912),100.0,0.28,0.59,0,0.0,2.5,23
523,23,tensor(0.0968),100.0,0.28,0.59,0,0.0,2.5,24
524,24,tensor(0.0921),100.0,0.28,0.59,0,0.0,2.5,25
525,25,tensor(0.0583),100.0,0.28,0.59,0,0.0,2.5,26
526,26,tensor(0.0479),100.0,0.28,0.59,0,0.0,2.5,27
527,27,tensor(0.0724),100.0,0.28,0.59,0,0.0,2.5,28
528,28,tensor(0.0642),100.0,0.28,0.59,0,0.0,2.5,29
529,29,tensor(0.1621),100.0,0.28,0.59,0,0.0,2.5,30
530,30,tensor(0.0809),100.0,0.28,0.59,0,0.0,2.5,31
531,31,tensor(0.0536),100.0,0.28,0.59,0,0.0,2.5,32
532,32,tensor(0.0725),100.0,0.28,0.59,0,0.0,2.5,33
533,33,tensor(0.1551),100.0,0.28,0.59,0,0.0,2.5,34
534,34,tensor(0.0917),100.0,0.28,0.59,0,0.0,2.5,35
535,35,tensor(0.0964),100.0,0.28,0.59,0,0.0,2.5,36
536,36,tensor(0.0799),100.0,0.28,0.59,0,0.0,2.5,37
537,37,tensor(0.0595),100.0,0.28,0.59,0,0.0,2.5,38
538,38,tensor(0.0739),100.0,0.28,0.59,0,0.0,2.5,39
539,39,tensor(0.0685),100.0,0.28,0.59,0,0.0,2.5,40
540,40,tensor(0.0920),100.0,0.28,0.59,0,0.0,2.5,41
541,41,tensor(0.1047),100.0,0.28,0.59,0,0.0,2.5,42
542,42,tensor(0.0754),100.0,0.28,0.59,0,0.0,2.5,43
543,43,tensor(0.0888),100.0,0.28,0.59,0,0.0,2.5,44
544,44,tensor(0.0828),100.0,0.28,0.59,0,0.0,2.5,45
545,45,tensor(0.1189),100.0,0.28,0.59,0,0.0,2.5,46
546,46,tensor(0.0885),100.0,0.28,0.59,0,0.0,2.5,47
547,47,tensor(0.0770),100.0,0.28,0.59,0,0.0,2.5,48
548,48,tensor(0.0815),100.0,0.28,0.59,0,0.0,2.5,49
549,49,tensor(0.0670),100.0,0.28,0.59,0,0.0,2.5,50
550,50,tensor(0.0598),100.0,0.28,0.59,0,0.0,2.5,51
551,51,tensor(0.0718),100.0,0.28,0.59,0,0.0,2.5,52
552,52,tensor(0.0749),100.0,0.28,0.59,0,0.0,2.5,53
553,53,tensor(0.0872),100.0,0.28,0.59,0,0.0,2.5,54
554,54,tensor(0.1126),100.0,0.28,0.59,0,0.0,2.5,55
555,55,tensor(0.0921),100.0,0.28,0.59,0,0.0,2.5,56
556,56,tensor(0.0872),100.0,0.28,0.59,0,0.0,2.5,57
557,57,tensor(0.0750),100.0,0.28,0.59,0,0.0,2.5,58
558,58,tensor(0.0822),100.0,0.28,0.59,0,0.0,2.5,59
559,59,tensor(0.0958),100.0,0.28,0.59,0,0.0,2.5,60
560,60,tensor(0.0587),100.0,0.28,0.59,0,0.0,2.5,61
561,61,tensor(0.1111),100.0,0.28,0.59,0,0.0,2.5,62
562,62,tensor(0.0902),100.0,0.28,0.59,0,0.0,2.5,63
563,63,tensor(0.1123),100.0,0.28,0.59,0,0.0,2.5,64
564,64,tensor(0.1828),100.0,0.28,0.59,0,0.0,2.5,65
565,65,tensor(0.0813),100.0,0.28,0.59,0,0.0,2.5,66
566,66,tensor(0.0948),100.0,0.28,0.59,0,0.0,2.5,67
567,67,tensor(0.0791),100.0,0.28,0.59,0,0.0,2.5,68
568,68,tensor(0.0807),100.0,0.28,0.59,0,0.0,2.5,69
569,69,tensor(0.1015),100.0,0.28,0.59,0,0.0,2.5,70
570,70,tensor(0.0983),100.0,0.28,0.59,0,0.0,2.5,71
571,71,tensor(0.0914),100.0,0.28,0.59,0,0.0,2.5,72
572,72,tensor(0.1703),100.0,0.28,0.59,0,0.0,2.5,73
573,73,tensor(0.0703),100.0,0.28,0.59,0,0.0,2.5,74
574,74,tensor(0.0682),100.0,0.28,0.59,0,0.0,2.5,75
575,75,tensor(0.0910),100.0,0.28,0.59,0,0.0,2.5,76
576,76,tensor(0.1020),100.0,0.28,0.59,0,0.0,2.5,77
577,77,tensor(0.0654),100.0,0.28,0.59,0,0.0,2.5,78
578,78,tensor(0.0906),100.0,0.28,0.59,0,0.0,2.5,79
579,79,tensor(0.1077),100.0,0.28,0.59,0,0.0,2.5,80
580,80,tensor(0.0756),100.0,0.28,0.59,0,0.0,2.5,81
581,81,tensor(0.0669),100.0,0.28,0.59,0,0.0,2.5,82
582,82,tensor(0.0987),100.0,0.28,0.59,0,0.0,2.5,83
583,83,tensor(0.1448),100.0,0.28,0.59,0,0.0,2.5,84
584,84,tensor(0.1528),100.0,0.28,0.59,0,0.0,2.5,85
585,85,tensor(0.0859),100.0,0.28,0.59,0,0.0,2.5,86
586,86,tensor(0.0872),100.0,0.28,0.59,0,0.0,2.5,87
587,87,tensor(0.0778),100.0,0.28,0.59,0,0.0,2.5,88
588,88,tensor(0.0845),100.0,0.28,0.59,0,0.0,2.5,89
589,89,tensor(0.0811),100.0,0.28,0.59,0,0.0,2.5,90
590,90,tensor(0.0757),100.0,0.28,0.59,0,0.0,2.5,91
591,91,tensor(0.0912),100.0,0.28,0.59,0,0.0,2.5,92
592,92,tensor(0.0713),100.0,0.28,0.59,0,0.0,2.5,93
593,93,tensor(0.0875),100.0,0.28,0.59,0,0.0,2.5,94
594,94,tensor(0.0858),100.0,0.28,0.59,0,0.0,2.5,95
595,95,tensor(0.1083),100.0,0.28,0.59,0,0.0,2.5,96
596,96,tensor(0.0733),100.0,0.28,0.59,0,0.0,2.5,97
597,97,tensor(0.0915),100.0,0.28,0.59,0,0.0,2.5,98
598,98,tensor(0.1043),100.0,0.28,0.59,0,0.0,2.5,99
599,99,tensor(0.0892),100.0,0.28,0.59,0,0.0,2.5,100
600,0,tensor(0.7074),100.0,0.0,0.0,0,0.0,3.0,1
601,1,tensor(0.1304),100.0,0.0,0.0,0,0.0,3.0,2
602,2,tensor(0.0477),100.0,0.0,0.0,0,0.0,3.0,3
603,3,tensor(0.0383),100.0,0.0,0.0,0,0.0,3.0,4
604,4,tensor(0.0404),100.0,0.0,0.0,0,0.0,3.0,5
605,5,tensor(0.0408),100.0,0.0,0.0,0,0.0,3.0,6
606,6,tensor(0.0373),100.0,0.0,0.0,0,0.0,3.0,7
607,7,tensor(0.0370),100.0,0.0,0.0,0,0.0,3.0,8
608,8,tensor(0.0370),100.0,0.0,0.0,0,0.0,3.0,9
609,9,tensor(0.0373),100.0,0.0,0.0,0,0.0,3.0,10
610,10,tensor(0.0369),100.0,0.0,0.0,0,0.0,3.0,11
611,11,tensor(0.0365),100.0,0.0,0.0,0,0.0,3.0,12
612,12,tensor(0.0365),100.0,0.0,0.0,0,0.0,3.0,13
613,13,tensor(0.0365),100.0,0.0,0.0,0,0.0,3.0,14
614,14,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,15
615,15,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,16
616,16,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,17
617,17,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,18
618,18,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,19
619,19,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,20
620,20,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,21
621,21,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,22
622,22,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,23
623,23,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,24
624,24,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,25
625,25,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,26
626,26,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,27
627,27,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,28
628,28,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,29
629,29,tensor(0.0366),100.0,0.0,0.0,0,0.0,3.0,30
630,30,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,31
631,31,tensor(0.0368),100.0,0.0,0.0,0,0.0,3.0,32
632,32,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,33
633,33,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,34
634,34,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,35
635,35,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,36
636,36,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,37
637,37,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,38
638,38,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,39
639,39,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,40
640,40,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,41
641,41,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,42
642,42,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,43
643,43,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,44
644,44,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,45
645,45,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,46
646,46,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,47
647,47,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,48
648,48,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,49
649,49,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,50
650,50,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,51
651,51,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,52
652,52,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,53
653,53,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,54
654,54,tensor(0.0365),100.0,0.0,0.0,0,0.0,3.0,55
655,55,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,56
656,56,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,57
657,57,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,58
658,58,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,59
659,59,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,60
660,60,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,61
661,61,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,62
662,62,tensor(0.0365),100.0,0.0,0.0,0,0.0,3.0,63
663,63,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,64
664,64,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,65
665,65,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,66
666,66,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,67
667,67,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,68
668,68,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,69
669,69,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,70
670,70,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,71
671,71,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,72
672,72,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,73
673,73,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,74
674,74,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,75
675,75,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,76
676,76,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,77
677,77,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,78
678,78,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,79
679,79,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,80
680,80,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,81
681,81,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,82
682,82,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,83
683,83,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,84
684,84,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,85
685,85,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,86
686,86,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,87
687,87,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,88
688,88,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,89
689,89,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,90
690,90,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,91
691,91,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,92
692,92,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,93
693,93,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,94
694,94,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,95
695,95,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,96
696,96,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,97
697,97,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,98
698,98,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,99
699,99,tensor(0.0364),100.0,0.0,0.0,0,0.0,3.0,100
700,0,tensor(0.2016),99.06,0.43,0.36,1,1.0,0.0,1
701,1,tensor(0.1603),100.0,0.29,0.59,0,1.0,0.0,2
702,2,tensor(2.3534),30.68,2.64,1.59,79,1.0,0.0,3
703,3,tensor(1.4618),31.73,2.62,1.56,77,1.0,0.0,4
704,4,tensor(1.2199),32.12,2.63,1.28,76,1.0,0.0,5
705,5,tensor(0.7978),13.9,2.96,1.69,98,1.0,0.0,6
706,6,tensor(1.2911),21.14,2.82,1.46,89,1.0,0.0,7
707,7,tensor(0.7692),16.12,2.89,1.44,95,1.0,0.0,8
708,8,tensor(1.5791),22.12,2.77,1.56,88,1.0,0.0,9
709,9,tensor(1.2114),15.84,2.91,1.43,95,1.0,0.0,10
710,10,tensor(0.8417),17.43,2.87,1.66,94,1.0,0.0,11
711,11,tensor(1.0326),17.59,2.87,1.6,93,1.0,0.0,12
712,12,tensor(0.9862),16.2,2.87,1.42,94,1.0,0.0,13
713,13,tensor(0.6080),13.59,2.98,1.72,98,1.0,0.0,14
714,14,tensor(0.8304),13.45,2.96,1.61,98,1.0,0.0,15
715,15,tensor(0.2510),11.34,3.0,1.55,100,1.0,0.0,16
716,16,tensor(0.7375),15.01,2.94,1.46,96,1.0,0.0,17
717,17,tensor(0.4300),12.44,2.99,1.49,99,1.0,0.0,18
718,18,tensor(0.4060),12.65,2.97,1.74,99,1.0,0.0,19
719,19,tensor(0.5146),13.0,2.98,1.47,98,1.0,0.0,20
720,20,tensor(0.6100),12.87,2.98,1.52,98,1.0,0.0,21
721,21,tensor(0.7522),15.14,2.93,1.64,96,1.0,0.0,22
722,22,tensor(0.2529),11.42,3.0,1.62,100,1.0,0.0,23
723,23,tensor(0.8043),13.84,2.95,1.51,97,1.0,0.0,24
724,24,tensor(0.4773),12.42,2.98,1.64,99,1.0,0.0,25
725,25,tensor(0.5716),12.12,2.97,1.52,99,1.0,0.0,26
726,26,tensor(1.5996),19.91,2.81,1.34,90,1.0,0.0,27
727,27,tensor(0.2568),11.63,3.0,1.7,100,1.0,0.0,28
728,28,tensor(1.3733),17.11,2.9,1.56,94,1.0,0.0,29
729,29,tensor(0.2683),11.37,3.0,1.66,100,1.0,0.0,30
730,30,tensor(0.7151),13.75,2.94,1.59,97,1.0,0.0,31
731,31,tensor(0.7457),13.56,2.95,1.55,97,1.0,0.0,32
732,32,tensor(0.2626),11.36,3.0,1.63,100,1.0,0.0,33
733,33,tensor(0.5382),13.53,2.96,1.71,98,1.0,0.0,34
734,34,tensor(0.4085),11.97,2.99,1.71,99,1.0,0.0,35
735,35,tensor(1.1035),18.09,2.84,1.55,92,1.0,0.0,36
736,36,tensor(1.2029),18.98,2.86,1.46,91,1.0,0.0,37
737,37,tensor(0.2708),11.21,3.0,1.66,100,1.0,0.0,38
738,38,tensor(0.4138),12.06,2.99,1.56,99,1.0,0.0,39
739,39,tensor(0.8536),18.45,2.88,1.6,92,1.0,0.0,40
740,40,tensor(0.4277),12.12,2.98,1.48,99,1.0,0.0,41
741,41,tensor(0.4407),12.3,2.99,1.58,99,1.0,0.0,42
742,42,tensor(0.6326),12.79,2.97,1.39,98,1.0,0.0,43
743,43,tensor(0.2717),11.11,3.0,1.39,100,1.0,0.0,44
744,44,tensor(0.3002),10.91,3.0,1.39,100,1.0,0.0,45
745,45,tensor(0.9889),13.41,2.96,1.37,98,1.0,0.0,46
746,46,tensor(0.2597),11.13,3.0,1.33,100,1.0,0.0,47
747,47,tensor(0.6143),12.85,2.97,1.45,98,1.0,0.0,48
748,48,tensor(0.2489),11.08,3.0,1.38,100,1.0,0.0,49
749,49,tensor(0.2638),11.16,3.0,1.29,100,1.0,0.0,50
750,50,tensor(0.7253),11.97,2.97,1.29,99,1.0,0.0,51
751,51,tensor(0.5234),12.13,2.98,1.32,99,1.0,0.0,52
752,52,tensor(0.4109),11.96,2.99,1.44,99,1.0,0.0,53
