,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
753,53,tensor(0.4456),48.72,6.0,3.43,100,1.0,0.0,54
754,54,tensor(0.4415),47.49,6.0,2.98,100,1.0,0.0,55
755,55,tensor(0.4282),46.82,6.0,3.41,100,1.0,0.0,56
756,56,tensor(0.3415),52.31,6.0,3.78,100,1.0,0.0,57
757,57,tensor(0.4289),50.26,6.0,3.55,100,1.0,0.0,58
758,58,tensor(0.4234),49.64,6.0,3.21,100,1.0,0.0,59
759,59,tensor(0.3724),48.87,6.0,3.16,100,1.0,0.0,60
760,60,tensor(0.4208),49.93,6.0,3.48,100,1.0,0.0,61
761,61,tensor(0.3667),49.32,6.0,3.68,100,1.0,0.0,62
762,62,tensor(0.4256),46.52,6.0,3.4,100,1.0,0.0,63
763,63,tensor(0.3987),48.71,6.0,3.15,100,1.0,0.0,64
764,64,tensor(0.4389),49.76,6.0,3.05,100,1.0,0.0,65
765,65,tensor(0.4010),48.18,6.0,3.32,100,1.0,0.0,66
766,66,tensor(0.4193),48.98,6.0,3.44,100,1.0,0.0,67
767,67,tensor(0.4183),47.81,6.0,3.07,100,1.0,0.0,68
768,68,tensor(0.4136),48.49,6.0,3.33,100,1.0,0.0,69
769,69,tensor(0.4038),52.06,6.0,3.31,100,1.0,0.0,70
770,70,tensor(0.3993),52.0,6.0,3.54,100,1.0,0.0,71
771,71,tensor(0.4197),51.07,6.0,3.36,100,1.0,0.0,72
772,72,tensor(0.4325),50.06,6.0,3.25,100,1.0,0.0,73
773,73,tensor(0.4231),52.81,6.0,3.47,100,1.0,0.0,74
774,74,tensor(0.4020),47.35,6.0,3.25,100,1.0,0.0,75
775,75,tensor(0.4226),47.75,6.0,3.25,100,1.0,0.0,76
776,76,tensor(0.4215),49.44,6.0,3.36,100,1.0,0.0,77
777,77,tensor(0.4206),45.79,6.0,3.3,100,1.0,0.0,78
778,78,tensor(0.3913),47.2,6.0,3.65,100,1.0,0.0,79
779,79,tensor(0.4184),48.85,6.0,3.66,100,1.0,0.0,80
780,80,tensor(0.4081),49.08,6.0,3.31,100,1.0,0.0,81
781,81,tensor(0.3780),47.45,6.0,3.47,100,1.0,0.0,82
782,82,tensor(0.4133),49.16,6.0,3.33,100,1.0,0.0,83
783,83,tensor(0.3816),48.01,6.0,3.19,100,1.0,0.0,84
784,84,tensor(0.4327),47.49,6.0,3.11,100,1.0,0.0,85
785,85,tensor(0.4659),49.98,6.0,3.39,100,1.0,0.0,86
786,86,tensor(0.4198),48.66,6.0,3.21,100,1.0,0.0,87
787,87,tensor(0.3597),48.98,6.0,3.44,100,1.0,0.0,88
788,88,tensor(0.4114),51.52,6.0,3.4,100,1.0,0.0,89
789,89,tensor(0.4014),48.45,6.0,3.12,100,1.0,0.0,90
790,90,tensor(0.3865),51.5,6.0,3.37,100,1.0,0.0,91
791,91,tensor(0.3959),46.92,6.0,3.41,100,1.0,0.0,92
792,92,tensor(0.4142),47.91,6.0,3.16,100,1.0,0.0,93
793,93,tensor(0.4092),48.88,6.0,3.12,100,1.0,0.0,94
794,94,tensor(0.4236),49.36,6.0,3.34,100,1.0,0.0,95
795,95,tensor(0.3650),49.66,6.0,3.3,100,1.0,0.0,96
796,96,tensor(0.4560),48.71,6.0,2.99,100,1.0,0.0,97
797,97,tensor(0.4176),45.72,6.0,3.19,100,1.0,0.0,98
798,98,tensor(0.3768),48.59,6.0,3.59,100,1.0,0.0,99
799,99,tensor(0.4167),46.7,6.0,3.21,100,1.0,0.0,100
800,0,tensor(0.1069),200.0,0.62,0.5,0,1.0,0.5,1
801,1,tensor(0.0864),200.0,0.33,0.58,0,1.0,0.5,2
802,2,tensor(0.1117),200.0,0.57,1.27,0,1.0,0.5,3
803,3,tensor(0.1508),200.0,1.07,0.44,0,1.0,0.5,4
804,4,tensor(0.1886),195.09,2.94,0.84,6,1.0,0.5,5
805,5,tensor(0.2404),190.76,3.79,3.21,10,1.0,0.5,6
806,6,tensor(0.5643),139.62,4.91,3.8,53,1.0,0.5,7
807,7,tensor(0.6181),97.67,5.82,3.67,89,1.0,0.5,8
808,8,tensor(0.5357),149.8,4.57,2.64,40,1.0,0.5,9
809,9,tensor(0.7882),86.99,5.74,3.33,87,1.0,0.5,10
810,10,tensor(0.7080),80.44,5.86,3.61,95,1.0,0.5,11
811,11,tensor(0.6167),68.48,6.0,3.64,100,1.0,0.5,12
812,12,tensor(0.5369),53.28,6.0,2.83,100,1.0,0.5,13
813,13,tensor(0.6883),63.93,5.97,3.1,97,1.0,0.5,14
814,14,tensor(0.5594),52.78,6.0,2.84,100,1.0,0.5,15
815,15,tensor(0.5869),50.27,6.0,3.44,100,1.0,0.5,16
816,16,tensor(0.5475),53.41,6.0,3.0,100,1.0,0.5,17
817,17,tensor(0.5481),48.41,6.0,2.5,100,1.0,0.5,18
818,18,tensor(0.5269),52.22,6.0,3.11,100,1.0,0.5,19
819,19,tensor(0.5913),51.88,6.0,3.14,100,1.0,0.5,20
820,20,tensor(0.4882),47.71,6.0,2.78,100,1.0,0.5,21
821,21,tensor(0.4864),51.96,6.0,3.12,100,1.0,0.5,22
822,22,tensor(0.5037),53.76,6.0,2.84,100,1.0,0.5,23
823,23,tensor(0.4780),49.6,6.0,2.98,100,1.0,0.5,24
824,24,tensor(0.4414),51.59,6.0,3.09,100,1.0,0.5,25
825,25,tensor(0.5149),46.42,6.0,2.59,100,1.0,0.5,26
826,26,tensor(0.4520),50.0,6.0,3.03,100,1.0,0.5,27
827,27,tensor(0.5330),50.63,6.0,2.95,100,1.0,0.5,28
828,28,tensor(0.4841),49.39,6.0,2.88,100,1.0,0.5,29
829,29,tensor(0.5335),49.35,6.0,3.21,100,1.0,0.5,30
830,30,tensor(0.4696),48.99,6.0,2.79,100,1.0,0.5,31
831,31,tensor(0.5514),49.26,6.0,2.73,100,1.0,0.5,32
832,32,tensor(0.4850),51.6,6.0,2.71,100,1.0,0.5,33
833,33,tensor(0.4608),50.81,6.0,2.69,100,1.0,0.5,34
834,34,tensor(0.4925),49.41,6.0,2.63,100,1.0,0.5,35
835,35,tensor(0.5756),53.63,6.0,3.09,100,1.0,0.5,36
836,36,tensor(0.4362),50.6,6.0,2.93,100,1.0,0.5,37
837,37,tensor(0.5243),49.41,6.0,2.61,100,1.0,0.5,38
838,38,tensor(0.4937),50.82,6.0,2.59,100,1.0,0.5,39
839,39,tensor(0.5062),50.58,6.0,2.7,100,1.0,0.5,40
840,40,tensor(0.4517),50.85,6.0,2.27,100,1.0,0.5,41
841,41,tensor(0.4853),51.79,6.0,2.57,100,1.0,0.5,42
842,42,tensor(0.4973),53.79,6.0,2.61,100,1.0,0.5,43
843,43,tensor(0.4680),51.16,6.0,2.57,100,1.0,0.5,44
844,44,tensor(0.5282),48.87,6.0,2.91,100,1.0,0.5,45
845,45,tensor(0.4883),48.61,6.0,2.71,100,1.0,0.5,46
846,46,tensor(0.4476),50.79,6.0,2.63,100,1.0,0.5,47
847,47,tensor(0.4537),49.14,6.0,2.71,100,1.0,0.5,48
848,48,tensor(0.4750),52.37,6.0,2.41,100,1.0,0.5,49
849,49,tensor(0.5002),51.69,6.0,2.81,100,1.0,0.5,50
850,50,tensor(0.5631),52.7,6.0,3.0,100,1.0,0.5,51
851,51,tensor(0.5348),51.76,6.0,2.91,100,1.0,0.5,52
852,52,tensor(0.4779),49.95,6.0,2.61,100,1.0,0.5,53
853,53,tensor(0.6170),49.71,6.0,2.76,100,1.0,0.5,54
854,54,tensor(0.4992),49.2,6.0,2.88,100,1.0,0.5,55
855,55,tensor(0.4567),48.37,6.0,2.69,100,1.0,0.5,56
856,56,tensor(0.5116),52.62,6.0,2.95,100,1.0,0.5,57
857,57,tensor(0.5543),49.66,6.0,2.96,100,1.0,0.5,58
858,58,tensor(0.4545),49.1,6.0,2.76,100,1.0,0.5,59
859,59,tensor(0.4411),49.36,6.0,2.69,100,1.0,0.5,60
860,60,tensor(0.4580),50.29,6.0,2.65,100,1.0,0.5,61
861,61,tensor(0.6041),48.93,6.0,2.55,100,1.0,0.5,62
862,62,tensor(0.4902),48.74,6.0,2.91,100,1.0,0.5,63
863,63,tensor(0.4500),49.55,6.0,2.55,100,1.0,0.5,64
864,64,tensor(0.4867),47.49,6.0,2.57,100,1.0,0.5,65
865,65,tensor(0.4827),48.91,6.0,2.68,100,1.0,0.5,66
866,66,tensor(0.4191),49.67,6.0,2.47,100,1.0,0.5,67
867,67,tensor(0.5801),46.14,6.0,2.47,100,1.0,0.5,68
868,68,tensor(0.4739),48.18,6.0,2.61,100,1.0,0.5,69
869,69,tensor(0.4653),47.97,6.0,2.49,100,1.0,0.5,70
870,70,tensor(0.5084),47.93,6.0,2.53,100,1.0,0.5,71
871,71,tensor(0.4841),49.31,6.0,2.33,100,1.0,0.5,72
872,72,tensor(0.5075),47.91,6.0,2.65,100,1.0,0.5,73
873,73,tensor(0.4820),47.96,6.0,2.89,100,1.0,0.5,74
874,74,tensor(0.4828),53.03,6.0,2.33,100,1.0,0.5,75
875,75,tensor(0.4260),50.9,6.0,2.9,100,1.0,0.5,76
876,76,tensor(0.5217),47.94,6.0,2.43,100,1.0,0.5,77
877,77,tensor(0.4264),51.99,6.0,2.64,100,1.0,0.5,78
878,78,tensor(0.4962),46.78,6.0,2.38,100,1.0,0.5,79
879,79,tensor(0.5238),50.71,6.0,2.58,100,1.0,0.5,80
880,80,tensor(0.4516),47.18,6.0,2.48,100,1.0,0.5,81
881,81,tensor(0.4995),47.97,6.0,2.24,100,1.0,0.5,82
882,82,tensor(0.5270),51.8,6.0,2.28,100,1.0,0.5,83
883,83,tensor(0.4766),48.51,6.0,2.36,100,1.0,0.5,84
884,84,tensor(0.4900),48.83,6.0,2.64,100,1.0,0.5,85
885,85,tensor(0.4483),50.57,6.0,2.52,100,1.0,0.5,86
886,86,tensor(0.4435),50.71,6.0,2.43,100,1.0,0.5,87
887,87,tensor(0.4686),47.65,6.0,2.15,100,1.0,0.5,88
888,88,tensor(0.5032),51.11,6.0,2.36,100,1.0,0.5,89
889,89,tensor(0.5321),49.84,6.0,2.16,100,1.0,0.5,90
890,90,tensor(0.4532),51.34,6.0,2.48,100,1.0,0.5,91
891,91,tensor(0.4408),46.01,6.0,2.25,100,1.0,0.5,92
892,92,tensor(0.4853),48.95,6.0,2.12,100,1.0,0.5,93
893,93,tensor(0.4822),47.24,6.0,2.11,100,1.0,0.5,94
894,94,tensor(0.5146),49.55,6.0,2.1,100,1.0,0.5,95
895,95,tensor(0.4830),47.03,6.0,2.0,100,1.0,0.5,96
896,96,tensor(0.5359),49.29,6.0,2.45,100,1.0,0.5,97
897,97,tensor(0.4541),50.15,6.0,2.27,100,1.0,0.5,98
898,98,tensor(0.5198),49.19,6.0,2.29,100,1.0,0.5,99
899,99,tensor(0.4939),49.4,6.0,2.29,100,1.0,0.5,100
900,0,tensor(0.1718),200.0,0.63,1.14,0,1.0,1.0,1
901,1,tensor(0.1548),200.0,0.28,0.62,0,1.0,1.0,2
902,2,tensor(0.2296),200.0,1.21,0.63,0,1.0,1.0,3
903,3,tensor(0.2689),195.32,3.01,3.36,6,1.0,1.0,4
904,4,tensor(0.2919),195.25,3.27,1.76,8,1.0,1.0,5
905,5,tensor(0.8106),148.41,5.06,1.45,52,1.0,1.0,6
906,6,tensor(0.5750),136.46,5.48,0.43,69,1.0,1.0,7
907,7,tensor(0.4923),157.07,4.77,0.66,48,1.0,1.0,8
908,8,tensor(0.5030),121.59,5.69,0.37,84,1.0,1.0,9
909,9,tensor(0.7932),139.92,5.4,0.33,63,1.0,1.0,10
910,10,tensor(0.4353),150.97,5.02,0.34,50,1.0,1.0,11
911,11,tensor(0.7434),106.54,5.72,0.34,84,1.0,1.0,12
912,12,tensor(0.5808),105.95,5.8,0.34,87,1.0,1.0,13
913,13,tensor(0.9406),106.31,5.84,0.44,88,1.0,1.0,14
914,14,tensor(0.5091),107.5,5.78,0.4,88,1.0,1.0,15
915,15,tensor(0.7535),107.69,5.82,0.33,86,1.0,1.0,16
916,16,tensor(0.5426),121.81,5.62,0.51,77,1.0,1.0,17
917,17,tensor(0.6333),109.9,5.82,0.41,89,1.0,1.0,18
918,18,tensor(0.6808),108.21,5.78,0.29,87,1.0,1.0,19
919,19,tensor(0.5161),100.88,5.9,0.4,93,1.0,1.0,20
920,20,tensor(0.5427),108.65,5.86,0.54,91,1.0,1.0,21
921,21,tensor(0.5611),94.22,5.9,0.4,94,1.0,1.0,22
922,22,tensor(0.6169),114.92,5.68,0.54,80,1.0,1.0,23
923,23,tensor(0.6698),95.97,5.9,0.42,94,1.0,1.0,24
924,24,tensor(0.7549),112.75,5.78,0.6,87,1.0,1.0,25
925,25,tensor(0.4991),104.35,5.86,0.64,92,1.0,1.0,26
926,26,tensor(0.6200),96.51,5.94,0.62,95,1.0,1.0,27
927,27,tensor(0.5601),103.35,5.8,0.63,88,1.0,1.0,28
928,28,tensor(0.6568),99.35,5.88,0.72,94,1.0,1.0,29
929,29,tensor(0.6985),106.32,5.84,0.64,89,1.0,1.0,30
930,30,tensor(0.6123),114.8,5.78,0.68,86,1.0,1.0,31
931,31,tensor(0.6189),90.93,5.96,0.59,96,1.0,1.0,32
932,32,tensor(0.8013),95.4,5.86,0.55,93,1.0,1.0,33
933,33,tensor(0.5034),104.1,5.85,0.62,89,1.0,1.0,34
934,34,tensor(0.6466),87.49,5.93,0.7,94,1.0,1.0,35
935,35,tensor(0.8868),85.0,5.92,0.57,94,1.0,1.0,36
936,36,tensor(0.6233),93.45,5.82,0.69,89,1.0,1.0,37
937,37,tensor(0.8858),96.45,5.85,0.79,92,1.0,1.0,38
938,38,tensor(0.6589),91.93,5.92,0.73,94,1.0,1.0,39
939,39,tensor(0.6475),100.99,5.77,0.86,87,1.0,1.0,40
940,40,tensor(0.5871),91.09,5.89,0.66,94,1.0,1.0,41
941,41,tensor(0.6258),84.77,5.97,0.74,97,1.0,1.0,42
942,42,tensor(0.7618),98.51,5.82,0.78,88,1.0,1.0,43
943,43,tensor(0.5883),91.72,5.89,0.68,92,1.0,1.0,44
944,44,tensor(0.6732),87.23,5.95,0.77,97,1.0,1.0,45
945,45,tensor(0.7142),82.48,5.97,0.78,98,1.0,1.0,46
946,46,tensor(0.7158),84.05,5.98,0.75,98,1.0,1.0,47
947,47,tensor(0.6591),83.18,5.87,0.69,93,1.0,1.0,48
948,48,tensor(0.6948),78.25,5.95,0.71,96,1.0,1.0,49
949,49,tensor(0.6108),77.01,5.96,0.66,97,1.0,1.0,50
950,50,tensor(0.7119),76.61,5.98,0.55,99,1.0,1.0,51
951,51,tensor(0.6434),80.93,5.98,0.6,98,1.0,1.0,52
952,52,tensor(0.6880),75.27,6.0,0.48,100,1.0,1.0,53
953,53,tensor(0.6898),88.92,5.94,0.53,95,1.0,1.0,54
954,54,tensor(0.6747),73.75,6.0,0.68,100,1.0,1.0,55
955,55,tensor(0.8143),66.55,6.0,0.62,100,1.0,1.0,56
956,56,tensor(0.8166),68.64,5.99,0.68,99,1.0,1.0,57
957,57,tensor(0.8221),72.43,6.0,0.6,100,1.0,1.0,58
958,58,tensor(0.6854),76.69,5.97,0.69,98,1.0,1.0,59
959,59,tensor(0.7568),77.82,5.96,0.6,97,1.0,1.0,60
960,60,tensor(0.6962),82.96,5.98,0.67,98,1.0,1.0,61
961,61,tensor(0.6428),76.85,5.97,0.73,98,1.0,1.0,62
962,62,tensor(0.7220),78.85,5.96,0.71,98,1.0,1.0,63
963,63,tensor(0.7054),72.21,6.0,0.63,100,1.0,1.0,64
964,64,tensor(0.6767),82.03,5.95,0.88,98,1.0,1.0,65
965,65,tensor(0.6875),67.45,6.0,0.62,100,1.0,1.0,66
966,66,tensor(0.6683),73.28,6.0,0.91,100,1.0,1.0,67
967,67,tensor(0.7746),68.47,5.98,0.83,98,1.0,1.0,68
968,68,tensor(0.7350),75.17,5.98,0.71,98,1.0,1.0,69
969,69,tensor(0.9181),66.48,5.99,0.67,99,1.0,1.0,70
970,70,tensor(0.7175),67.23,6.0,0.7,100,1.0,1.0,71
971,71,tensor(0.7339),67.13,6.0,0.76,100,1.0,1.0,72
972,72,tensor(0.6897),69.02,5.97,0.72,98,1.0,1.0,73
973,73,tensor(0.8499),77.52,5.96,0.83,97,1.0,1.0,74
974,74,tensor(0.7512),72.85,5.99,0.62,99,1.0,1.0,75
975,75,tensor(0.7305),71.79,5.98,0.63,98,1.0,1.0,76
976,76,tensor(0.7140),76.88,5.98,0.72,99,1.0,1.0,77
977,77,tensor(0.6875),76.09,5.99,0.77,99,1.0,1.0,78
978,78,tensor(0.6676),75.89,5.96,0.76,97,1.0,1.0,79
979,79,tensor(0.6967),73.93,6.0,0.71,100,1.0,1.0,80
980,80,tensor(0.5829),83.31,5.95,0.66,97,1.0,1.0,81
981,81,tensor(0.6568),77.02,5.97,0.68,98,1.0,1.0,82
982,82,tensor(0.7367),65.0,6.0,0.68,100,1.0,1.0,83
983,83,tensor(0.7206),68.65,6.0,0.68,100,1.0,1.0,84
984,84,tensor(0.7488),74.52,6.0,0.98,100,1.0,1.0,85
985,85,tensor(0.7573),73.53,5.98,0.97,99,1.0,1.0,86
986,86,tensor(0.8219),84.9,5.95,1.16,97,1.0,1.0,87
987,87,tensor(0.8093),70.49,6.0,0.92,100,1.0,1.0,88
988,88,tensor(0.6447),66.57,6.0,0.84,100,1.0,1.0,89
989,89,tensor(0.6462),72.2,6.0,0.94,100,1.0,1.0,90
990,90,tensor(0.6547),67.47,6.0,1.1,100,1.0,1.0,91
991,91,tensor(0.7512),70.47,5.99,0.98,99,1.0,1.0,92
992,92,tensor(0.7235),62.38,6.0,0.87,100,1.0,1.0,93
993,93,tensor(0.7927),64.7,6.0,1.02,100,1.0,1.0,94
994,94,tensor(0.6641),58.55,6.0,0.76,100,1.0,1.0,95
995,95,tensor(0.7023),67.38,6.0,1.2,100,1.0,1.0,96
996,96,tensor(0.7020),67.9,6.0,1.02,100,1.0,1.0,97
997,97,tensor(0.6382),67.72,5.99,0.77,99,1.0,1.0,98
998,98,tensor(0.6191),69.27,6.0,0.77,100,1.0,1.0,99
999,99,tensor(0.6534),70.41,6.0,0.92,100,1.0,1.0,100
1000,0,tensor(0.2779),200.0,0.27,0.74,0,1.0,1.5,1
1001,1,tensor(0.4125),200.0,0.3,0.59,0,1.0,1.5,2
1002,2,tensor(0.4094),200.0,0.36,0.75,0,1.0,1.5,3
1003,3,tensor(0.3467),200.0,0.24,0.68,0,1.0,1.5,4
1004,4,tensor(0.4785),197.58,3.0,1.55,6,1.0,1.5,5
1005,5,tensor(0.3473),191.0,3.83,1.84,14,1.0,1.5,6
1006,6,tensor(0.5933),181.62,3.95,1.52,19,1.0,1.5,7
1007,7,tensor(0.5845),165.38,4.62,1.53,37,1.0,1.5,8
1008,8,tensor(0.9959),143.24,5.09,1.51,58,1.0,1.5,9
1009,9,tensor(0.7807),156.92,5.03,1.29,50,1.0,1.5,10
1010,10,tensor(0.7742),148.15,5.06,0.99,51,1.0,1.5,11
1011,11,tensor(0.6197),155.45,4.77,1.02,43,1.0,1.5,12
1012,12,tensor(0.5153),165.34,4.81,1.33,37,1.0,1.5,13
1013,13,tensor(0.6260),167.57,4.87,1.1,37,1.0,1.5,14
1014,14,tensor(0.8830),161.61,5.05,1.31,45,1.0,1.5,15
1015,15,tensor(1.1134),131.94,5.5,0.56,69,1.0,1.5,16
1016,16,tensor(0.6626),134.23,5.32,0.51,68,1.0,1.5,17
1017,17,tensor(0.5921),147.35,5.27,0.61,61,1.0,1.5,18
1018,18,tensor(0.7640),134.84,5.33,0.59,64,1.0,1.5,19
1019,19,tensor(0.5423),136.7,5.41,0.47,63,1.0,1.5,20
1020,20,tensor(0.9423),117.96,5.65,0.45,79,1.0,1.5,21
1021,21,tensor(0.7525),119.92,5.79,0.48,85,1.0,1.5,22
1022,22,tensor(0.7610),120.41,5.62,0.53,80,1.0,1.5,23
1023,23,tensor(0.6722),118.07,5.67,0.59,79,1.0,1.5,24
1024,24,tensor(0.8584),117.98,5.71,0.44,83,1.0,1.5,25
1025,25,tensor(0.7628),115.74,5.75,0.43,84,1.0,1.5,26
1026,26,tensor(0.7639),108.18,5.8,0.36,87,1.0,1.5,27
1027,27,tensor(1.0707),107.42,5.67,0.39,83,1.0,1.5,28
1028,28,tensor(0.9684),109.87,5.78,0.52,85,1.0,1.5,29
1029,29,tensor(0.8868),108.33,5.81,0.51,89,1.0,1.5,30
1030,30,tensor(0.6662),112.98,5.78,0.52,86,1.0,1.5,31
1031,31,tensor(0.6234),107.52,5.83,0.65,87,1.0,1.5,32
1032,32,tensor(0.8030),122.76,5.63,0.63,79,1.0,1.5,33
1033,33,tensor(0.8715),113.63,5.75,0.68,87,1.0,1.5,34
1034,34,tensor(0.7732),110.78,5.87,0.44,91,1.0,1.5,35
1035,35,tensor(0.9532),104.51,5.82,0.7,90,1.0,1.5,36
1036,36,tensor(0.8389),110.57,5.85,0.62,92,1.0,1.5,37
1037,37,tensor(0.6820),110.9,5.74,0.46,83,1.0,1.5,38
1038,38,tensor(0.8882),104.32,5.85,0.65,92,1.0,1.5,39
1039,39,tensor(0.9864),106.41,5.85,0.58,92,1.0,1.5,40
1040,40,tensor(0.7444),118.97,5.63,0.72,80,1.0,1.5,41
1041,41,tensor(0.8055),105.52,5.86,0.58,90,1.0,1.5,42
1042,42,tensor(0.7434),112.06,5.84,0.54,90,1.0,1.5,43
1043,43,tensor(0.7915),105.45,5.87,0.44,92,1.0,1.5,44
1044,44,tensor(0.8498),103.37,5.82,0.6,90,1.0,1.5,45
1045,45,tensor(0.7800),113.89,5.85,0.43,89,1.0,1.5,46
1046,46,tensor(0.8460),108.06,5.84,0.45,89,1.0,1.5,47
1047,47,tensor(0.9346),112.77,5.78,0.41,83,1.0,1.5,48
1048,48,tensor(0.9203),104.47,5.8,0.55,87,1.0,1.5,49
1049,49,tensor(0.8845),113.85,5.74,0.53,81,1.0,1.5,50
1050,50,tensor(1.0101),104.52,5.79,0.36,89,1.0,1.5,51
1051,51,tensor(0.9303),106.72,5.82,0.28,85,1.0,1.5,52
1052,52,tensor(0.9381),107.57,5.82,0.3,88,1.0,1.5,53
1053,53,tensor(1.1681),106.33,5.82,0.34,89,1.0,1.5,54
1054,54,tensor(0.6367),113.93,5.78,0.4,86,1.0,1.5,55
1055,55,tensor(0.9689),101.42,5.89,0.38,93,1.0,1.5,56
1056,56,tensor(0.7710),103.12,5.87,0.45,91,1.0,1.5,57
1057,57,tensor(0.8447),98.29,5.85,0.53,91,1.0,1.5,58
1058,58,tensor(0.8146),103.69,5.87,0.45,92,1.0,1.5,59
1059,59,tensor(0.7382),99.22,5.87,0.42,92,1.0,1.5,60
1060,60,tensor(0.8048),124.32,5.62,0.55,76,1.0,1.5,61
1061,61,tensor(0.9686),105.19,5.83,0.53,89,1.0,1.5,62
1062,62,tensor(0.9054),113.59,5.79,0.52,88,1.0,1.5,63
1063,63,tensor(0.8483),122.56,5.77,0.42,82,1.0,1.5,64
1064,64,tensor(0.7393),108.91,5.78,0.53,87,1.0,1.5,65
1065,65,tensor(0.8700),105.98,5.93,0.48,95,1.0,1.5,66
1066,66,tensor(0.7050),114.33,5.81,0.35,86,1.0,1.5,67
1067,67,tensor(0.8927),111.24,5.79,0.55,88,1.0,1.5,68
1068,68,tensor(0.7969),108.95,5.73,0.59,87,1.0,1.5,69
1069,69,tensor(1.0180),108.74,5.76,0.41,84,1.0,1.5,70
1070,70,tensor(0.8622),112.27,5.7,0.58,83,1.0,1.5,71
1071,71,tensor(0.9425),106.2,5.9,0.49,91,1.0,1.5,72
1072,72,tensor(0.8116),109.08,5.8,0.61,85,1.0,1.5,73
1073,73,tensor(0.9722),111.13,5.84,0.52,86,1.0,1.5,74
1074,74,tensor(0.8771),109.21,5.75,0.45,84,1.0,1.5,75
1075,75,tensor(0.8899),106.55,5.91,0.38,92,1.0,1.5,76
1076,76,tensor(0.8024),117.94,5.72,0.52,78,1.0,1.5,77
1077,77,tensor(0.7941),102.91,5.92,0.34,93,1.0,1.5,78
1078,78,tensor(0.8589),102.48,5.82,0.39,90,1.0,1.5,79
1079,79,tensor(0.9373),102.12,5.88,0.29,93,1.0,1.5,80
1080,80,tensor(0.9634),111.78,5.73,0.35,85,1.0,1.5,81
1081,81,tensor(0.9690),109.76,5.67,0.44,77,1.0,1.5,82
1082,82,tensor(1.0897),122.46,5.69,0.42,80,1.0,1.5,83
1083,83,tensor(0.8842),110.67,5.76,0.44,83,1.0,1.5,84
1084,84,tensor(0.8034),107.41,5.8,0.31,87,1.0,1.5,85
1085,85,tensor(0.8326),124.22,5.63,0.41,74,1.0,1.5,86
1086,86,tensor(0.8062),109.23,5.76,0.36,82,1.0,1.5,87
1087,87,tensor(0.6619),113.27,5.78,0.5,84,1.0,1.5,88
1088,88,tensor(1.3229),119.45,5.62,0.31,77,1.0,1.5,89
1089,89,tensor(0.9281),121.25,5.78,0.64,84,1.0,1.5,90
1090,90,tensor(0.8614),95.78,5.88,0.43,90,1.0,1.5,91
1091,91,tensor(0.9380),100.69,5.88,0.28,91,1.0,1.5,92
1092,92,tensor(1.0199),99.2,5.92,0.35,93,1.0,1.5,93
1093,93,tensor(0.7756),105.45,5.87,0.42,89,1.0,1.5,94
1094,94,tensor(0.8242),111.37,5.79,0.49,85,1.0,1.5,95
1095,95,tensor(0.7681),105.2,5.83,0.37,88,1.0,1.5,96
1096,96,tensor(0.9039),102.02,5.85,0.34,90,1.0,1.5,97
1097,97,tensor(0.8273),108.9,5.84,0.42,86,1.0,1.5,98
1098,98,tensor(0.9161),103.12,5.83,0.4,87,1.0,1.5,99
1099,99,tensor(0.6868),104.44,5.86,0.4,91,1.0,1.5,100
1100,0,tensor(0.2773),200.0,0.32,0.6,0,1.0,2.0,1
1101,1,tensor(0.4666),200.0,0.25,0.54,0,1.0,2.0,2
1102,2,tensor(0.5624),200.0,0.53,0.16,0,1.0,2.0,3
1103,3,tensor(0.7949),200.0,1.54,0.61,0,1.0,2.0,4
1104,4,tensor(0.7219),200.0,1.06,0.73,0,1.0,2.0,5
1105,5,tensor(0.9543),196.97,2.12,1.06,3,1.0,2.0,6
1106,6,tensor(0.6744),199.41,2.3,0.75,2,1.0,2.0,7
1107,7,tensor(0.8102),197.68,2.52,0.86,4,1.0,2.0,8
1108,8,tensor(0.6406),199.68,2.18,0.49,1,1.0,2.0,9
1109,9,tensor(0.8533),198.14,2.76,0.47,3,1.0,2.0,10
1110,10,tensor(0.9881),197.42,3.1,0.73,4,1.0,2.0,11
1111,11,tensor(0.6303),191.29,3.58,0.99,12,1.0,2.0,12
1112,12,tensor(1.1139),184.48,4.22,0.83,23,1.0,2.0,13
1113,13,tensor(0.9338),187.28,4.1,1.24,22,1.0,2.0,14
1114,14,tensor(0.9468),187.56,4.04,0.87,16,1.0,2.0,15
1115,15,tensor(1.1653),185.06,4.17,1.04,21,1.0,2.0,16
1116,16,tensor(0.4863),179.85,4.29,0.81,27,1.0,2.0,17
1117,17,tensor(0.5396),187.09,4.16,1.05,21,1.0,2.0,18
1118,18,tensor(1.0848),175.26,4.37,0.84,30,1.0,2.0,19
1119,19,tensor(0.9690),185.1,4.25,0.82,22,1.0,2.0,20
1120,20,tensor(0.5267),175.99,4.37,0.85,25,1.0,2.0,21
1121,21,tensor(0.7979),181.54,4.3,0.93,23,1.0,2.0,22
1122,22,tensor(0.8278),179.13,4.58,0.94,29,1.0,2.0,23
1123,23,tensor(1.0084),177.79,4.54,0.94,32,1.0,2.0,24
1124,24,tensor(0.9275),162.36,4.89,0.87,44,1.0,2.0,25
1125,25,tensor(0.8689),152.21,5.21,0.58,56,1.0,2.0,26
