,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
892,92,tensor(0.4917),46.95,6.0,2.16,100,1.0,0.5,93
893,93,tensor(0.4777),49.12,6.0,2.28,100,1.0,0.5,94
894,94,tensor(0.4604),46.16,6.0,2.2,100,1.0,0.5,95
895,95,tensor(0.4823),45.93,6.0,2.26,100,1.0,0.5,96
896,96,tensor(0.5370),45.68,6.0,2.36,100,1.0,0.5,97
897,97,tensor(0.5286),48.88,6.0,2.47,100,1.0,0.5,98
898,98,tensor(0.5356),50.36,6.0,2.18,100,1.0,0.5,99
899,99,tensor(0.5186),46.48,6.0,2.16,100,1.0,0.5,100
900,0,tensor(0.1837),200.0,0.29,0.62,0,1.0,1.0,1
901,1,tensor(0.1989),200.0,0.28,0.66,0,1.0,1.0,2
902,2,tensor(0.1764),200.0,0.31,0.54,0,1.0,1.0,3
903,3,tensor(0.2656),197.5,2.6,0.74,4,1.0,1.0,4
904,4,tensor(0.2737),198.86,2.63,0.97,3,1.0,1.0,5
905,5,tensor(0.2206),197.42,3.05,1.0,6,1.0,1.0,6
906,6,tensor(0.5778),167.64,4.83,0.53,40,1.0,1.0,7
907,7,tensor(0.2539),189.06,3.67,0.18,19,1.0,1.0,8
908,8,tensor(0.4632),159.7,4.91,0.47,45,1.0,1.0,9
909,9,tensor(0.9384),131.79,5.39,0.53,69,1.0,1.0,10
910,10,tensor(0.5369),131.54,5.42,0.46,67,1.0,1.0,11
911,11,tensor(0.5026),118.49,5.65,0.68,81,1.0,1.0,12
912,12,tensor(0.8839),107.58,5.74,0.91,82,1.0,1.0,13
913,13,tensor(0.6504),108.28,5.81,1.09,86,1.0,1.0,14
914,14,tensor(0.7515),96.42,5.9,0.93,93,1.0,1.0,15
915,15,tensor(0.9544),88.51,5.91,1.06,95,1.0,1.0,16
916,16,tensor(0.8705),84.47,5.89,1.51,93,1.0,1.0,17
917,17,tensor(0.6970),78.37,5.96,1.16,98,1.0,1.0,18
918,18,tensor(0.6594),69.31,6.0,1.5,100,1.0,1.0,19
919,19,tensor(0.7868),60.42,6.0,1.36,100,1.0,1.0,20
920,20,tensor(0.6633),65.77,6.0,1.78,100,1.0,1.0,21
921,21,tensor(0.7147),64.23,6.0,1.56,100,1.0,1.0,22
922,22,tensor(0.7305),59.42,6.0,1.92,100,1.0,1.0,23
923,23,tensor(0.6258),63.05,6.0,1.51,100,1.0,1.0,24
924,24,tensor(0.7254),60.49,6.0,1.99,100,1.0,1.0,25
925,25,tensor(0.7469),60.52,6.0,1.46,100,1.0,1.0,26
926,26,tensor(0.8315),68.59,5.99,1.68,99,1.0,1.0,27
927,27,tensor(0.7923),59.88,6.0,1.28,100,1.0,1.0,28
928,28,tensor(0.7386),60.2,6.0,1.58,100,1.0,1.0,29
929,29,tensor(0.7625),58.73,6.0,1.36,100,1.0,1.0,30
930,30,tensor(0.6934),55.93,6.0,1.41,100,1.0,1.0,31
931,31,tensor(0.7299),56.36,6.0,1.59,100,1.0,1.0,32
932,32,tensor(0.7158),59.57,6.0,1.49,100,1.0,1.0,33
933,33,tensor(0.8362),55.49,6.0,1.46,100,1.0,1.0,34
934,34,tensor(0.7344),54.58,6.0,1.43,100,1.0,1.0,35
935,35,tensor(0.7025),52.61,6.0,1.5,100,1.0,1.0,36
936,36,tensor(0.6813),53.94,6.0,1.59,100,1.0,1.0,37
937,37,tensor(0.6646),52.92,6.0,1.84,100,1.0,1.0,38
938,38,tensor(0.6571),53.79,6.0,1.65,100,1.0,1.0,39
939,39,tensor(0.7545),51.96,6.0,1.5,100,1.0,1.0,40
940,40,tensor(0.7333),52.97,6.0,1.44,100,1.0,1.0,41
941,41,tensor(0.7181),54.59,6.0,1.6,100,1.0,1.0,42
942,42,tensor(0.8012),52.14,6.0,1.49,100,1.0,1.0,43
943,43,tensor(0.8163),51.84,6.0,1.65,100,1.0,1.0,44
944,44,tensor(0.6191),56.16,6.0,1.84,100,1.0,1.0,45
945,45,tensor(0.6952),55.82,6.0,1.98,100,1.0,1.0,46
946,46,tensor(0.6529),53.15,6.0,1.69,100,1.0,1.0,47
947,47,tensor(0.6750),53.3,6.0,1.82,100,1.0,1.0,48
948,48,tensor(0.7402),59.51,6.0,1.94,100,1.0,1.0,49
949,49,tensor(0.7402),52.45,6.0,1.39,100,1.0,1.0,50
950,50,tensor(0.7771),53.5,6.0,1.82,100,1.0,1.0,51
951,51,tensor(0.7607),52.21,6.0,1.84,100,1.0,1.0,52
952,52,tensor(0.6418),51.6,6.0,1.54,100,1.0,1.0,53
953,53,tensor(0.7619),51.68,6.0,1.63,100,1.0,1.0,54
954,54,tensor(0.8971),62.4,5.96,2.03,98,1.0,1.0,55
955,55,tensor(0.7309),57.02,6.0,1.34,100,1.0,1.0,56
956,56,tensor(0.8718),60.58,6.0,1.51,100,1.0,1.0,57
957,57,tensor(0.8330),53.75,6.0,1.65,100,1.0,1.0,58
958,58,tensor(0.7316),56.37,6.0,1.69,100,1.0,1.0,59
959,59,tensor(0.7296),53.61,6.0,1.12,100,1.0,1.0,60
960,60,tensor(0.8410),57.65,6.0,1.45,100,1.0,1.0,61
961,61,tensor(0.6264),53.65,6.0,1.45,100,1.0,1.0,62
962,62,tensor(0.8026),52.4,6.0,1.27,100,1.0,1.0,63
963,63,tensor(0.6377),53.05,6.0,1.56,100,1.0,1.0,64
964,64,tensor(0.7179),51.79,6.0,1.39,100,1.0,1.0,65
965,65,tensor(0.7649),51.79,6.0,1.63,100,1.0,1.0,66
966,66,tensor(0.7975),54.75,6.0,1.64,100,1.0,1.0,67
967,67,tensor(0.7238),51.21,6.0,1.61,100,1.0,1.0,68
968,68,tensor(0.5920),54.87,6.0,1.47,100,1.0,1.0,69
969,69,tensor(0.6844),51.12,6.0,1.5,100,1.0,1.0,70
970,70,tensor(0.8361),54.61,6.0,1.52,100,1.0,1.0,71
971,71,tensor(0.7370),51.55,6.0,1.35,100,1.0,1.0,72
972,72,tensor(0.6170),54.68,6.0,1.39,100,1.0,1.0,73
973,73,tensor(0.7125),59.2,6.0,1.37,100,1.0,1.0,74
974,74,tensor(0.6925),59.04,6.0,1.36,100,1.0,1.0,75
975,75,tensor(0.8140),61.96,6.0,1.43,100,1.0,1.0,76
976,76,tensor(0.6919),60.07,6.0,1.32,100,1.0,1.0,77
977,77,tensor(0.7742),53.94,6.0,1.29,100,1.0,1.0,78
978,78,tensor(0.7322),50.51,6.0,1.47,100,1.0,1.0,79
979,79,tensor(0.8506),51.4,6.0,1.32,100,1.0,1.0,80
980,80,tensor(0.7308),51.38,6.0,1.42,100,1.0,1.0,81
981,81,tensor(0.8347),56.25,6.0,1.36,100,1.0,1.0,82
982,82,tensor(0.8439),55.58,6.0,1.24,100,1.0,1.0,83
983,83,tensor(0.8897),55.91,5.99,1.92,99,1.0,1.0,84
984,84,tensor(0.7361),55.31,6.0,1.59,100,1.0,1.0,85
985,85,tensor(0.6562),55.33,6.0,1.56,100,1.0,1.0,86
986,86,tensor(0.8259),51.2,6.0,1.37,100,1.0,1.0,87
987,87,tensor(0.7148),50.43,6.0,1.39,100,1.0,1.0,88
988,88,tensor(0.7252),54.62,6.0,1.47,100,1.0,1.0,89
989,89,tensor(0.7804),52.52,6.0,1.56,100,1.0,1.0,90
990,90,tensor(0.7807),54.9,6.0,1.59,100,1.0,1.0,91
991,91,tensor(0.6370),54.14,6.0,1.08,100,1.0,1.0,92
992,92,tensor(0.8003),59.88,6.0,1.88,100,1.0,1.0,93
993,93,tensor(0.7808),51.88,6.0,1.33,100,1.0,1.0,94
994,94,tensor(0.7845),57.68,6.0,1.48,100,1.0,1.0,95
995,95,tensor(0.8067),57.36,6.0,1.37,100,1.0,1.0,96
996,96,tensor(0.7315),57.83,6.0,1.28,100,1.0,1.0,97
997,97,tensor(0.7421),52.88,6.0,1.49,100,1.0,1.0,98
998,98,tensor(0.6628),53.1,6.0,1.44,100,1.0,1.0,99
999,99,tensor(0.7992),57.6,6.0,1.29,100,1.0,1.0,100
1000,0,tensor(0.2626),200.0,0.29,0.48,0,1.0,1.5,1
1001,1,tensor(0.5580),200.0,0.29,0.64,0,1.0,1.5,2
1002,2,tensor(0.3438),196.19,2.35,0.86,3,1.0,1.5,3
1003,3,tensor(0.3415),200.0,0.93,0.44,0,1.0,1.5,4
1004,4,tensor(0.6187),200.0,1.28,0.61,0,1.0,1.5,5
1005,5,tensor(0.4414),198.96,2.3,1.11,2,1.0,1.5,6
1006,6,tensor(0.3279),196.56,2.82,0.36,3,1.0,1.5,7
1007,7,tensor(0.3519),180.63,4.28,1.22,28,1.0,1.5,8
1008,8,tensor(1.0759),176.77,4.7,1.04,37,1.0,1.5,9
1009,9,tensor(0.8268),163.38,4.86,0.81,39,1.0,1.5,10
1010,10,tensor(0.8110),169.14,4.75,0.73,36,1.0,1.5,11
1011,11,tensor(0.6276),166.85,4.75,0.76,37,1.0,1.5,12
1012,12,tensor(0.6010),144.92,5.19,0.56,58,1.0,1.5,13
1013,13,tensor(0.5068),150.27,5.2,0.44,56,1.0,1.5,14
1014,14,tensor(0.7337),151.27,5.23,0.5,55,1.0,1.5,15
1015,15,tensor(0.6324),156.82,5.0,0.9,47,1.0,1.5,16
1016,16,tensor(0.6042),118.9,5.82,0.48,86,1.0,1.5,17
1017,17,tensor(0.8151),129.6,5.39,0.46,66,1.0,1.5,18
1018,18,tensor(0.8162),128.87,5.64,0.49,79,1.0,1.5,19
1019,19,tensor(0.8357),113.55,5.76,0.42,88,1.0,1.5,20
1020,20,tensor(0.9100),123.78,5.66,0.49,81,1.0,1.5,21
1021,21,tensor(0.7995),109.71,5.82,0.31,90,1.0,1.5,22
1022,22,tensor(0.9111),119.44,5.76,0.33,85,1.0,1.5,23
1023,23,tensor(0.9065),114.25,5.79,0.53,86,1.0,1.5,24
1024,24,tensor(0.9913),119.41,5.66,0.45,78,1.0,1.5,25
1025,25,tensor(0.7573),113.88,5.79,0.38,87,1.0,1.5,26
1026,26,tensor(0.5567),115.05,5.8,0.48,88,1.0,1.5,27
1027,27,tensor(0.8815),113.31,5.77,0.44,82,1.0,1.5,28
1028,28,tensor(1.0560),115.12,5.77,0.36,86,1.0,1.5,29
1029,29,tensor(0.9002),116.11,5.83,0.46,88,1.0,1.5,30
1030,30,tensor(0.8291),112.41,5.77,0.42,86,1.0,1.5,31
1031,31,tensor(0.8253),120.69,5.69,0.65,78,1.0,1.5,32
1032,32,tensor(0.7430),112.89,5.67,0.66,83,1.0,1.5,33
1033,33,tensor(1.0031),125.24,5.66,0.81,79,1.0,1.5,34
1034,34,tensor(0.6816),117.04,5.75,0.8,84,1.0,1.5,35
1035,35,tensor(0.8344),117.69,5.77,0.58,88,1.0,1.5,36
1036,36,tensor(1.0615),109.0,5.8,0.56,89,1.0,1.5,37
1037,37,tensor(0.9755),115.18,5.72,0.56,79,1.0,1.5,38
1038,38,tensor(0.7778),111.48,5.79,0.66,84,1.0,1.5,39
1039,39,tensor(0.9750),106.11,5.81,0.37,87,1.0,1.5,40
1040,40,tensor(0.9012),106.84,5.75,0.35,86,1.0,1.5,41
1041,41,tensor(0.7239),113.72,5.65,0.3,78,1.0,1.5,42
1042,42,tensor(1.0216),111.36,5.81,0.3,87,1.0,1.5,43
1043,43,tensor(0.9225),111.52,5.71,0.48,82,1.0,1.5,44
1044,44,tensor(0.8450),112.84,5.76,0.46,83,1.0,1.5,45
1045,45,tensor(1.1180),101.97,5.86,0.43,92,1.0,1.5,46
1046,46,tensor(0.8370),107.49,5.81,0.38,90,1.0,1.5,47
1047,47,tensor(0.8413),112.23,5.73,0.45,83,1.0,1.5,48
1048,48,tensor(0.7067),110.63,5.65,0.44,83,1.0,1.5,49
1049,49,tensor(0.9443),103.85,5.86,0.31,89,1.0,1.5,50
1050,50,tensor(0.9066),99.87,5.9,0.43,92,1.0,1.5,51
1051,51,tensor(0.8564),103.32,5.91,0.34,92,1.0,1.5,52
1052,52,tensor(0.7583),105.17,5.79,0.37,88,1.0,1.5,53
1053,53,tensor(0.7672),103.61,5.83,0.43,90,1.0,1.5,54
1054,54,tensor(0.7827),101.14,5.83,0.3,89,1.0,1.5,55
1055,55,tensor(0.9397),103.07,5.84,0.39,91,1.0,1.5,56
1056,56,tensor(0.9651),104.21,5.74,0.4,85,1.0,1.5,57
1057,57,tensor(0.8409),118.74,5.8,0.48,86,1.0,1.5,58
1058,58,tensor(0.9258),111.25,5.87,0.52,91,1.0,1.5,59
1059,59,tensor(0.9302),103.62,5.88,0.52,92,1.0,1.5,60
1060,60,tensor(0.8873),108.72,5.72,0.31,81,1.0,1.5,61
1061,61,tensor(0.7108),115.46,5.77,0.46,83,1.0,1.5,62
1062,62,tensor(0.7140),101.98,5.91,0.34,92,1.0,1.5,63
1063,63,tensor(0.7892),100.59,5.85,0.41,90,1.0,1.5,64
1064,64,tensor(1.0951),103.69,5.88,0.5,91,1.0,1.5,65
1065,65,tensor(1.0108),106.76,5.76,0.45,83,1.0,1.5,66
1066,66,tensor(0.8168),95.29,5.89,0.35,93,1.0,1.5,67
1067,67,tensor(0.7780),107.69,5.82,0.5,90,1.0,1.5,68
1068,68,tensor(0.8600),108.87,5.78,0.39,86,1.0,1.5,69
1069,69,tensor(0.7813),100.2,5.88,0.29,92,1.0,1.5,70
1070,70,tensor(0.8821),103.36,5.86,0.47,90,1.0,1.5,71
1071,71,tensor(0.9998),103.17,5.82,0.47,89,1.0,1.5,72
1072,72,tensor(1.0382),101.95,5.89,0.45,91,1.0,1.5,73
1073,73,tensor(0.6640),103.11,5.86,0.49,89,1.0,1.5,74
1074,74,tensor(0.9166),101.62,5.84,0.48,90,1.0,1.5,75
1075,75,tensor(1.0579),103.42,5.8,0.5,88,1.0,1.5,76
1076,76,tensor(0.9109),104.37,5.9,0.49,92,1.0,1.5,77
1077,77,tensor(0.8489),109.07,5.74,0.45,82,1.0,1.5,78
1078,78,tensor(0.9783),103.68,5.89,0.59,91,1.0,1.5,79
1079,79,tensor(1.0109),96.31,5.91,0.33,93,1.0,1.5,80
1080,80,tensor(0.8776),95.07,5.97,0.43,97,1.0,1.5,81
1081,81,tensor(1.0070),98.0,5.82,0.41,89,1.0,1.5,82
1082,82,tensor(0.9477),102.49,5.91,0.53,91,1.0,1.5,83
1083,83,tensor(0.8136),101.17,5.78,0.39,87,1.0,1.5,84
1084,84,tensor(0.7781),105.66,5.78,0.38,86,1.0,1.5,85
1085,85,tensor(0.8177),100.6,5.81,0.32,87,1.0,1.5,86
1086,86,tensor(0.9509),96.75,5.93,0.37,96,1.0,1.5,87
1087,87,tensor(1.0055),99.79,5.78,0.56,86,1.0,1.5,88
1088,88,tensor(0.9666),103.23,5.84,0.32,89,1.0,1.5,89
1089,89,tensor(0.6990),108.39,5.84,0.31,88,1.0,1.5,90
1090,90,tensor(0.9507),113.03,5.87,0.44,93,1.0,1.5,91
1091,91,tensor(1.0612),97.67,5.92,0.31,94,1.0,1.5,92
1092,92,tensor(0.9229),103.33,5.83,0.37,87,1.0,1.5,93
1093,93,tensor(0.8112),108.76,5.84,0.31,87,1.0,1.5,94
1094,94,tensor(0.9086),101.31,5.81,0.26,90,1.0,1.5,95
1095,95,tensor(0.9277),101.11,5.85,0.32,92,1.0,1.5,96
1096,96,tensor(0.7008),101.77,5.87,0.36,92,1.0,1.5,97
1097,97,tensor(0.7921),99.83,5.85,0.38,91,1.0,1.5,98
1098,98,tensor(0.7406),109.86,5.78,0.31,85,1.0,1.5,99
1099,99,tensor(0.9670),95.42,5.93,0.27,95,1.0,1.5,100
1100,0,tensor(0.3483),200.0,0.3,0.64,0,1.0,2.0,1
1101,1,tensor(0.3453),200.0,0.22,0.53,0,1.0,2.0,2
1102,2,tensor(0.5959),200.0,0.31,0.62,0,1.0,2.0,3
1103,3,tensor(0.6831),200.0,0.38,0.51,0,1.0,2.0,4
1104,4,tensor(0.6705),200.0,1.03,0.56,0,1.0,2.0,5
1105,5,tensor(0.8183),200.0,2.25,0.46,0,1.0,2.0,6
1106,6,tensor(0.6258),198.19,2.83,0.3,4,1.0,2.0,7
1107,7,tensor(0.6097),200.0,2.5,0.39,0,1.0,2.0,8
1108,8,tensor(0.9676),196.29,3.28,0.71,8,1.0,2.0,9
1109,9,tensor(0.7024),192.78,3.56,0.94,10,1.0,2.0,10
1110,10,tensor(0.4583),192.74,3.72,0.9,11,1.0,2.0,11
1111,11,tensor(0.5211),196.33,3.68,0.5,10,1.0,2.0,12
1112,12,tensor(0.9625),189.54,3.79,0.77,14,1.0,2.0,13
1113,13,tensor(0.5388),191.58,4.09,0.81,15,1.0,2.0,14
1114,14,tensor(0.8775),179.84,4.37,0.62,26,1.0,2.0,15
1115,15,tensor(0.9578),182.46,4.36,0.62,30,1.0,2.0,16
1116,16,tensor(0.6828),170.35,4.57,0.55,37,1.0,2.0,17
1117,17,tensor(0.6064),178.73,4.5,0.61,30,1.0,2.0,18
1118,18,tensor(1.1085),175.65,4.46,0.36,28,1.0,2.0,19
1119,19,tensor(0.8173),169.31,4.74,0.57,37,1.0,2.0,20
1120,20,tensor(1.1266),164.44,4.59,0.56,36,1.0,2.0,21
1121,21,tensor(0.6220),166.49,4.64,0.5,36,1.0,2.0,22
1122,22,tensor(0.9083),163.4,4.98,0.44,43,1.0,2.0,23
1123,23,tensor(0.8894),154.31,5.04,0.45,49,1.0,2.0,24
1124,24,tensor(0.7592),153.83,5.25,0.36,59,1.0,2.0,25
1125,25,tensor(1.0452),137.67,5.5,0.5,66,1.0,2.0,26
1126,26,tensor(0.8905),153.33,5.13,0.31,52,1.0,2.0,27
1127,27,tensor(1.1168),142.56,5.48,0.25,72,1.0,2.0,28
1128,28,tensor(1.3824),152.23,5.38,0.31,62,1.0,2.0,29
1129,29,tensor(1.1918),137.02,5.41,0.3,68,1.0,2.0,30
1130,30,tensor(1.0303),154.14,4.87,0.32,46,1.0,2.0,31
1131,31,tensor(1.1310),145.14,5.55,0.3,70,1.0,2.0,32
1132,32,tensor(1.0292),142.16,5.35,0.16,63,1.0,2.0,33
1133,33,tensor(0.9663),140.51,5.3,0.21,63,1.0,2.0,34
1134,34,tensor(1.0482),149.87,5.21,0.15,52,1.0,2.0,35
1135,35,tensor(0.9275),148.55,5.13,0.23,55,1.0,2.0,36
1136,36,tensor(0.8436),129.71,5.51,0.19,71,1.0,2.0,37
1137,37,tensor(1.3156),139.82,5.49,0.21,67,1.0,2.0,38
1138,38,tensor(0.8843),136.98,5.4,0.2,66,1.0,2.0,39
1139,39,tensor(0.9137),120.88,5.73,0.1,83,1.0,2.0,40
1140,40,tensor(1.1136),115.72,5.83,0.12,89,1.0,2.0,41
1141,41,tensor(1.0566),116.73,5.66,0.23,80,1.0,2.0,42
1142,42,tensor(1.2524),121.74,5.51,0.19,73,1.0,2.0,43
1143,43,tensor(1.1443),126.38,5.65,0.25,80,1.0,2.0,44
1144,44,tensor(1.1540),111.88,5.78,0.25,85,1.0,2.0,45
1145,45,tensor(1.3958),107.52,5.89,0.19,92,1.0,2.0,46
1146,46,tensor(1.0544),116.72,5.71,0.24,84,1.0,2.0,47
1147,47,tensor(1.3265),105.82,5.87,0.22,91,1.0,2.0,48
1148,48,tensor(1.4265),107.24,5.86,0.23,89,1.0,2.0,49
1149,49,tensor(1.2742),121.56,5.67,0.26,78,1.0,2.0,50
1150,50,tensor(1.5374),110.51,5.75,0.28,83,1.0,2.0,51
1151,51,tensor(1.5484),120.21,5.84,0.19,87,1.0,2.0,52
1152,52,tensor(1.1584),121.29,5.66,0.33,80,1.0,2.0,53
1153,53,tensor(1.3740),119.04,5.76,0.31,84,1.0,2.0,54
1154,54,tensor(1.2812),124.97,5.8,0.23,83,1.0,2.0,55
1155,55,tensor(1.6593),120.21,5.77,0.32,84,1.0,2.0,56
1156,56,tensor(1.2847),117.99,5.81,0.4,85,1.0,2.0,57
1157,57,tensor(1.4467),125.87,5.78,0.22,85,1.0,2.0,58
1158,58,tensor(1.1759),115.31,5.73,0.29,82,1.0,2.0,59
1159,59,tensor(1.1694),109.17,5.72,0.22,84,1.0,2.0,60
1160,60,tensor(1.1794),122.82,5.71,0.2,81,1.0,2.0,61
1161,61,tensor(1.1137),111.56,5.82,0.32,87,1.0,2.0,62
1162,62,tensor(1.4870),116.57,5.71,0.41,82,1.0,2.0,63
1163,63,tensor(1.5855),113.53,5.84,0.45,87,1.0,2.0,64
1164,64,tensor(1.2513),108.15,5.78,0.26,84,1.0,2.0,65
1165,65,tensor(1.0717),108.5,5.89,0.3,91,1.0,2.0,66
1166,66,tensor(1.3310),109.9,5.79,0.27,88,1.0,2.0,67
1167,67,tensor(1.3155),109.89,5.88,0.2,92,1.0,2.0,68
1168,68,tensor(1.1725),117.83,5.89,0.33,91,1.0,2.0,69
1169,69,tensor(1.3548),117.39,5.79,0.25,85,1.0,2.0,70
1170,70,tensor(0.9704),113.31,5.84,0.32,92,1.0,2.0,71
1171,71,tensor(1.3498),117.4,5.8,0.34,84,1.0,2.0,72
1172,72,tensor(1.1713),114.23,5.81,0.36,86,1.0,2.0,73
1173,73,tensor(1.2034),112.16,5.87,0.28,91,1.0,2.0,74
1174,74,tensor(1.4398),102.46,5.88,0.24,91,1.0,2.0,75
1175,75,tensor(1.2231),117.43,5.68,0.33,83,1.0,2.0,76
1176,76,tensor(1.1566),111.62,5.76,0.37,84,1.0,2.0,77
1177,77,tensor(1.3263),108.67,5.87,0.38,91,1.0,2.0,78
1178,78,tensor(1.2165),108.39,5.81,0.3,87,1.0,2.0,79
1179,79,tensor(1.1027),117.18,5.74,0.39,80,1.0,2.0,80
1180,80,tensor(1.1295),119.89,5.8,0.36,87,1.0,2.0,81
1181,81,tensor(1.0557),112.54,5.74,0.25,85,1.0,2.0,82
1182,82,tensor(1.1562),121.32,5.72,0.35,80,1.0,2.0,83
1183,83,tensor(1.0750),116.38,5.76,0.27,84,1.0,2.0,84
1184,84,tensor(1.2106),121.59,5.71,0.29,83,1.0,2.0,85
1185,85,tensor(1.3261),115.78,5.8,0.29,86,1.0,2.0,86
1186,86,tensor(1.1926),111.13,5.87,0.35,89,1.0,2.0,87
1187,87,tensor(1.2189),109.34,5.8,0.44,89,1.0,2.0,88
1188,88,tensor(1.4528),111.01,5.79,0.3,86,1.0,2.0,89
1189,89,tensor(1.4837),118.85,5.77,0.33,83,1.0,2.0,90
1190,90,tensor(1.3485),112.02,5.76,0.36,85,1.0,2.0,91
1191,91,tensor(1.1053),120.36,5.84,0.43,90,1.0,2.0,92
1192,92,tensor(1.3105),122.53,5.73,0.3,81,1.0,2.0,93
1193,93,tensor(1.1478),121.43,5.76,0.4,85,1.0,2.0,94
1194,94,tensor(1.2962),107.52,5.78,0.21,89,1.0,2.0,95
1195,95,tensor(1.1672),113.37,5.68,0.12,82,1.0,2.0,96
1196,96,tensor(1.1979),116.68,5.74,0.23,80,1.0,2.0,97
1197,97,tensor(1.4070),107.04,5.84,0.22,91,1.0,2.0,98
1198,98,tensor(1.3010),116.89,5.74,0.29,80,1.0,2.0,99
1199,99,tensor(1.8479),114.65,5.75,0.29,85,1.0,2.0,100
1200,0,tensor(0.6585),200.0,0.0,0.0,0,1.0,2.5,1
1201,1,tensor(0.5589),200.0,0.33,0.67,0,1.0,2.5,2
1202,2,tensor(2.1427),200.0,0.0,0.0,0,1.0,2.5,3
1203,3,tensor(2.4308),200.0,0.0,0.0,0,1.0,2.5,4
1204,4,tensor(1.3238),200.0,0.0,0.0,0,1.0,2.5,5
1205,5,tensor(1.7335),200.0,0.0,0.0,0,1.0,2.5,6
1206,6,tensor(0.9570),199.58,1.63,0.73,1,1.0,2.5,7
1207,7,tensor(0.8935),200.0,2.05,0.63,0,1.0,2.5,8
1208,8,tensor(0.4906),200.0,1.92,0.58,0,1.0,2.5,9
1209,9,tensor(0.7089),200.0,2.11,0.66,0,1.0,2.5,10
1210,10,tensor(0.5696),198.45,2.15,0.7,3,1.0,2.5,11
1211,11,tensor(0.6874),200.0,2.51,0.72,0,1.0,2.5,12
1212,12,tensor(1.5556),200.0,2.47,0.68,0,1.0,2.5,13
1213,13,tensor(0.8173),198.74,3.05,0.72,4,1.0,2.5,14
1214,14,tensor(1.6391),195.77,3.01,0.7,6,1.0,2.5,15
1215,15,tensor(1.3142),195.56,3.4,0.81,8,1.0,2.5,16
1216,16,tensor(1.5427),195.54,3.03,0.59,6,1.0,2.5,17
1217,17,tensor(0.8006),195.61,3.08,0.66,7,1.0,2.5,18
1218,18,tensor(0.8804),197.09,3.08,0.77,5,1.0,2.5,19
1219,19,tensor(1.2239),195.7,3.33,0.73,7,1.0,2.5,20
1220,20,tensor(0.6966),194.78,3.42,0.82,11,1.0,2.5,21
1221,21,tensor(1.1914),194.03,3.58,0.66,9,1.0,2.5,22
1222,22,tensor(1.2067),190.66,3.46,0.64,12,1.0,2.5,23
1223,23,tensor(1.0693),192.28,3.66,0.71,11,1.0,2.5,24
1224,24,tensor(0.7364),186.4,3.91,0.88,19,1.0,2.5,25
1225,25,tensor(1.1721),185.58,3.85,1.04,17,1.0,2.5,26
1226,26,tensor(0.8374),182.8,4.12,0.7,27,1.0,2.5,27
1227,27,tensor(0.9077),190.16,3.91,1.19,15,1.0,2.5,28
1228,28,tensor(0.6915),188.96,4.11,0.88,17,1.0,2.5,29
1229,29,tensor(0.9958),188.65,3.98,0.73,23,1.0,2.5,30
1230,30,tensor(0.9280),190.56,4.05,0.75,13,1.0,2.5,31
1231,31,tensor(0.6553),188.46,4.09,0.66,20,1.0,2.5,32
1232,32,tensor(1.0096),186.12,4.11,0.84,24,1.0,2.5,33
1233,33,tensor(0.8260),188.88,4.33,1.01,23,1.0,2.5,34
1234,34,tensor(0.9367),183.49,4.27,1.05,23,1.0,2.5,35
1235,35,tensor(0.9686),186.98,4.18,0.92,19,1.0,2.5,36
1236,36,tensor(1.2055),181.2,4.38,0.88,25,1.0,2.5,37
1237,37,tensor(0.6142),183.89,4.45,0.86,24,1.0,2.5,38
1238,38,tensor(0.9873),187.47,4.24,0.56,19,1.0,2.5,39
1239,39,tensor(1.3555),176.77,4.45,0.85,30,1.0,2.5,40
1240,40,tensor(0.8695),176.96,4.38,0.66,31,1.0,2.5,41
1241,41,tensor(1.0161),178.55,4.45,0.44,32,1.0,2.5,42
1242,42,tensor(1.1694),175.08,4.4,0.57,27,1.0,2.5,43
1243,43,tensor(1.1653),173.68,4.46,0.51,31,1.0,2.5,44
1244,44,tensor(1.0027),180.92,4.37,0.62,28,1.0,2.5,45
1245,45,tensor(1.2987),177.61,4.52,0.63,29,1.0,2.5,46
1246,46,tensor(0.8639),181.19,4.24,0.54,27,1.0,2.5,47
1247,47,tensor(1.0333),175.38,4.66,0.51,35,1.0,2.5,48
1248,48,tensor(1.5432),173.72,4.68,0.66,32,1.0,2.5,49
1249,49,tensor(0.7926),175.61,4.74,0.64,34,1.0,2.5,50
1250,50,tensor(0.9398),169.02,4.58,0.62,37,1.0,2.5,51
1251,51,tensor(0.9698),165.74,4.58,0.49,37,1.0,2.5,52
1252,52,tensor(1.0943),169.92,4.6,0.53,33,1.0,2.5,53
1253,53,tensor(1.0821),171.28,4.84,0.42,48,1.0,2.5,54
1254,54,tensor(1.0378),176.17,4.58,0.5,31,1.0,2.5,55
1255,55,tensor(1.0415),168.95,4.62,0.54,32,1.0,2.5,56
1256,56,tensor(0.9236),166.27,4.71,0.55,43,1.0,2.5,57
1257,57,tensor(0.8967),160.5,4.63,0.54,38,1.0,2.5,58
1258,58,tensor(1.2317),160.42,5.02,0.54,48,1.0,2.5,59
1259,59,tensor(1.4137),158.13,4.93,0.61,44,1.0,2.5,60
1260,60,tensor(0.8320),155.94,4.97,0.59,45,1.0,2.5,61
1261,61,tensor(1.6301),148.72,5.17,0.45,51,1.0,2.5,62
