,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
748,48,tensor(0.4257),47.41,6.0,3.21,100,1.0,0.0,49
749,49,tensor(0.4041),50.91,6.0,3.59,100,1.0,0.0,50
750,50,tensor(0.3807),49.89,6.0,3.43,100,1.0,0.0,51
751,51,tensor(0.3937),48.86,6.0,3.16,100,1.0,0.0,52
752,52,tensor(0.3532),50.31,6.0,3.03,100,1.0,0.0,53
753,53,tensor(0.3834),48.51,6.0,3.14,100,1.0,0.0,54
754,54,tensor(0.4113),48.93,6.0,3.06,100,1.0,0.0,55
755,55,tensor(0.4321),50.0,6.0,3.04,100,1.0,0.0,56
756,56,tensor(0.4138),48.1,6.0,3.34,100,1.0,0.0,57
757,57,tensor(0.4154),48.54,6.0,3.3,100,1.0,0.0,58
758,58,tensor(0.4109),48.13,6.0,3.2,100,1.0,0.0,59
759,59,tensor(0.4488),50.05,6.0,3.53,100,1.0,0.0,60
760,60,tensor(0.3675),48.66,6.0,3.34,100,1.0,0.0,61
761,61,tensor(0.4155),47.62,6.0,3.24,100,1.0,0.0,62
762,62,tensor(0.4154),48.77,6.0,2.85,100,1.0,0.0,63
763,63,tensor(0.3879),50.59,6.0,3.18,100,1.0,0.0,64
764,64,tensor(0.3816),49.17,6.0,3.09,100,1.0,0.0,65
765,65,tensor(0.4279),48.42,6.0,3.15,100,1.0,0.0,66
766,66,tensor(0.4061),47.0,6.0,2.93,100,1.0,0.0,67
767,67,tensor(0.3747),47.77,6.0,2.96,100,1.0,0.0,68
768,68,tensor(0.4113),46.93,6.0,2.74,100,1.0,0.0,69
769,69,tensor(0.3885),47.8,6.0,3.08,100,1.0,0.0,70
770,70,tensor(0.4261),48.82,6.0,2.72,100,1.0,0.0,71
771,71,tensor(0.4057),48.68,6.0,2.84,100,1.0,0.0,72
772,72,tensor(0.4217),47.96,6.0,2.79,100,1.0,0.0,73
773,73,tensor(0.3763),49.85,6.0,2.74,100,1.0,0.0,74
774,74,tensor(0.4474),50.25,6.0,3.14,100,1.0,0.0,75
775,75,tensor(0.4936),47.24,6.0,2.9,100,1.0,0.0,76
776,76,tensor(0.4077),47.65,6.0,2.95,100,1.0,0.0,77
777,77,tensor(0.4235),51.43,6.0,3.3,100,1.0,0.0,78
778,78,tensor(0.4865),50.73,6.0,3.14,100,1.0,0.0,79
779,79,tensor(0.4549),47.12,6.0,3.16,100,1.0,0.0,80
780,80,tensor(0.3960),46.95,6.0,3.49,100,1.0,0.0,81
781,81,tensor(0.3664),49.48,6.0,3.13,100,1.0,0.0,82
782,82,tensor(0.4244),50.38,6.0,3.24,100,1.0,0.0,83
783,83,tensor(0.4563),50.02,6.0,3.16,100,1.0,0.0,84
784,84,tensor(0.3951),50.82,6.0,3.45,100,1.0,0.0,85
785,85,tensor(0.4437),46.86,6.0,2.78,100,1.0,0.0,86
786,86,tensor(0.4261),46.02,6.0,2.93,100,1.0,0.0,87
787,87,tensor(0.4367),49.35,6.0,3.08,100,1.0,0.0,88
788,88,tensor(0.3973),48.8,6.0,2.83,100,1.0,0.0,89
789,89,tensor(0.3907),49.24,6.0,3.11,100,1.0,0.0,90
790,90,tensor(0.3885),50.25,6.0,3.27,100,1.0,0.0,91
791,91,tensor(0.4143),48.35,6.0,3.09,100,1.0,0.0,92
792,92,tensor(0.3942),49.03,6.0,2.82,100,1.0,0.0,93
793,93,tensor(0.4498),46.81,6.0,2.7,100,1.0,0.0,94
794,94,tensor(0.4210),47.36,6.0,2.96,100,1.0,0.0,95
795,95,tensor(0.4228),47.15,6.0,3.02,100,1.0,0.0,96
796,96,tensor(0.4036),46.85,6.0,2.91,100,1.0,0.0,97
797,97,tensor(0.3965),49.73,6.0,3.08,100,1.0,0.0,98
798,98,tensor(0.3647),48.05,6.0,2.99,100,1.0,0.0,99
799,99,tensor(0.3977),48.93,6.0,2.88,100,1.0,0.0,100
800,0,tensor(0.0601),200.0,0.24,0.72,0,1.0,0.5,1
801,1,tensor(0.0892),200.0,0.27,0.65,0,1.0,0.5,2
802,2,tensor(0.1516),200.0,2.46,3.82,0,1.0,0.5,3
803,3,tensor(0.3061),186.76,3.96,5.67,23,1.0,0.5,4
804,4,tensor(0.1617),198.56,2.57,3.53,3,1.0,0.5,5
805,5,tensor(0.1526),196.62,3.03,3.9,7,1.0,0.5,6
806,6,tensor(0.2367),184.16,4.01,4.49,25,1.0,0.5,7
807,7,tensor(0.1683),192.09,3.34,3.75,13,1.0,0.5,8
808,8,tensor(0.2460),181.01,4.14,4.34,24,1.0,0.5,9
809,9,tensor(0.3073),170.5,4.69,4.18,32,1.0,0.5,10
810,10,tensor(0.2758),162.98,4.46,3.46,35,1.0,0.5,11
811,11,tensor(0.5563),122.52,5.58,4.48,74,1.0,0.5,12
812,12,tensor(0.3239),149.9,4.78,4.04,41,1.0,0.5,13
813,13,tensor(0.4057),131.6,5.34,3.49,63,1.0,0.5,14
814,14,tensor(0.4517),113.82,5.58,3.03,79,1.0,0.5,15
815,15,tensor(0.5459),101.91,5.75,2.8,89,1.0,0.5,16
816,16,tensor(0.5083),128.82,5.43,2.83,68,1.0,0.5,17
817,17,tensor(0.4895),98.43,5.87,2.82,91,1.0,0.5,18
818,18,tensor(0.4904),98.43,5.87,2.91,91,1.0,0.5,19
819,19,tensor(0.4827),100.49,5.94,3.32,94,1.0,0.5,20
820,20,tensor(0.4910),102.67,5.83,3.82,90,1.0,0.5,21
821,21,tensor(0.4476),100.81,5.83,3.95,89,1.0,0.5,22
822,22,tensor(0.4750),93.54,5.91,3.08,93,1.0,0.5,23
823,23,tensor(0.4876),96.98,5.89,3.76,94,1.0,0.5,24
824,24,tensor(0.4381),89.5,5.97,3.49,98,1.0,0.5,25
825,25,tensor(0.4857),105.36,5.84,3.53,90,1.0,0.5,26
826,26,tensor(0.5878),86.31,5.97,3.43,97,1.0,0.5,27
827,27,tensor(0.5561),78.82,5.95,2.98,96,1.0,0.5,28
828,28,tensor(0.5366),78.45,5.96,3.31,98,1.0,0.5,29
829,29,tensor(0.5301),76.8,5.96,3.32,97,1.0,0.5,30
830,30,tensor(0.5000),82.0,5.94,2.89,95,1.0,0.5,31
831,31,tensor(0.4584),73.38,5.97,3.0,98,1.0,0.5,32
832,32,tensor(0.5898),73.84,5.96,2.59,98,1.0,0.5,33
833,33,tensor(0.4972),78.74,5.97,3.22,97,1.0,0.5,34
834,34,tensor(0.5899),72.65,5.97,2.58,97,1.0,0.5,35
835,35,tensor(0.5331),71.85,5.98,3.79,98,1.0,0.5,36
836,36,tensor(0.5175),66.07,6.0,2.97,100,1.0,0.5,37
837,37,tensor(0.5342),62.17,6.0,3.14,100,1.0,0.5,38
838,38,tensor(0.5525),62.8,6.0,2.89,100,1.0,0.5,39
839,39,tensor(0.5371),54.44,6.0,3.06,100,1.0,0.5,40
840,40,tensor(0.5783),55.0,6.0,2.6,100,1.0,0.5,41
841,41,tensor(0.4971),53.26,6.0,2.38,100,1.0,0.5,42
842,42,tensor(0.6019),62.26,6.0,2.65,100,1.0,0.5,43
843,43,tensor(0.5150),51.87,6.0,2.65,100,1.0,0.5,44
844,44,tensor(0.5302),53.44,6.0,2.54,100,1.0,0.5,45
845,45,tensor(0.5919),50.12,6.0,2.43,100,1.0,0.5,46
846,46,tensor(0.5312),52.64,6.0,2.11,100,1.0,0.5,47
847,47,tensor(0.5025),51.35,6.0,2.25,100,1.0,0.5,48
848,48,tensor(0.5526),51.63,6.0,2.25,100,1.0,0.5,49
849,49,tensor(0.4869),52.86,6.0,2.63,100,1.0,0.5,50
850,50,tensor(0.5248),54.11,6.0,2.32,100,1.0,0.5,51
851,51,tensor(0.5353),53.15,6.0,2.53,100,1.0,0.5,52
852,52,tensor(0.4672),52.09,6.0,2.45,100,1.0,0.5,53
853,53,tensor(0.4775),54.33,6.0,2.44,100,1.0,0.5,54
854,54,tensor(0.4788),53.95,6.0,2.59,100,1.0,0.5,55
855,55,tensor(0.5612),51.39,6.0,2.5,100,1.0,0.5,56
856,56,tensor(0.5097),51.17,6.0,2.86,100,1.0,0.5,57
857,57,tensor(0.4859),51.27,6.0,2.92,100,1.0,0.5,58
858,58,tensor(0.4585),55.18,6.0,3.16,100,1.0,0.5,59
859,59,tensor(0.5576),50.91,6.0,2.82,100,1.0,0.5,60
860,60,tensor(0.4631),53.13,6.0,2.81,100,1.0,0.5,61
861,61,tensor(0.5086),51.54,6.0,2.7,100,1.0,0.5,62
862,62,tensor(0.4881),50.7,6.0,2.63,100,1.0,0.5,63
863,63,tensor(0.5511),48.01,6.0,2.44,100,1.0,0.5,64
864,64,tensor(0.5580),51.26,6.0,2.64,100,1.0,0.5,65
865,65,tensor(0.5039),50.75,6.0,2.56,100,1.0,0.5,66
866,66,tensor(0.5026),53.91,6.0,2.53,100,1.0,0.5,67
867,67,tensor(0.5375),51.43,6.0,2.44,100,1.0,0.5,68
868,68,tensor(0.4949),53.57,6.0,2.47,100,1.0,0.5,69
869,69,tensor(0.4879),55.3,6.0,2.4,100,1.0,0.5,70
870,70,tensor(0.4928),50.83,6.0,2.15,100,1.0,0.5,71
871,71,tensor(0.4920),49.62,6.0,2.25,100,1.0,0.5,72
872,72,tensor(0.4759),51.67,6.0,2.4,100,1.0,0.5,73
873,73,tensor(0.4664),52.35,6.0,2.54,100,1.0,0.5,74
874,74,tensor(0.4987),51.1,6.0,2.74,100,1.0,0.5,75
875,75,tensor(0.5031),51.68,6.0,2.43,100,1.0,0.5,76
876,76,tensor(0.4708),52.14,6.0,2.49,100,1.0,0.5,77
877,77,tensor(0.5137),47.68,6.0,2.07,100,1.0,0.5,78
878,78,tensor(0.5003),53.45,6.0,2.26,100,1.0,0.5,79
879,79,tensor(0.5412),48.16,6.0,2.14,100,1.0,0.5,80
880,80,tensor(0.5360),49.15,6.0,2.36,100,1.0,0.5,81
881,81,tensor(0.4789),47.05,6.0,2.24,100,1.0,0.5,82
882,82,tensor(0.4990),49.04,6.0,2.18,100,1.0,0.5,83
883,83,tensor(0.4983),49.68,6.0,2.36,100,1.0,0.5,84
884,84,tensor(0.4780),52.55,6.0,2.71,100,1.0,0.5,85
885,85,tensor(0.5653),49.13,6.0,2.19,100,1.0,0.5,86
886,86,tensor(0.5159),49.24,6.0,2.33,100,1.0,0.5,87
887,87,tensor(0.5422),49.1,6.0,2.14,100,1.0,0.5,88
888,88,tensor(0.4855),49.55,6.0,2.06,100,1.0,0.5,89
889,89,tensor(0.4602),52.04,6.0,2.23,100,1.0,0.5,90
890,90,tensor(0.5343),48.46,6.0,2.07,100,1.0,0.5,91
891,91,tensor(0.5376),51.35,5.98,2.11,99,1.0,0.5,92
892,92,tensor(0.4688),49.91,6.0,2.24,100,1.0,0.5,93
893,93,tensor(0.4914),51.12,6.0,2.17,100,1.0,0.5,94
894,94,tensor(0.4714),50.82,6.0,2.15,100,1.0,0.5,95
895,95,tensor(0.5528),49.72,6.0,1.88,100,1.0,0.5,96
896,96,tensor(0.5213),49.35,6.0,1.76,100,1.0,0.5,97
897,97,tensor(0.5052),52.48,6.0,2.14,100,1.0,0.5,98
898,98,tensor(0.5215),50.86,6.0,2.48,100,1.0,0.5,99
899,99,tensor(0.4650),52.86,6.0,2.33,100,1.0,0.5,100
900,0,tensor(0.1449),200.0,0.32,0.63,0,1.0,1.0,1
901,1,tensor(0.1479),200.0,0.54,0.73,0,1.0,1.0,2
902,2,tensor(0.2641),200.0,0.5,0.49,0,1.0,1.0,3
903,3,tensor(0.1783),200.0,2.24,2.0,0,1.0,1.0,4
904,4,tensor(0.3792),192.35,3.45,2.89,13,1.0,1.0,5
905,5,tensor(0.2406),193.82,3.65,2.88,15,1.0,1.0,6
906,6,tensor(1.1801),138.7,5.48,0.94,67,1.0,1.0,7
907,7,tensor(0.6834),152.87,5.18,1.62,55,1.0,1.0,8
908,8,tensor(0.4121),167.3,4.36,1.16,32,1.0,1.0,9
909,9,tensor(0.5797),105.81,5.88,0.67,91,1.0,1.0,10
910,10,tensor(0.9801),103.24,5.92,0.5,95,1.0,1.0,11
911,11,tensor(0.6188),98.49,5.88,0.55,91,1.0,1.0,12
912,12,tensor(0.7474),96.0,5.95,0.65,96,1.0,1.0,13
913,13,tensor(0.6272),87.63,5.91,0.7,95,1.0,1.0,14
914,14,tensor(0.9419),83.04,5.96,0.77,96,1.0,1.0,15
915,15,tensor(0.6485),84.53,5.94,0.77,96,1.0,1.0,16
916,16,tensor(0.6738),87.05,5.96,0.83,98,1.0,1.0,17
917,17,tensor(0.7237),85.65,5.95,0.72,97,1.0,1.0,18
918,18,tensor(0.8036),87.41,5.93,0.83,94,1.0,1.0,19
919,19,tensor(0.6580),83.01,5.91,0.99,95,1.0,1.0,20
920,20,tensor(0.7409),75.75,5.98,0.74,99,1.0,1.0,21
921,21,tensor(0.6413),65.77,5.98,0.8,98,1.0,1.0,22
922,22,tensor(0.7333),76.05,5.96,1.27,97,1.0,1.0,23
923,23,tensor(0.7002),65.57,6.0,0.98,100,1.0,1.0,24
924,24,tensor(0.8455),69.01,5.99,1.3,99,1.0,1.0,25
925,25,tensor(0.8340),67.48,5.99,1.3,99,1.0,1.0,26
926,26,tensor(0.7622),71.21,5.97,1.45,98,1.0,1.0,27
927,27,tensor(0.8331),61.89,6.0,1.39,100,1.0,1.0,28
928,28,tensor(0.8393),65.04,6.0,0.96,100,1.0,1.0,29
929,29,tensor(0.7194),67.86,5.99,1.09,99,1.0,1.0,30
930,30,tensor(0.6697),68.96,6.0,1.25,100,1.0,1.0,31
931,31,tensor(0.8133),63.94,6.0,1.5,100,1.0,1.0,32
932,32,tensor(0.7935),58.23,6.0,1.14,100,1.0,1.0,33
933,33,tensor(0.7897),63.93,5.97,1.21,98,1.0,1.0,34
934,34,tensor(0.7837),59.71,6.0,1.06,100,1.0,1.0,35
935,35,tensor(0.7900),63.75,5.99,1.24,99,1.0,1.0,36
936,36,tensor(0.8957),55.28,6.0,1.41,100,1.0,1.0,37
937,37,tensor(0.6649),59.39,5.99,1.34,99,1.0,1.0,38
938,38,tensor(0.6939),58.01,6.0,1.3,100,1.0,1.0,39
939,39,tensor(0.6773),58.73,6.0,1.61,100,1.0,1.0,40
940,40,tensor(0.7024),56.86,6.0,1.33,100,1.0,1.0,41
941,41,tensor(0.8073),52.29,6.0,1.33,100,1.0,1.0,42
942,42,tensor(0.7012),55.33,6.0,1.23,100,1.0,1.0,43
943,43,tensor(0.6249),55.5,6.0,1.2,100,1.0,1.0,44
944,44,tensor(0.7249),55.0,6.0,1.33,100,1.0,1.0,45
945,45,tensor(0.6839),54.75,6.0,1.28,100,1.0,1.0,46
946,46,tensor(0.6996),54.51,6.0,1.31,100,1.0,1.0,47
947,47,tensor(0.7270),51.36,6.0,1.24,100,1.0,1.0,48
948,48,tensor(0.7288),51.95,6.0,1.3,100,1.0,1.0,49
949,49,tensor(0.7391),52.05,6.0,1.29,100,1.0,1.0,50
950,50,tensor(0.6888),54.57,6.0,1.37,100,1.0,1.0,51
951,51,tensor(0.7524),58.74,6.0,1.65,100,1.0,1.0,52
952,52,tensor(0.7519),55.2,6.0,1.52,100,1.0,1.0,53
953,53,tensor(0.9054),54.13,6.0,1.44,100,1.0,1.0,54
954,54,tensor(0.6639),57.29,6.0,1.69,100,1.0,1.0,55
955,55,tensor(0.7367),54.18,6.0,1.59,100,1.0,1.0,56
956,56,tensor(0.8536),56.87,6.0,1.61,100,1.0,1.0,57
957,57,tensor(0.8397),55.19,6.0,1.6,100,1.0,1.0,58
958,58,tensor(0.6817),56.83,6.0,1.34,100,1.0,1.0,59
959,59,tensor(0.6745),56.9,6.0,1.61,100,1.0,1.0,60
960,60,tensor(0.7540),55.82,6.0,1.37,100,1.0,1.0,61
961,61,tensor(0.7610),56.52,6.0,1.26,100,1.0,1.0,62
962,62,tensor(0.7049),62.91,6.0,1.59,100,1.0,1.0,63
963,63,tensor(0.7822),55.64,6.0,1.58,100,1.0,1.0,64
964,64,tensor(0.7905),58.23,6.0,1.49,100,1.0,1.0,65
965,65,tensor(0.7649),54.44,6.0,1.49,100,1.0,1.0,66
966,66,tensor(0.7763),55.57,6.0,1.48,100,1.0,1.0,67
967,67,tensor(0.6566),54.84,6.0,1.66,100,1.0,1.0,68
968,68,tensor(0.7131),57.02,6.0,1.54,100,1.0,1.0,69
969,69,tensor(0.6714),54.85,6.0,1.54,100,1.0,1.0,70
970,70,tensor(0.5873),55.58,6.0,1.61,100,1.0,1.0,71
971,71,tensor(0.6268),56.11,6.0,1.54,100,1.0,1.0,72
972,72,tensor(0.9086),55.85,6.0,1.28,100,1.0,1.0,73
973,73,tensor(0.6762),54.42,6.0,1.39,100,1.0,1.0,74
974,74,tensor(0.7929),52.65,6.0,1.14,100,1.0,1.0,75
975,75,tensor(0.7388),54.46,6.0,1.46,100,1.0,1.0,76
976,76,tensor(0.6158),55.96,6.0,1.33,100,1.0,1.0,77
977,77,tensor(0.6455),53.72,6.0,1.21,100,1.0,1.0,78
978,78,tensor(0.7249),53.52,6.0,1.33,100,1.0,1.0,79
979,79,tensor(0.6654),54.81,6.0,1.27,100,1.0,1.0,80
980,80,tensor(0.7163),55.98,6.0,1.32,100,1.0,1.0,81
981,81,tensor(0.6580),54.59,6.0,1.3,100,1.0,1.0,82
982,82,tensor(0.7810),51.27,6.0,1.13,100,1.0,1.0,83
983,83,tensor(0.7443),55.07,6.0,1.37,100,1.0,1.0,84
984,84,tensor(0.6507),50.87,6.0,1.28,100,1.0,1.0,85
985,85,tensor(0.7155),56.66,6.0,1.18,100,1.0,1.0,86
986,86,tensor(0.7770),57.36,6.0,1.02,100,1.0,1.0,87
987,87,tensor(0.7302),50.85,6.0,1.22,100,1.0,1.0,88
988,88,tensor(0.8172),54.84,6.0,1.01,100,1.0,1.0,89
989,89,tensor(0.7474),56.5,5.99,0.9,99,1.0,1.0,90
990,90,tensor(0.6243),54.07,6.0,0.98,100,1.0,1.0,91
991,91,tensor(0.6516),57.39,6.0,1.02,100,1.0,1.0,92
992,92,tensor(0.8051),54.59,6.0,0.99,100,1.0,1.0,93
993,93,tensor(0.8387),57.49,6.0,1.02,100,1.0,1.0,94
994,94,tensor(0.7379),52.92,6.0,0.84,100,1.0,1.0,95
995,95,tensor(0.7407),53.95,6.0,1.06,100,1.0,1.0,96
996,96,tensor(0.8430),54.57,6.0,1.11,100,1.0,1.0,97
997,97,tensor(0.6788),57.44,6.0,1.25,100,1.0,1.0,98
998,98,tensor(0.7803),54.78,6.0,1.39,100,1.0,1.0,99
999,99,tensor(0.8616),57.62,5.98,1.41,99,1.0,1.0,100
1000,0,tensor(0.3185),200.0,0.35,0.65,0,1.0,1.5,1
1001,1,tensor(0.5030),200.0,0.25,0.54,0,1.0,1.5,2
1002,2,tensor(0.2502),200.0,0.95,0.98,0,1.0,1.5,3
1003,3,tensor(0.2910),200.0,0.25,0.5,0,1.0,1.5,4
1004,4,tensor(0.5898),197.9,3.03,3.46,4,1.0,1.5,5
1005,5,tensor(0.4542),196.02,2.82,3.79,6,1.0,1.5,6
1006,6,tensor(1.2308),192.46,3.76,2.61,13,1.0,1.5,7
1007,7,tensor(0.5670),195.17,3.59,3.21,9,1.0,1.5,8
1008,8,tensor(0.7886),180.26,4.24,2.07,28,1.0,1.5,9
1009,9,tensor(0.4365),186.69,4.02,1.99,23,1.0,1.5,10
1010,10,tensor(0.4370),188.91,3.95,2.34,12,1.0,1.5,11
1011,11,tensor(1.0601),171.89,4.25,2.02,29,1.0,1.5,12
1012,12,tensor(0.5855),176.08,4.38,1.72,27,1.0,1.5,13
1013,13,tensor(0.5702),169.67,4.41,1.72,36,1.0,1.5,14
1014,14,tensor(0.6451),173.12,4.44,1.5,29,1.0,1.5,15
1015,15,tensor(0.6490),163.07,4.95,1.3,44,1.0,1.5,16
1016,16,tensor(0.6780),147.24,5.06,1.07,52,1.0,1.5,17
1017,17,tensor(1.0231),139.08,5.34,0.57,63,1.0,1.5,18
1018,18,tensor(0.8341),136.04,5.49,0.65,70,1.0,1.5,19
1019,19,tensor(0.5962),117.4,5.69,0.6,81,1.0,1.5,20
1020,20,tensor(0.9536),125.09,5.64,0.75,77,1.0,1.5,21
1021,21,tensor(0.6070),118.43,5.83,0.55,88,1.0,1.5,22
1022,22,tensor(1.1624),105.88,5.9,0.5,93,1.0,1.5,23
1023,23,tensor(0.8702),100.73,5.88,0.49,91,1.0,1.5,24
1024,24,tensor(1.0947),106.67,5.79,0.47,88,1.0,1.5,25
1025,25,tensor(1.0613),101.75,5.89,0.48,91,1.0,1.5,26
1026,26,tensor(1.0402),99.26,5.96,0.6,96,1.0,1.5,27
1027,27,tensor(1.1227),101.33,5.9,0.5,93,1.0,1.5,28
1028,28,tensor(0.7819),89.96,5.99,0.53,99,1.0,1.5,29
1029,29,tensor(0.7817),103.04,5.94,0.67,96,1.0,1.5,30
1030,30,tensor(0.9485),89.69,5.94,0.63,95,1.0,1.5,31
1031,31,tensor(1.3110),93.52,5.87,0.44,94,1.0,1.5,32
1032,32,tensor(0.9104),96.38,5.89,0.56,93,1.0,1.5,33
1033,33,tensor(0.9827),86.46,5.92,0.38,96,1.0,1.5,34
1034,34,tensor(0.7733),94.54,5.95,0.54,97,1.0,1.5,35
1035,35,tensor(0.9744),84.7,5.95,0.42,96,1.0,1.5,36
1036,36,tensor(1.0207),82.8,5.96,0.52,98,1.0,1.5,37
1037,37,tensor(1.0779),86.38,5.97,0.53,97,1.0,1.5,38
1038,38,tensor(1.1854),85.76,5.93,0.6,94,1.0,1.5,39
1039,39,tensor(0.8444),87.42,5.95,0.67,98,1.0,1.5,40
1040,40,tensor(1.0389),80.24,5.94,0.43,97,1.0,1.5,41
1041,41,tensor(1.0435),78.52,5.99,0.57,99,1.0,1.5,42
1042,42,tensor(0.8902),76.43,6.0,0.53,100,1.0,1.5,43
1043,43,tensor(0.9945),80.87,5.95,0.74,97,1.0,1.5,44
1044,44,tensor(1.2034),83.45,5.97,0.54,97,1.0,1.5,45
1045,45,tensor(0.8861),76.79,5.97,0.61,98,1.0,1.5,46
1046,46,tensor(0.8279),92.54,5.92,0.66,94,1.0,1.5,47
1047,47,tensor(1.3108),89.62,5.97,0.75,97,1.0,1.5,48
1048,48,tensor(0.9652),90.57,5.91,0.63,95,1.0,1.5,49
1049,49,tensor(1.0064),84.54,5.96,0.64,98,1.0,1.5,50
1050,50,tensor(0.8321),77.11,6.0,0.88,100,1.0,1.5,51
1051,51,tensor(1.1339),80.59,6.0,0.85,100,1.0,1.5,52
1052,52,tensor(0.8964),85.73,5.97,0.77,98,1.0,1.5,53
1053,53,tensor(0.9773),79.64,5.97,0.61,97,1.0,1.5,54
1054,54,tensor(0.9759),83.89,5.98,0.89,99,1.0,1.5,55
1055,55,tensor(0.7820),82.13,5.99,0.75,99,1.0,1.5,56
1056,56,tensor(1.0197),72.84,6.0,0.59,100,1.0,1.5,57
1057,57,tensor(1.1510),78.59,5.96,0.5,96,1.0,1.5,58
1058,58,tensor(0.9150),89.25,5.91,0.46,94,1.0,1.5,59
1059,59,tensor(1.0125),80.07,5.95,0.51,98,1.0,1.5,60
1060,60,tensor(0.8672),81.82,5.99,0.45,99,1.0,1.5,61
1061,61,tensor(0.9234),89.12,5.92,0.58,95,1.0,1.5,62
1062,62,tensor(0.9958),85.8,5.97,0.48,97,1.0,1.5,63
1063,63,tensor(1.0208),92.62,5.89,0.5,93,1.0,1.5,64
1064,64,tensor(0.9730),86.96,5.96,0.62,96,1.0,1.5,65
1065,65,tensor(1.0016),97.29,5.87,0.79,90,1.0,1.5,66
1066,66,tensor(0.9473),89.93,5.93,0.63,95,1.0,1.5,67
1067,67,tensor(0.9372),83.89,5.97,0.44,98,1.0,1.5,68
1068,68,tensor(0.9867),92.26,5.9,0.59,93,1.0,1.5,69
1069,69,tensor(1.0566),92.16,5.95,0.4,96,1.0,1.5,70
1070,70,tensor(0.9638),91.69,5.97,0.33,97,1.0,1.5,71
1071,71,tensor(0.9996),90.16,5.93,0.27,94,1.0,1.5,72
1072,72,tensor(0.9233),90.76,5.99,0.36,99,1.0,1.5,73
1073,73,tensor(0.8556),96.94,5.85,0.52,90,1.0,1.5,74
1074,74,tensor(0.8763),93.38,5.89,0.5,93,1.0,1.5,75
1075,75,tensor(0.8295),98.18,5.95,0.61,97,1.0,1.5,76
1076,76,tensor(0.9938),92.74,5.95,0.69,95,1.0,1.5,77
1077,77,tensor(0.9222),94.74,5.89,0.43,91,1.0,1.5,78
1078,78,tensor(0.9887),90.72,5.92,0.42,95,1.0,1.5,79
1079,79,tensor(1.0923),96.47,5.92,0.47,94,1.0,1.5,80
1080,80,tensor(1.0185),102.11,5.9,0.47,92,1.0,1.5,81
1081,81,tensor(0.8762),100.69,5.89,0.44,90,1.0,1.5,82
1082,82,tensor(0.8014),119.04,5.62,0.54,78,1.0,1.5,83
1083,83,tensor(0.7159),107.36,5.8,0.52,88,1.0,1.5,84
1084,84,tensor(0.8055),106.7,5.87,0.58,90,1.0,1.5,85
1085,85,tensor(0.7761),96.4,5.9,0.61,92,1.0,1.5,86
1086,86,tensor(0.9346),100.74,5.84,0.67,89,1.0,1.5,87
1087,87,tensor(0.9446),95.02,5.92,0.57,93,1.0,1.5,88
1088,88,tensor(0.7400),96.15,5.84,0.47,92,1.0,1.5,89
1089,89,tensor(0.8145),95.13,5.88,0.42,92,1.0,1.5,90
1090,90,tensor(1.0388),87.96,5.84,0.53,90,1.0,1.5,91
1091,91,tensor(0.9144),99.57,5.9,0.55,93,1.0,1.5,92
1092,92,tensor(1.0301),108.16,5.82,0.43,89,1.0,1.5,93
1093,93,tensor(0.8865),97.07,5.92,0.42,94,1.0,1.5,94
1094,94,tensor(0.9626),88.38,5.94,0.34,95,1.0,1.5,95
1095,95,tensor(0.9516),107.18,5.87,0.5,90,1.0,1.5,96
1096,96,tensor(0.8667),112.46,5.76,0.65,82,1.0,1.5,97
1097,97,tensor(0.7372),105.37,5.82,0.48,88,1.0,1.5,98
1098,98,tensor(0.8102),109.94,5.77,0.55,87,1.0,1.5,99
1099,99,tensor(0.8235),94.95,5.9,0.36,93,1.0,1.5,100
1100,0,tensor(0.4764),200.0,0.34,0.68,0,1.0,2.0,1
1101,1,tensor(0.4657),200.0,0.86,0.76,0,1.0,2.0,2
1102,2,tensor(1.2247),200.0,0.28,0.5,0,1.0,2.0,3
1103,3,tensor(0.3479),199.28,1.23,0.64,1,1.0,2.0,4
1104,4,tensor(0.8964),200.0,0.67,0.39,0,1.0,2.0,5
1105,5,tensor(0.3929),195.89,3.12,1.53,8,1.0,2.0,6
1106,6,tensor(0.5184),195.63,3.38,1.49,6,1.0,2.0,7
1107,7,tensor(0.5234),189.63,3.99,1.47,14,1.0,2.0,8
1108,8,tensor(0.7972),176.32,4.32,1.4,25,1.0,2.0,9
1109,9,tensor(0.7753),169.77,4.29,1.17,31,1.0,2.0,10
1110,10,tensor(0.6570),173.82,4.51,0.75,29,1.0,2.0,11
1111,11,tensor(0.5546),154.02,4.84,0.35,45,1.0,2.0,12
1112,12,tensor(1.1145),175.9,4.78,0.65,36,1.0,2.0,13
1113,13,tensor(1.0536),134.23,5.36,0.3,63,1.0,2.0,14
1114,14,tensor(0.7138),130.32,5.41,0.42,70,1.0,2.0,15
1115,15,tensor(1.0005),137.27,5.4,0.21,68,1.0,2.0,16
1116,16,tensor(0.8329),151.4,5.04,0.23,49,1.0,2.0,17
1117,17,tensor(0.8595),140.2,5.16,0.31,58,1.0,2.0,18
1118,18,tensor(0.8782),150.51,5.05,0.49,51,1.0,2.0,19
1119,19,tensor(0.8834),127.94,5.5,0.37,73,1.0,2.0,20
1120,20,tensor(1.1581),126.81,5.55,0.36,75,1.0,2.0,21
